Character,Time
IM,2342
ME,2956
EA,3283
AN,2747
ND,2462
DM,2269
MO,2821
ON,2899
NE,2318
EY,2923
YS,3094
SH,2530
HE,2512
EA,3070
AL,2777
LW,2410
WA,3229
AY,2912
YW,2170
WA,3925
AS,4416
SH,2852
HU,2606
UB,2401
BL,2477
LE,2885
EA,3132
AN,2881
ND,2379
DD,2649
DO,2616
OW,2730
WN,2471
NT,2565
TO,2962
OR,2850
RE,2727
EA,2924
AR,2831
RT,2357
TH,2391
HA,2340
AH,2393
HU,2336
UM,2550
MA,3106
AN,2945
NB,2431
BE,2458
EI,2507
IN,2427
NG,2288
GL,2084
LL,1849
LL,1877
LS,2459
SH,2370
HE,2306
EW,2857
WA,4056
AS,4252
ST,2753
TH,1946
HA,2236
AT,2536
TD,3067
DA,3966
AY,3248
YA,2954
AN,2828
ND,2444
DH,2314
HA,2544
AV,2938
VI,2961
IN,3240
NG,2932
GA,2558
AH,2317
HE,2663
EA,3225
AD,2892
DA,2961
AC,3063
CH,2696
HE,2870
EA,3235
AF,3147
FT,2344
TE,2066
ER,2102
RA,2630
AL,2624
LL,1579
LT,2155
TH,2865
HA,3044
AT,3032
TS,2840
ST,2710
TR,2708
RA,3056
AI,3388
IN,3367
NJ,2677
JU,2117
US,2370
ST,2662
TB,2256
BA,2974
AC,3316
CK,2798
KH,2702
HO,2411
OM,2354
ME,2472
EA,3628
AF,3585
FT,2696
TE,2939
ER,3149
RA,3094
AH,2405
HA,2570
AE,2670
ED,2650
DD,3297
DA,3986
AY,3435
YS,2723
SW,3256
WO,2781
OR,2530
RK,2611
KA,2877
AT,2819
TO,2532
OF,2121
FF,1988
FF,2441
FI,2301
IC,3751
CE,4493
EK,2884
KI,2103
IN,2400
ND,2737
DN,3029
NE,2673
ES,2345
SS,2403
SS,3085
SH,3274
HE,2759
EA,3205
AL,2632
LW,2455
WA,3765
AY,3489
YS,2700
SS,2949
SH,2651
HO,2260
OW,2346
WE,2331
ED,2997
DT,3373
TO,2891
OE,2725
EV,2695
VE,2774
ER,3215
RY,2778
YB,2101
BO,2141
OD,2566
DY,3013
YL,2675
LI,2089
IG,2708
GH,2915
HT,2521
TN,3432
NI,3247
IN,2933
NG,2933
GA,2646
AN,2755
ND,2716
DT,2681
TH,2409
HU,2403
UN,2187
ND,3046
DE,4098
ER,3445
RW,2942
WA,4175
AS,4514
SS,3279
ST,2653
TR,2755
RI,2395
IK,1849
KI,2460
IN,2841
NF,4039
FG,4459
GE,3455
EV,3265
VE,3019
ER,3189
RY,2818
YN,2758
NO,2656
OW,1975
WN,2282
ND,2305
DT,2362
TH,2317
HE,2354
EN,2790
NO,2572
OU,2108
UT,2233
TS,2624
SI,2527
ID,3180
DE,3922
EM,3120
MU,2560
US,2770
SI,2744
IC,2881
CW,3160
WA,4031
AS,4032
SP,2788
PU,2193
UT,2305
TO,2908
ON,2739
NA,3489
AS,3990
SL,2636
LO,2004
OU,2283
UD,2810
DA,4480
AS,4554
SE,3116
EV,3014
VE,3159
ER,3307
RY,3033
YI,3183
IN,2941
NT,2280
TH,2487
HE,2554
EA,2752
AP,2696
PA,2905
AR,3156
RT,2838
TM,2690
ME,3190
EN,3207
NT,2593
TN,2552
NE,2258
EX,2617
XT,3007
TT,3191
TO,2839
OH,2177
HE,2518
ER,2621
RS,3035
SN,3573
NO,3348
OW,3127
WS,2919
SH,2409
HE,2348
EB,2462
BE,2633
EG,2455
GA,2469
AN,2949
ND,2670
DO,2360
OU,2049
UB,2097
BT,2523
TI,2388
IN,2316
NG,2736
GI,2874
IF,2756
FS,2760
SH,2597
HE,2626
EH,2331
HA,3048
AD,3836
DT,3116
TO,2363
OC,2380
CH,3041
HA,3628
AN,3187
NG,2740
GE,2865
EH,2292
HE,2319
ER,2732
RW,2736
WA,4788
AS,4951
SY,2416
YO,2011
OF,2294
FH,2358
HI,2240
IN,2364
NK,2209
KI,2225
IN,2350
NG,2431
GO,2462
ON,2331
NC,3513
CE,4170
EA,3615
AG,3062
GA,2822
AI,3800
IN,3788
NS,3042
SH,2790
HE,2609
ET,2529
TH,2378
HO,2244
OU,2213
UG,2491
GH,2289
HT,2334
TO,2322
OF,2409
FG,2854
GI,2607
IV,2464
VI,3636
IN,3990
NG,2846
GH,2464
HE,2478
ER,2643
RN,2373
NA,2520
AS,3198
ST,3091
TY,3023
YN,2620
NE,2690
EI,2831
IG,2695
GH,3237
HB,3047
BO,2614
OR,2593
RA,2626
AN,2481
NO,2489
OT,2533
TH,2675
HE,2543
ER,2681
RC,2787
CH,2355
HA,2798
AN,2686
NC,3160
CE,3853
EP,2785
PE,3067
EO,4071
OP,3025
PL,2402
LE,2698
EA,2530
AC,2548
CE,2758
ER,3138
RT,3365
TA,3474
AI,3412
IN,2928
NL,2368
LO,2034
OT,2190
TA,2658
AR,3719
RE,4075
EN,3842
NO,3509
OT,2791
TV,2271
VE,2704
ER,3614
RY,3347
YC,3030
CO,3495
ON,3285
NC,3085
CE,3058
ER,2863
RN,2679
NE,2358
ED,2413
DA,2647
AB,2713
BO,2325
OU,2039
UT,2454
TT,2775
TH,2666
HE,2770
EI,2597
IR,2579
RN,2288
NE,2338
EI,2439
IG,2716
GH,3220
HB,2688
BO,2430
OR,2394
RS,2658
SQ,3055
QU,2491
UI,1790
IV,1982
VE,2885
ER,3512
RI,3469
IN,3491
NG,3303
GS,3017
SH,2558
HE,2484
ED,2861
DI,2460
ID,2378
DN,3112
NO,3363
OT,2750
TE,2875
EV,2710
VE,2490
EN,2915
NH,2247
HA,2403
AV,2553
VE,2516
EE,3302
EN,3102
NO,3061
OU,2690
UG,2538
GH,3076
HW,2763
WN,2495
NW,3142
WG,3921
GY,3567
YT,3402
TO,3627
OG,2954
GE,2742
ET,2843
TU,2744
UP,2840
PF,3564
FR,3824
RO,3231
OM,3033
MH,2741
HE,2975
ER,3329
RB,2815
BE,2346
ED,2625
DR,3369
RU,3110
UD,3467
DE,4080
EA,3419
AN,2666
ND,2320
DU,3021
UN,2741
NK,2138
KI,1948
IN,1735
ND,2159
DH,2542
HE,3152
ER,3892
RN,2984
NE,2550
EI,2807
IG,2754
GH,3013
HB,2793
BO,2499
OR,2371
RW,2721
WA,4238
AS,4576
SA,3664
AN,2890
ND,2239
DS,2919
SH,3174
HE,2872
EK,2601
KN,1935
NE,2324
EW,2813
WI,2692
IT,2548
TW,2535
WA,3928
AS,4303
SN,3570
NO,3404
OU,2771
US,2276
SE,2802
EA,3369
AR,2855
RQ,2784
QU,2952
UI,2614
IN,2574
NG,2672
GS,3096
SO,3138
OI,2427
IR,2198
RR,2782
RI,2702
IT,2023
TA,2405
AT,3079
TI,3326
IN,3205
NG,2871
GW,2912
WA,4361
AS,4511
ST,2986
TH,2547
HE,2734
EL,2349
LO,1836
OU,2145
UD,2232
DN,2344
NO,3211
OS,3177
SE,2774
EI,3395
IN,3276
NT,2883
TH,2642
HE,2555
EN,2321
NE,2339
EI,2522
IG,2624
GH,2853
HB,2570
BO,2384
OR,3195
RI,3150
IN,2313
NG,2211
GA,2660
AP,2741
PA,2717
AR,3249
RT,2909
TM,2584
ME,2739
EN,2649
NT,2486
TT,2661
TH,2293
HE,1878
EN,2202
NE,2510
EI,2409
IG,2380
GH,2489
HB,2432
BO,2586
OR,2905
RD,2938
DI,2486
ID,2243
DN,2723
NO,3001
OT,2643
TE,2690
EV,2814
VE,2461
EN,2524
NB,2630
BO,2373
OT,2449
TH,2430
HE,2313
ER,2700
RT,3312
TO,3193
OE,2854
ED,2795
DU,2562
UC,3427
CE,3516
ET,2645
TH,2420
HE,2263
EV,2553
VO,2721
OL,2588
LU,2288
UM,2116
ME,2094
EA,2339
AL,2414
LI,1960
IT,2088
TT,2639
TL,2501
LE,2452
EB,2920
BI,2594
IT,2206
TU,2147
UN,2123
NA,3082
AB,2984
BL,2380
LE,2776
ET,2694
TO,2101
OS,2199
SL,2465
LE,2189
EE,2350
EP,2334
PA,2822
AN,2881
ND,2322
DR,2153
RE,2172
ED,2446
DW,2792
WI,2620
IT,2608
TH,2791
HR,3011
RA,3409
AG,2967
GE,2701
EB,2904
BU,2533
UT,2328
TH,2181
HE,2239
ER,2852
RS,2819
SH,2623
HE,2665
ET,2427
TR,2339
RI,2268
IE,2263
ED,2748
DB,3051
BE,2806
ES,2749
ST,2754
TN,3048
NO,3618
OT,3070
TT,2859
TO,2354
OL,1695
LO,1840
OS,2260
SE,2735
EH,2593
HE,2683
ER,2433
RT,2331
TE,2732
EM,2649
MP,2414
PE,2324
ER,2615
RV,2723
VE,2679
ER,3017
RY,2871
YT,2648
TI,2449
IR,2028
RE,2026
ED,2253
DS,2648
SH,2461
HE,2333
EW,2960
WA,4462
AS,4526
ST,3189
TO,2412
OW,2732
WA,4437
AS,4691
SE,3875
EV,3359
VE,3396
EN,3066
NT,2687
TH,2775
HI,2382
IN,2186
NK,2167
KO,2387
OF,2684
FG,2738
GO,2824
OI,3254
IN,3048
NG,2352
GA,2985
AN,3102
ND,2466
DT,2088
TA,2647
AK,3065
KI,3281
IN,3274
NG,2581
GT,3182
TO,3166
OH,2344
HE,2449
ER,2910
RN,2171
NE,2431
EI,3330
IG,3037
GH,2796
HB,2730
BO,2680
OR,2800
RW,3043
WA,2978
AH,2509
HT,1974
TT,2105
TO,2184
OD,2862
DO,2969
OS,2929
SH,2810
HE,2532
EW,3406
WA,4427
AS,4495
SA,3837
AL,3018
LS,2430
SO,2374
OF,2987
FR,3508
RI,2656
IG,2546
GH,2782
HT,2091
TE,2218
EN,2739
NE,2350
ED,2157
DT,2355
TO,2323
OO,1915
OP,1911
PE,2334
EN,2328
NT,2483
TH,2372
HE,2364
ED,2829
DO,2307
OO,1830
OR,2139
RA,2791
AT,2555
TN,2586
NI,3060
IG,2917
GH,2489
HT,2215
TX,2860
XE,2836
EN,2130
NI,1787
IA,2300
AL,2553
LK,2074
KI,2097
IN,2338
ND,2432
DO,2158
OF,2206
FA,2533
AP,2593
PE,2993
ER,2718
RS,2942
SO,3145
ON,2383
NS,2497
SH,2364
HE,2365
EA,3213
AL,3034
LW,2463
WA,4847
AY,4412
YS,2414
SW,3091
WA,3936
AS,4035
ST,3224
TO,2846
OA,2653
AL,2460
LL,2041
LH,2161
HE,2579
ER,2553
RN,2294
NE,2221
EI,2003
IG,2357
GH,2761
HB,2676
BO,2501
OR,2625
RS,3382
SY,3191
YE,2431
ES,2358
SH,2332
HE,2530
EN,3471
NO,3527
OI,3290
IS,2971
