Character,Time
ER,4179
RE,3224
EJ,2552
JA,2971
AC,3082
CU,2354
UL,2495
LA,2435
AT,2206
TE,2153
EF,2195
FO,1900
OR,2000
RG,2562
GR,2482
RE,2123
EE,1816
EN,1629
NH,1576
HI,1576
IP,2110
PP,2349
PO,1926
OS,1647
SI,1826
IJ,1895
JU,1575
US,1624
ST,1720
TK,1592
KI,1536
IL,1835
LL,1925
LE,1576
ED,1506
DL,1626
LE,1626
EM,1666
MM,1796
MY,2538
YM,2682
MA,1842
AG,1962
GI,2234
IK,1966
KO,2149
OO,2204
OP,2076
PA,2526
AN,2522
NO,1844
OO,2064
OR,2474
RA,2694
AN,2725
NG,2365
GE,2655
ES,2368
SP,1970
PE,2144
EE,2077
EL,2485
LQ,2679
QU,2675
UI,2538
IE,2389
ET,2273
TL,2186
LY,2526
YR,2391
RE,2301
EA,2446
AL,2164
LL,1787
LY,2210
YS,2855
SO,2541
OM,1813
ME,1880
EI,2127
IM,2016
ME,1790
ES,1587
ST,1537
TH,1423
HE,1512
EU,1656
UM,1566
MB,1466
BR,1521
RE,1741
EL,1645
LL,1554
LA,1644
AS,1660
SV,1770
VI,2220
IO,2545
OL,2624
LA,2533
AT,2099
TE,2416
EW,2694
WA,2207
AN,1895
NK,2090
KI,2093
IN,1841
NG,2134
GW,2374
WX,2338
XE,2485
EN,2642
NO,2350
OP,2263
PH,2275
HO,2156
OB,2606
BI,2820
IC,2478
CY,2387
YE,2137
ET,2341
TI,2516
IS,2096
SZ,2080
ZI,2213
IN,2155
NC,2290
CI,2035
IF,1950
FY,2143
YA,2195
AM,2451
MA,2434
AZ,2100
ZI,1799
IN,1727
NG,1601
GL,1590
LY,1476
YB,1466
BI,1534
IL,1535
LL,1595
LC,1615
CA,1586
AR,1611
RR,1521
RI,1426
IE,1596
ED,2413
DD,2599
DI,1856
IA,1952
AN,3255
NN,3100
NE,2454
EE,2610
EN,1939
NT,1986
TI,2514
IR,2272
RE,2288
EL,2441
LY,2387
YF,2478
FR,2262
RO,1856
OM,2267
MG,2758
GR,2231
RE,2071
EA,2391
AT,2357
TH,2361
HE,2480
EI,2654
IG,2661
GT,2718
TS,2757
SI,2230
IN,2383
NT,2456
TE,2795
ER,3084
RE,2549
ES,2282
ST,2361
TI,2549
IN,2932
NG,2742
GL,2278
LY,2254
YJ,1811
JE,1626
ER,1665
RR,1555
RO,1524
OD,1813
DK,1965
KI,1666
IN,1546
ND,1582
DL,1522
LY,1685
YL,1669
LA,1570
AU,1611
UD,2023
DE,2096
ED,1792
DM,2048
MA,1824
AN,2053
NY,2401
YN,2200
NO,1939
ON,1627
NO,1979
OP,2325
PP,2109
PO,1958
OS,2154
SI,2267
IN,2094
NG,2312
GP,2786
PE,2510
EO,2333
OP,1973
PL,1519
LE,2036
EQ,2177
QU,2218
UI,2199
IE,3373
ET,4109
TL,2983
LY,2848
YR,2762
RU,2706
US,2959
ST,2350
TY,1994
YS,2090
SU,2005
UD,2170
DD,1825
DE,1681
EN,2067
NL,2398
LY,2494
YT,2152
TE,2108
EA,2528
AR,2631
RE,2183
ED,1789
DP,1656
PV,1512
VI,1476
IO,1557
OL,1533
LE,1524
EN,1578
NT,1895
TY,1835
YW,1445
WE,1485
EN,1556
NT,1595
TX,1615
XE,1689
EN,2288
NO,2373
OP,2404
PH,2782
HO,2852
OB,2723
BI,2105
IC,1993
CY,2141
YE,1976
ES,1821
SZ,2421
ZO,2586
OO,2002
OE,2117
EY,2192
YA,2689
AN,2761
NO,2244
OT,2519
TH,2209
HE,2517
ER,3333
RC,2828
CO,1994
OL,2119
LD,2613
DA,2501
AN,2353
ND,2813
DS,2932
SN,2056
NO,2183
OW,2815
WY,2777
YW,2716
WI,2271
IN,1847
NT,1961
TE,2799
ER,3492
RN,2843
NI,2462
IG,2506
GH,2111
HT,1867
TI,1958
IT,1978
TW,1670
WA,1815
AS,1855
SB,1519
BU,1485
UT,1641
TS,1626
SH,1423
HE,1513
ET,1562
TR,1530
RI,1834
IE,1805
ED,1801
DT,1790
TO,1465
OC,1575
CO,1571
OE,1659
EH,2213
HE,2999
ER,3217
RE,2643
EY,2208
YE,2091
ES,2190
SA,2226
AN,2114
ND,1866
DG,1973
GO,2296
OT,2250
TO,1893
OS,1750
SL,2232
LL,2257
LE,1934
EP,1843
PC,1987
CU,2303
UD,2434
DD,2055
DL,2325
LE,2503
ED,2205
DU,2489
UN,2446
ND,2238
DE,3744
EN,3857
NE,2239
EA,1872
AT,2067
TH,2037
HT,1728
TH,1922
HE,2064
EB,2181
BL,2274
LA,2041
AN,2124
NK,2393
KE,2411
ET,2829
TA,2446
AN,1761
ND,1745
DS,1636
SH,1528
HI,1478
IV,1466
VE,2384
ER,3037
RI,2319
IN,1971
NG,1847
GD,1517
DA,1611
AI,1726
IL,1486
LY,1590
YA,2111
AF,2419
FT,2444
TE,3355
ER,3772
RW,2754
WO,2295
OR,1972
RK,1844
KS,2422
SH,2303
HE,1846
EU,2349
US,2567
SE,2136
ED,2031
DT,2649
TO,2714
OR,1976
RE,1899
EA,2138
AC,2206
CH,2078
HH,2067
HO,2178
OM,2160
ME,2158
EO,2192
ON,2237
NL,2150
LY,2092
YB,2327
BY,2103
YN,2293
NI,2531
IG,2184
GH,2099
HT,1811
TE,2155
EA,2610
AR,2557
RL,2109
LY,2063
YT,2328
TO,2146
OD,1884
DA,2076
AY,2679
YS,2473
SH,1818
HE,1880
EH,1991
HA,1635
AD,1676
DR,1756
RE,1506
EA,1655
AC,1755
CH,1516
HE,1622
ED,1822
DC,1746
CO,1785
OM,1865
MP,1616
PA,1536
AE,1546
ER,1833
RE,2252
ED,2109
DT,2086
TO,2233
OT,2204
TH,2246
HE,1921
EO,1990
OT,2033
TH,1804
HE,3350
ER,4376
RD,3069
DA,1923
AY,1794
YS,2017
SF,2336
FA,2280
AR,2579
RA,2521
AW,1821
WA,1896
AY,2558
YW,2642
WI,1908
IT,1968
TH,2495
HI,2539
IN,2305
NT,2108
TH,1963
HE,2000
EC,2001
CI,1707
IT,1726
TY,1945
YH,2511
HE,3301
ER,3226
RO,2651
OF,2443
FF,2206
FI,2087
IC,2838
CE,3255
EW,2717
WA,2889
AS,3319
SL,2697
LO,2415
OC,2265
CA,2180
AT,2285
TD,2156
DG,2678
GE,2333
EN,1507
NE,1524
ER,1543
RO,1446
OU,1396
US,1937
SW,2275
WI,2425
IT,2233
TH,1732
HB,2667
BO,2088
OT,1027
TH,1526
HT,2227
TI,2276
IN,2056
NE,2572
EA,2782
AN,2385
ND,1789
DM,2422
MO,2307
ON,1805
NE,2347
EY,2412
YS,2659
SH,2488
HE,1959
EA,2415
AL,2350
LW,1861
WA,1718
AY,1828
YS,2296
SW,2461
WA,2444
AS,2207
SH,1984
HU,2229
UM,2186
MB,1985
BL,2027
LE,1946
EA,1898
AN,2030
ND,1939
DD,1834
DO,1996
OW,2175
WN,2088
NT,1817
TO,1882
OE,2070
EA,1950
AR,1689
RT,1695
TH,1746
HA,2109
AH,2400
HH,1987
HU,1829
UM,2071
MA,2206
AN,2237
NB,2047
BE,1877
EI,1939
IN,1947
NG,1709
GI,1984
IL,2228
LL,1736
LS,1535
SH,1630
HE,1636
EW,1581
WA,1485
AS,1441
ST,1472
TH,1426
HA,1666
AT,1721
TD,1981
DA,2206
AY,1727
YA,1797
AN,1752
ND,1442
DH,1573
HA,1686
AV,1941
VI,2148
IN,1964
NG,2158
GA,2370
AH,2666
HE,3000
EA,2699
AD,2335
DA,2101
AC,2033
CH,1919
HE,2297
EA,2620
AF,2733
FT,2596
TE,3305
EA,3455
AL,2359
LL,2091
LT,2236
TH,2144
HA,1695
AT,2005
TS,2226
ST,2026
TR,1946
RA,2429
AI,2591
IN,2311
NJ,2836
JU,2714
US,2291
ST,2053
TB,1899
BA,1858
AC,1897
CK,2237
KH,2425
HO,2426
OM,2262
ME,2181
EA,1853
AF,2021
FT,2369
TE,3007
ER,3328
RA,2380
AH,2221
HE,2320
EA,1997
AR,2259
RD,2558
DD,2110
DA,1565
AY,1670
YS,1661
SW,1543
WO,1520
OR,1472
RK,1476
KA,1775
AT,1814
TO,1503
OF,1423
FF,1436
FI,1477
IC,1697
CE,1686
EK,2567
KI,2781
IN,2715
ND,2940
DN,2759
NE,2765
ES,2377
SS,2267
SS,2030
SH,1845
HE,2099
EA,2472
AL,2270
LW,2137
WA,1998
AY,1978
YS,2282
SS,2497
SH,2500
HO,2095
OW,2335
WE,2836
ED,2340
DT,2149
TO,2040
OE,1885
EV,2011
VE,3148
ER,4296
RY,2977
YB,1990
BO,1886
OD,2131
DY,2390
YL,2063
LI,2353
IG,2176
GH,2062
HT,2248
TN,2346
NI,2237
IN,2430
NG,2419
GA,1693
AN,1485
ND,1449
DT,1619
TH,1575
HU,1545
UN,1616
ND,1596
DE,2903
ER,3322
RW,2165
WA,1636
AS,1645
SS,1665
ST,1506
TR,1486
RI,1426
IK,1625
KU,1685
UN,1596
NG,1575
GE,1548
EV,1539
VE,2733
ER,3437
RY,2340
YN,2251
NO,2543
OW,2505
WA,2316
AN,1844
ND,1795
DT,2064
TH,1901
HE,1750
EN,2187
NO,2274
OU,2110
UT,2114
TS,2536
SI,2294
ID,1925
DE,2053
EM,1975
MU,2132
US,2148
SI,1960
IC,1817
CW,2029
WA,1941
AS,1674
SP,2252
PI,2228
IT,1963
TO,2385
ON,2494
NA,3003
AS,2813
SL,1984
LO,1969
OU,1967
UD,1884
DA,2246
AS,2543
SE,2108
EV,2121
VE,2942
ER,3147
RI,2527
IN,1911
NT,1583
TH,1536
HE,1526
EA,1543
AP,1578
PA,1926
AR,1971
RT,1556
TM,1526
ME,1566
EN,1566
NT,1655
TN,1606
NE,1457
EX,1952
XT,2022
TT,2177
TO,2275
OH,1781
HE,3057
ER,3657
RS,2487
SN,2685
NO,2565
OW,2206
WS,2636
SH,2160
HE,1783
EB,2296
BE,2271
EG,2293
GA,2157
AN,2179
ND,2466
DO,2337
OU,2210
UB,2239
BT,2771
TI,2538
IN,1988
NG,2167
GI,2533
IF,2255
FS,1887
SH,1856
HE,2172
EH,2357
HA,2225
AD,2212
DT,2132
TO,2211
OC,2056
CH,1922
HA,2135
AN,2273
NG,2426
GE,2304
EH,2246
HE,2965
ER,3381
RW,3323
WA,3363
AY,2415
YO,1726
OF,1736
FT,1526
TH,1745
HI,2344
IN,2365
NK,2000
KI,1906
IN,1712
NG,1546
GO,2214
ON,2194
NC,1839
CE,2569
EA,2620
AG,2233
GA,1839
AI,1625
IN,1689
NS,2230
SH,2537
HE,2008
ET,1978
TH,2177
HO,2208
OU,2112
UG,2188
GH,2844
HT,2812
TO,2364
OF,2552
FG,2358
GI,1909
IV,2286
VI,2553
IN,2758
NG,2686
GH,2366
HE,3437
EN,3122
NA,3790
AS,5089
ST,3436
TY,2498
YN,2464
NE,2243
EI,2345
IG,2438
GH,2291
HB,1970
BO,2121
OR,2039
RA,1943
AN,2452
NO,2429
OT,2377
TE,3134
ER,3347
RC,3315
CH,2854
HA,2160
AN,2115
NC,2494
CE,2873
EP,2420
PE,1862
EO,1516
OP,1486
PL,1576
LE,1603
EA,1656
AC,1633
CA,1730
AR,1736
RT,1680
TA,1806
AI,1944
IN,2227
NL,1864
LO,1604
OT,2315
TA,2429
AR,2341
RE,2192
EN,2123
NO,2254
OT,1897
TV,1922
VE,2169
ER,2663
RY,2421
YC,1906
CO,1846
ON,1986
NC,2076
CE,2076
ER,2023
RN,2303
NR,2731
RD,2945
DA,2766
AB,2334
BO,2379
OU,2267
UT,2116
TT,2082
TH,2234
HE,2194
EI,1949
IR,1894
RN,2351
NE,2562
EI,2475
IG,2612
GH,2453
HB,2060
BR,1914
RO,2286
OS,2450
SQ,2035
QU,1999
UI,1938
IV,1627
VE,2746
ER,3225
RI,2589
IN,2110
NG,1593
GS,1603
SH,1536
HE,1516
ED,1536
DI,1506
ID,1516
DN,1516
NO,1855
OT,2014
TE,1646
EN,1407
NE,1496
EN,1559
NH,2086
HA,2299
AV,2607
VE,2764
EE,2398
EN,2287
NO,2459
OU,2523
UG,2193
GH,2045
HE,2033
EN,2076
NE,3274
ER,4472
RG,3381
GY,2116
YT,1990
TO,2036
OG,1793
GE,2116
ET,2259
TU,2161
UP,2208
PF,1952
FR,1731
RO,1591
OM,1562
MH,2175
HE,3848
ER,4071
RB,2770
BE,1944
ED,1954
DR,2181
RU,2157
UD,3890
DE,4846
EA,3248
AN,2225
ND,2427
DU,2754
UN,2384
NK,2088
KI,1855
IN,1496
ND,1571
DH,1571
HE,2283
EN,2223
NE,1436
EI,1536
IG,1506
GH,1436
HB,1645
BO,1715
OE,1556
EW,1671
WA,1813
AS,1802
SA,2116
AN,2195
ND,1822
DS,1738
SH,1711
HE,1812
EK,2098
KN,1951
NE,1921
EW,2148
WI,2400
IT,2217
TW,2372
WA,2360
AS,1768
SN,1909
NO,1820
OU,1793
US,2332
SE,2340
EA,1901
AR,2188
RG,2459
GU,2423
UI,2423
IN,2079
NG,2011
GS,1958
SO,1628
OI,2038
IR,2360
RR,2197
RT,2187
TA,2279
AI,2651
IN,2693
NG,2312
GW,1830
WA,1565
AS,1552
ST,1503
TH,1505
HE,1489
EL,1550
LO,1544
OU,1663
UD,1904
DN,1782
NO,1603
OI,1698
IS,1632
SE,1461
EI,1936
IN,1876
NT,1417
TH,1535
HE,1664
EN,1674
NE,1634
EI,1515
IG,1801
GH,2208
HB,2037
BO,2213
OR,2644
RI,2649
IN,2086
NG,1696
GA,2127
AP,2344
PA,2137
AR,2796
RT,2634
TM,1979
ME,1917
EN,1748
NT,1871
TT,1880
TH,2112
HE,2201
EN,2453
NE,2586
EI,2070
IG,2323
GH,1771
HB,1814
BO,2517
OR,2005
RD,2661
DI,2648
ID,1784
DN,1867
NO,2300
OT,2409
TE,2102
EV,1956
VE,1962
EN,1869
NB,2167
BO,2994
OT,3214
TH,2366
HE,2671
ER,2753
RT,2059
TO,2019
OR,3664
RE,4835
ED,3062
DU,2196
UC,2321
CE,2161
ET,1998
TH,1824
HE,1850
EV,1892
VO,1675
OL,1756
LU,1995
UM,1898
ME,1620
EA,1507
AL,1546
LI,1577
IT,1627
TT,1512
TL,1491
LE,1734
EB,1705
BI,1526
IT,1544
TU,2148
UN,2229
NA,2024
AB,1965
BL,1635
LE,1595
ET,1536
TO,1416
OS,1410
SL,1532
LE,1845
EE,1839
EP,2101
PA,2485
AN,1976
ND,1846
DR,2577
RE,2610
ED,2231
DW,2428
WI,2286
IT,2147
TH,2094
HR,2149
RA,2504
AG,2298
GE,1996
EB,2666
BU,2689
UT,2353
TS,2318
SH,1882
HE,2202
ET,2987
TR,2544
RI,2060
IE,2394
ED,2138
DB,2227
BE,2551
ES,2062
ST,2012
TN,2199
NO,2090
OT,2265
TT,2213
TO,1920
OL,1917
LO,1876
OS,1992
SE,1863
EH,2310
HE,3544
ER,3573
RT,2736
TE,1920
EM,1752
MP,2164
PE,3456
ER,3891
RV,3019
VE,2219
ER,2226
RY,2558
YT,1964
TI,1645
IR,1715
RE,1675
ED,1847
DS,1783
SH,1496
HE,1521
EW,1546
WA,1596
AS,1616
ST,1492
TO,1512
OE,1756
EV,1796
VE,1596
EN,1466
NT,1526
TH,1446
HI,1436
IN,1591
NK,2064
KO,2418
OF,2147
FG,1913
GO,1905
OI,2386
IN,2303
NG,1883
GA,2677
AN,2814
ND,1987
DT,2275
TA,2804
AL,2166
LK,1599
KI,1960
IN,1855
NG,1711
GT,1807
TO,1676
OH,2135
HE,3278
ER,3493
RN,2540
NE,2405
EI,2685
IB,2875
BO,2752
OR,2269
RW,2044
WH,2139
HA,2579
AT,2784
TT,2628
TO,2313
OD,2493
DO,2620
OS,2243
SH,2106
HE,1952
EW,1968
WS,2172
SA,2348
AL,2317
LS,2226
SO,2032
OF,2632
FR,2921
RI,2344
IG,2353
GH,2324
HT,2576
TE,2650
EN,2135
NE,2136
ED,2080
DT,2340
TO,2450
OO,3957
OP,3770
PE,1581
EN,1626
NT,1596
TH,1584
HE,1534
ED,1566
DO,1625
OO,1525
OR,1716
RA,1951
AT,1841
TN,1616
NI,1572
IG,1592
GH,1536
HT,1496
TX,1895
XE,1876
EN,1577
NA,1676
AI,1580
IL,1502
LK,1931
KI,2049
IN,1929
ND,2290
DO,2190
OF,1848
FP,1969
PE,3078
ER,3532
RS,2747
SO,2146
ON,1762
NS,2100
SH,2569
HE,2492
EA,2288
AL,2167
LW,1873
WA,1681
AY,2636
YS,2875
SW,2316
WA,2286
AS,1998
ST,2303
TO,2369
OA,2215
AL,2279
LL,1842
LH,2205
HE,3400
ER,3388
RN,2505
NE,2371
EI,2376
IG,2240
GH,2053
HB,1836
BO,2559
OR,2472
RS,2130
SY,2327
YE,2074
ES,1883
ST,1928
TH,2148
HE,2389
EN,2592
NO,2101
OI,2075
IS,2201
SE,1836
EW,1898
WA,1965
AS,1805
SS,1691
SO,1536
ON,1531
NU,1727
UC,1697
CH,1557
HI,1576
IR,1641
RR,1702
RI,1787
IT,1756
TA,1666
AI,1845
IN,2009
NG,1960
GB,1879
BU,1829
UT,1792
TS,2210
SH,2506
HE,2086
ES,2136
SU,2315
UF,2608
FF,2490
FE,2075
ER,2627
RE,2258
ED,1715
DI,2201
IT,2253
TA,1972
AL,1785
LL,1739
LZ,1978
ZZ,1942
ZZ,1870
ZZ,2286
ZZ,2270
ZZ,2072
ZA,2383
AN,2633
ND,2139
DF,2192
FI,2440
IN,2493
NA,2563
AL,2092
LL,2088
LY,2309
YS,2485
SH,2198
HE,1719
EM,2255
MA,2818
AN,2876
NA,2535
AG,2234
GE,2797
ED,2837
DT,2721
TO,2196
OS,1973
SO,2581
OM,2152
ME,2119
EH,2533
HO,2694
OE,2462
ED,2101
DO,2138
OZ,2345
ZE,2037
EO,1526
OF,1546
FF,1646
FT,1661
TO,1842
OS,2016
SL,1845
LE,1716
EE,1536
EP,1506
PA,2282
AD,2968
DA,2006
AY,2117
YA,3595
AB,2718
BI,1530
IG,1519
GC,2375
CT,2456
TD,1565
DR,1544
RA,1837
AN,1828
NK,1539
KE,1552
EG,1510
GG,1499
GS,1587
SF,1786
FR,1828
RO,1586
OM,1552
MG,1590
GA,1596
AR,1608
RD,1572
DE,1543
EH,1496
HE,1464
EN,1414
NS,1536
SI,2334
IT,2274
TJ,1456
JO,1482
OK,1512
KE,1516
ED,1516
DK,1565
KN,1575
NO,1455
OC,1522
CK,1595
KE,1677
ED,1715
DL,1587
LE,1633
EF,1734
FT,1632
TM,1622
MO,1836
OR,1966
RE,1757
EN,1711
NO,1727
ON,1721
NS,1791
SE,1673
EN,1618
NC,1727
CE,2037
EO,1806
OR,1328
RP,1424
PO,1592
OR,1531
RK,1542
KQ,1737
QU,1602
UI,1499
IC,1807
CK,1803
KL,1570
LY,1682
YR,1754
RA,1777
AN,1847
NS,1792
SI,1795
ID,1728
DE,1648
EW,1847
WA,1961
AY,1675
YS,1582
ST,1718
TO,1670
OU,1616
UN,1668
ND,1670
DE,3045
ER,3665
RV,2345
VI,1736
IK,1570
KI,1417
IN,1374
NG,1512
GS,1575
SW,1635
WE,1608
ET,1497
TX,1485
XR,1397
RA,1297
AY,1307
YY,1346
YO,1426
ON,1497
ND,1547
DE,1633
ER,1553
RZ,1666
ZO,1670
OO,1550
OA,2137
AD,2184
DD,1755
DI,1898
IT,1725
TI,1504
IO,1625
ON,1681
NA,1712
AL,1600
LB,1577
BR,1678
RI,1631
IC,1722
CK,1763
KC,1648
CA,1550
AU,1491
US,1571
SE,1618
ED,1677
DA,1764
AM,1911
MA,2123
AG,1873
GE,1564
EQ,1832
QE,1980
EX,1733
XC,1649
CL,1653
LA,1567
AI,1716
IM,1874
ME,1831
ED,1717
DF,1684
FA,1603
AT,1499
TG,1620
GE,1727
EN,1707
NE,1586
EU,1526
US,1570
SH,2028
HA,1984
AR,1575
RR,1528
RY,1469
YI,2015
IN,2055
NJ,1555
JU,1445
UL,1387
LY,1527
YL,1606
LI,1645
IL,1709
LL,1622
LE,2873
EL,2865
LL,1505
LA,1723
AM,1797
MA,1733
AS,1669
SM,1615
MA,1833
AS,1780
SS,1511
SA,1796
AC,1979
CR,1646
RE,1538
ED,1620
DN,1843
NI,1871
IN,1581
NE,1735
EO,1774
OL,1656
LD,1699
DP,1711
PE,1688
EO,1547
OP,1543
PL,1692
LE,1785
EQ,1808
QU,1745
UI,1724
IL,1856
LY,1715
YR,2240
RI,2255
IC,1761
CK,1766
KS,1659
SA,1599
AW,1466
WT,1467
TE,1523
EN,1462
NU,1445
UN,1471
NU,1743
US,2118
SU,1887
UA,1605
AL,1491
LV,1502
VA,1386
AN,1167
NS,1366
SX,1476
XE,1433
EN,1512
NA,1516
AI,1483
IL,1592
LY,1713
YO,1628
OU,1536
UT,1641
TH,1600
HF,1741
FU,1836
UL,1725
LZ,1973
ZO,1883
OE,1646
EA,1726
AB,1587
BO,1520
OY,1564
YC,1562
CA,1722
AN,1748
ND,1592
DO,1567
OE,1740
EV,1745
VE,2673
EY,2647
YT,1731
TH,2379
HI,2662
IN,2179
NG,1825
GF,1863
FO,1717
OR,1494
RG,1589
GI,1691
IR,1842
RL,1832
LH,1685
HI,1693
IS,1644
SI,1944
IN,2016
NT,1622
TE,2497
EE,2584
ES,1716
ST,1666
TJ,1689
JU,1703
US,1728
ST,1710
TK,1786
KI,2066
IN,1911
NL,1645
LE,1628
ED,1779
DL,1924
LO,1650
OV,1446
VE,1491
EM,1512
MO,1698
OS,1647
ST,1686
TL,1838
LY,1608
YN,1555
NO,1847
OT,1910
TO,1777
OF,1719
FP,1772
PA,1689
AS,1457
SS,1476
SI,1680
IO,1828
ON,1757
NQ,1761
QU,1808
UE,1793
ES,1839
ST,1771
TI,1583
IO,1553
ON,1667
NI,1823
IN,1859
NG,1844
GR,1934
RE,1773
EA,1645
AS,1804
SO,1794
ON,1895
NI,2045
IN,2019
NG,2008
GE,1765
EN,1651
NT,1838
TI,1793
IM,1668
ME,1577
EN,1699
NT,1735
TT,1754
TH,1891
HO,1827
OU,1819
UG,1621
GH,1463
HU,1551
US,1635
SU,1745
UA,1945
AL,1886
LL,1686
LY,1517
YV,1513
VE,1582
ER,1515
RY,1446
YW,1485
WE,1604
EL,1566
LL,1503
LE,1444
EX,1438
XE,1497
EM,1561
MP,1581
PT,1643
TI,1863
IN,1736
NG,1487
GY,1787
YO,1879
OU,1721
UR,1699
RZ,1569
ZO,1620
ON,1650
NE,1538
EA,1603
AL,1704
LW,1687
WA,1546
AY,1566
YS,1636
SB,1594
BR,1651
RI,1708
IN,1531
NG,1558
GC,1702
CO,1651
OC,1661
CK,1748
KE,1874
ED,1808
DD,1696
DI,1836
IN,1770
NN,1685
NE,2784
ER,3273
RE,2780
EJ,2350
JA,1872
AC,1714
CU,1853
UL,1931
LA,1733
AT,1767
TE,1578
EF,1419
FO,1615
OR,1672
RG,1724
GR,1663
RE,1512
EE,1548
EN,1740
NH,2034
HI,2012
IP,1864
PP,1776
PO,1927
OS,1892
SI,1572
IJ,1575
JU,2328
US,2297
ST,1415
TK,1347
KI,1472
IL,1462
LL,1496
LE,1564
ED,1474
DL,1436
LE,1521
EM,1485
MM,1480
MY,1497
YM,1520
MA,1848
AG,1812
GI,1324
IK,1346
KO,1597
OO,1480
OP,1450
PA,1508
AN,1790
NO,1839
OO,1563
OR,1555
RA,1771
AN,1892
NG,1765
GE,1795
ES,1916
SP,1762
PE,1597
EE,1743
EL,1676
LQ,1678
QU,1676
UI,1481
IE,1614
ET,1738
TL,1755
LY,1701
YR,1573
RE,1572
EA,1712
AL,1673
LL,1530
LY,1642
YS,1664
SO,1600
OM,1649
ME,1829
ET,1791
TI,2188
IM,2442
ME,1975
ES,1843
ST,1705
TH,1813
HE,2053
EU,1982
UM,1822
MB,1642
BR,1674
RE,1779
EL,1681
LL,1614
LA,1668
AS,1684
SV,1765
VI,1906
IO,1806
OL,1586
LA,1646
AT,1596
TE,1491
EW,1551
WA,1466
AN,1456
NK,1476
KI,1409
IN,1405
NG,1477
GX,1658
XE,1822
EN,1913
NO,1959
OP,2061
PH,1864
HO,1579
OB,1656
BI,1639
IC,1565
CY,1640
YE,1709
ET,1636
TI,1486
IS,1669
SZ,1879
ZI,2252
IN,2146
NC,1590
CI,1734
IF,1874
FY,1596
YA,1469
AM,1740
MA,1762
AZ,1655
ZI,1886
IN,1982
NG,1929
GL,1892
LY,1741
YB,1706
BI,1739
IL,1852
LL,1807
LC,1606
CA,1536
AR,1735
RR,1743
RI,1632
IE,1675
ED,1757
DD,1911
DI,1838
IA,1702
AN,1728
NN,1651
NE,1568
EE,1646
EN,1562
NT,1562
TI,1686
IR,2184
RE,2673
EL,2326
LY,1711
YF,2392
FR,2835
RO,2435
OM,2208
MG,1801
GR,1647
RE,1739
EA,1774
AT,1747
TH,1829
HE,1859
EI,1754
IG,1499
GH,1706
HT,1920
TS,1895
SI,1826
IN,1627
NT,1651
TE,2761
ER,3317
RE,2216
ES,1491
ST,1754
TI,2195
IN,2116
NG,1960
GL,1971
LY,1771
YJ,1585
JE,1609
ER,1602
RR,1560
RO,1787
OD,2008
DK,1757
KI,1414
IN,1466
ND,1728
DL,1728
LY,1514
YL,1687
LA,1862
AU,1604
UD,1604
DE,1864
ED,1903
DM,1837
MA,1842
AN,1678
NY,1531
YN,1576
NO,1496
ON,1406
NO,1617
OP,1736
PP,1685
PO,1706
OS,1657
SI,1726
IN,1775
NG,1698
GP,1683
PE,1589
EO,1524
OP,1566
PL,1626
LE,1765
EQ,1905
QU,1773
UI,1526
IR,1658
RT,1712
TL,1443
LY,1651
YR,1893
RU,1696
US,1616
ST,1639
TY,1703
YS,1825
SU,1782
UD,1796
DD,1834
DE,1828
EN,1778
NL,1614
LY,1600
YT,1642
TE,1785
EA,1824
AR,1797
RE,1831
ED,1915
DU,1975
UP,1705
PV,1596
VI,1689
IO,1760
OL,1789
LE,1705
EN,1484
NT,1539
TL,1672
LY,1803
YW,1976
WE,1893
EN,1852
NT,1868
TX,1764
XE,1574
EN,1475
NO,1615
OP,1665
PH,1596
HO,1727
OB,1667
BI,1486
IC,1730
CY,2229
YE,2053
ES,1662
SZ,2175
ZO,2077
OO,1606
OE,1698
EY,1727
YA,1843
AN,1809
NO,2126
OT,1972
TH,1360
HE,2659
ER,3367
RC,2242
CO,1694
OL,1564
LD,1592
DA,1676
AN,1705
ND,1760
DS,1714
SN,1680
NO,1616
OW,1751
WY,1881
YW,1604
WI,1891
IN,1810
NT,1462
TE,2665
ER,3418
RN,2589
NI,1830
IG,1558
GH,1635
HT,1823
TI,1771
IT,1664
TW,1715
WA,1705
AS,1536
SB,1586
BU,1774
UT,1710
TS,1824
SH,1832
HE,1597
ET,1720
TR,1885
RI,1718
IE,1686
ED,2316
DT,2194
TO,1579
OC,1501
CL,1591
LO,1699
OS,1653
SE,1699
EH,1731
HE,2470
EE,2658
EY,1966
YE,1748
ES,1748
SA,1786
AN,1515
ND,1322
DG,1522
GO,1552
OT,1402
TO,1486
OS,1526
SL,1496
LE,1466
EE,1516
EP,1486
PC,2053
CU,2125
UD,1588
DD,1556
DL,1476
LE,1596
EU,1855
UN,1922
ND,1673
DE,2770
ER,3422
RN,2260
NE,1655
EA,1652
AT,1715
TH,1698
HT,1671
TH,1756
HE,1863
EB,1984
BL,1824
LA,1728
AN,1964
NK,1942
KE,2980
ET,3619
TA,2507
AN,1823
ND,1801
DS,1781
SH,1705
HI,1756
IV,1702
VE,2605
ER,3176
RI,2509
IN,1948
NG,1685
GD,2341
DA,2326
AI,1679
IL,1705
LY,1697
YA,1675
AF,1620
FT,1530
TE,2516
ER,3194
RW,2392
WO,1689
OR,1476
RK,1603
KS,1761
SH,1728
HE,1649
EU,1600
US,1762
SE,1898
ED,1856
DT,1672
