Character,Time
PU,2178
UT,1871
TO,2071
ON,2305
NS,2785
SA,3350
AL,2720
LO,2230
OU,2381
UD,2776
DA,3265
AS,3210
SE,2760
EV,2360
VE,2801
ER,3191
RI,2321
IN,2311
NT,2621
TH,2153
HE,2162
EA,2727
AP,2807
PA,2640
AR,2580
RT,2410
TM,2480
ME,2810
EN,2940
NT,2941
TN,2867
NE,2766
EX,2611
XT,2152
TT,2152
TO,2271
OH,2201
HE,2246
ER,2156
RS,2381
SN,2464
NO,1990
OW,2587
WS,2811
SH,2380
HE,2700
EB,2450
BE,2151
EA,2632
AN,2461
ND,2630
DO,2960
OU,2380
UB,1980
BI,1995
IT,2225
TN,2291
NG,2371
GI,2470
IF,2470
FS,2710
SH,2640
HE,2480
EH,2310
HA,2691
AD,3006
DT,2686
TO,2431
OC,2631
CH,2824
HA,3053
AN,3371
NG,2482
GE,2316
EH,2405
HE,2331
ER,2792
RW,2716
WA,2724
AY,2619
YO,2371
OF,2461
FT,2320
TH,2250
HI,2485
IN,2385
NK,2133
KI,2153
IN,2390
NG,2240
GO,1990
ON,2290
NC,2231
CE,2240
EA,2639
AG,2790
GA,3180
AI,3186
IN,2546
NS,2559
SH,2498
HE,2880
ET,3201
TH,2571
HO,2382
OU,2221
UH,2470
HG,2621
GT,2631
TO,2800
OF,2620
FT,2680
TH,2771
HE,2712
EI,2581
IR,2901
RN,3172
NE,2971
EI,2820
IG,2640
GH,2580
HB,2490
BO,2570
OR,2550
RS,2781
SQ,3341
QU,3100
UI,2790
IV,2561
VE,2702
ER,3092
RI,2302
IN,2071
NG,2480
GS,2480
SH,2310
HE,2781
ES,3351
SH,2710
HE,2750
EN,2670
NO,2630
OT,2810
TE,2720
EV,2781
VE,2542
EN,2541
NH,2141
HA,2451
AB,2731
BE,2422
EE,2471
EN,2300
NO,2541
OU,2551
UG,2460
GH,2710
HE,2600
EN,2430
NE,2481
ER,2721
RG,2781
GY,2631
YT,2901
TO,2821
OG,1990
GE,1750
ET,2151
TU,2391
UP,2480
PF,2571
FR,2412
RO,1932
OM,2421
MH,2801
HE,2461
ER,2851
RB,2861
BE,2220
ED,2390
DR,3000
RU,2750
UD,2141
DE,2131
EA,2550
AN,2480
ND,2560
DU,2560
UN,2270
NK,2265
KI,1976
IN,2152
ND,2812
DH,2621
HE,2300
ER,2591
RN,2272
NE,2061
EI,2381
IG,2392
GH,2471
HB,2551
BO,2402
OR,2520
RW,2591
WA,3271
AS,3590
SA,3191
AN,2777
ND,2627
DS,2881
SH,2561
HE,2290
EK,2290
KN,2550
NE,2961
EW,3161
WI,2590
IT,2090
TW,2120
WA,3050
AS,3421
SN,2471
NO,2220
OU,2461
US,2551
SE,2470
EA,2290
AR,2140
RG,2230
GU,2940
UI,3120
IN,2891
NS,2871
SS,2791
SO,2392
OI,2151
IR,2480
RR,2890
RI,2900
IT,2500
TA,3211
AR,2391
RI,1350
IN,2240
NG,2560
GW,2480
WA,3191
AS,3341
ST,2471
TH,2191
HE,2350
EL,2721
LO,2651
OU,2400
UD,2941
DN,3121
NO,2810
OI,2490
IS,2330
SE,2700
ET,2310
TH,2170
HE,2890
EN,2960
NE,3011
EI,2591
IG,1970
GH,2241
HB,2222
BO,2392
OR,2891
RI,2641
IN,2151
NG,2320
GA,2631
AP,2381
PA,2881
AR,4241
RT,3920
TM,2881
ME,2802
EN,2561
NT,2640
TT,2950
TH,2610
HE,2950
EN,2750
NE,2100
EI,2121
IG,2202
GH,2531
HB,2440
BO,2230
OR,2400
RD,2630
DI,2300
ID,2470
DN,2400
NO,2251
OT,2491
TE,2160
EN,2160
NE,2540
EN,2551
NB,2231
BO,1980
OT,1810
TH,2201
HE,2551
ER,3041
RT,3042
TO,2312
OR,2071
RE,2150
ED,2311
DU,2241
UC,1740
CE,1821
ET,2381
TH,2250
HE,2210
EV,2340
VO,2341
OL,2421
LU,2881
UM,3031
ME,2791
EA,3191
AL,2790
LI,2000
IT,2310
TT,3021
TL,2791
LE,2551
EB,2772
BI,2382
IT,2412
TU,2731
UN,2490
NA,2731
AB,2951
BL,2470
LE,2450
ET,2291
TO,1841
OS,2460
SL,2790
LE,2160
EE,1910
EP,1931
PA,2401
AN,2380
ND,2460
DR,2941
RE,2401
ED,2370
DW,2991
WI,2561
IT,2169
TH,2638
HR,2960
RA,2991
AG,2590
GE,2160
EB,1940
BU,2090
UT,2470
TS,2721
SH,2562
HE,2241
ET,2311
TR,2712
RI,2871
IE,2631
ED,2562
DB,2411
BE,2251
ES,2561
ST,2721
TN,2241
NO,2170
OT,2401
TT,2391
TO,2160
OL,2160
LO,2112
OS,2272
SE,2953
EH,2783
HE,2801
ER,3101
RT,3251
TE,3201
EM,2701
MP,2381
PE,2241
ER,2522
RV,2832
VE,2641
ER,2650
RY,2550
YT,2300
TR,2250
RI,2090
IE,2230
ED,2961
DS,2461
SH,1900
HE,2820
EW,2980
WA,3061
AS,3138
ST,2797
TO,2300
OE,2301
EV,2541
VE,2701
EN,2791
NT,2470
TH,2260
HI,2261
IN,2401
NK,2210
KO,2100
OF,2210
FG,2480
GO,2150
OI,1580
IN,1910
NG,2400
GA,2810
AN,2500
ND,2411
DT,2561
TA,2720
AL,2560
LK,1941
KI,2021
IN,2240
NG,2881
GT,2792
TO,2151
OH,2400
HE,2570
ER,2709
RN,2689
NE,2549
EI,2738
IG,2579
GJ,2780
JB,2640
BO,2091
OR,2231
RW,2731
WH,2681
HA,3071
AT,3031
TT,2520
TO,2540
OD,2331
DO,2392
OS,2801
SH,4029
HE,3700
EA,3252
AL,2922
LW,2151
WA,2636
AY,3209
YS,3223
SW,2520
WA,2851
AS,3461
ST,2420
TO,1841
OA,2391
AL,2090
LL,1590
LH,1900
HE,2691
ER,3091
RN,3101
NE,3041
EI,2890
IG,2531
GH,2301
HT,2591
TS,2572
SY,2808
YE,2807
ES,2820
ST,2590
TH,1940
HE,2180
EN,2070
NO,2051
OI,2252
IE,1951
ES,2310
SW,2550
WA,2720
AS,3040
SS,2570
SO,2330
OM,2230
MU,2231
UC,2321
CH,2500
HI,2420
IR,2160
RR,2640
RI,2570
IT,2220
TA,2710
AT,2980
TI,2480
IN,2240
NG,2240
GB,1850
BU,1860
UT,2010
TS,2250
SH,2330
HE,2240
ES,2731
SU,2642
UF,1971
FF,1741
FE,2071
ER,2550
RE,2441
ED,2201
DI,2618
IT,2859
TA,2742
AL,2362
LL,1872
LZ,2162
ZZ,2448
ZZ,2698
ZZ,2862
ZZ,2691
ZZ,2710
ZA,3130
AN,2898
ND,2658
DF,2880
FI,2631
IN,2361
NA,2600
AL,2330
LL,1691
LY,2801
YS,3371
SH,2891
HE,3060
EM,2970
MA,2945
AN,2635
NA,2339
AG,2430
GE,2171
ED,2160
DT,2310
TO,2260
OS,2350
SO,2410
OM,2411
ME,2621
EH,2450
HO,2320
OW,3050
WD,3360
DO,2540
OZ,2720
ZE,3050
EO,2851
OF,2462
FF,1761
FT,2020
TO,2420
OS,2881
SL,2882
LE,2201
EE,1950
EP,2160
PA,2743
AB,2552
BI,2059
IC,2240
CC,2383
CA,2870
AT,2621
TD,1976
DR,2252
RA,2969
AN,2774
NK,2070
KE,2162
EG,2102
GG,1878
GS,2170
SF,2262
FR,2580
RO,2473
OM,1916
MG,2332
GA,3028
AR,2704
RD,2082
DE,2482
EN,2422
NH,2108
HE,2232
EN,2249
NS,2265
SI,2234
IT,2138
TJ,1817
JO,1661
OK,2107
KE,2137
ED,2422
DK,2630
KN,2040
NO,1962
OC,1923
CK,2042
KE,2268
ED,2221
DL,2284
LE,2473
EF,2419
FT,2552
TM,2304
MO,1843
OR,2155
RE,2867
EN,2549
NO,1733
ON,1737
NS,2105
SE,2582
EN,2340
NS,2573
SE,2718
EO,2074
OR,2144
RP,2350
PO,2108
OR,2297
RK,2279
KQ,2128
QU,2055
UI,2065
IC,2409
CK,2110
KL,1761
LY,2209
YR,2295
RA,2628
AN,2732
NS,2467
SI,2315
ID,1947
DE,2322
EW,2565
WA,2982
AY,2643
YT,2071
TO,2062
OU,1943
UN,2216
ND,2183
DE,2226
ER,2620
RV,2552
VI,7227
IK,7019
KI,2254
IN,2524
NG,2459
GS,2655
SW,2569
WE,2401
ET,2238
TX,2560
XR,2662
RY,3628
YA,3691
AY,2400
YO,2174
OU,2167
UD,2247
DE,2026
ER,1912
RO,1818
OO,1606
OA,2559
AD,2998
DD,2557
DI,2429
IT,1894
TI,2132
IO,2243
ON,2090
NA,2389
AL,2317
LB,2278
BR,2416
RI,2361
IC,2375
CK,2489
KS,2742
SC,2740
CA,3200
AU,3042
US,2328
SE,2794
ED,2634
DA,8580
AM,8796
MA,2466
AG,2126
GE,2170
EE,2135
EX,1997
XC,2334
CL,2422
LA,2643
AI,2415
IM,2179
ME,2091
ED,1986
DF,1914
FA,2813
AT,3191
TG,2045
GE,2012
EN,2385
NI,2355
IU,2255
US,2772
SG,3220
GA,2856
AR,2301
RR,1981
RY,2160
YI,2253
IN,1771
NJ,1672
JU,2122
UL,2290
LY,2399
YK,2329
KI,1961
IL,2023
LL,2309
LE,2618
ER,2711
RL,2580
LA,3010
AA,3078
AM,2683
MA,2841
AS,2790
SM,2547
MA,3110
AS,2775
SS,2476
SA,2818
AC,2502
CR,2326
RE,2224
ED,2343
DN,2181
NI,2493
IN,2729
NE,3085
EO,2758
OL,2162
LD,3013
DP,2935
PE,2647
EO,2311
OP,2484
PL,2866
LE,3043
EQ,3212
QU,2662
UI,3072
IC,3083
CK,2243
KL,2192
LY,2616
YR,2806
RI,2592
IC,2142
CK,2127
KS,2802
SA,3190
AW,3758
WT,3352
TE,2445
EN,2389
NU,2070
UN,2089
NU,2342
US,2510
SU,2444
UA,2503
AL,2851
LC,2132
CA,2110
AN,2630
NS,2398
ST,2388
TI,2217
IT,2490
TH,2401
HX,2157
XE,2560
EN,2303
NI,2170
IA,2875
AL,2466
LY,1789
YO,1928
OU,1839
UT,1990
TH,2159
HF,2360
FU,2077
UL,1882
LZ,3051
ZO,2854
OE,2453
EA,3458
AB,2964
BO,2151
OY,2645
YC,2877
CA,2802
AN,2310
ND,2293
DO,2273
OE,2037
EV,2327
VE,2293
ER,2285
RY,2425
YT,2168
TH,2312
HI,2164
IN,1841
NG,2049
GF,2294
FO,2521
OR,2559
RG,2647
GI,2441
IR,2336
RL,2212
LH,2281
HI,2047
IS,2216
SI,2198
IN,1779
NT,2196
TE,2520
ER,2313
RE,2558
ES,3053
ST,2505
TJ,2415
JU,2475
US,2237
ST,2401
TK,2569
KI,2340
IN,2215
ND,2928
DL,2706
LE,2131
ED,2311
DL,2164
LO,2007
OV,2266
VE,2467
EN,2031
NO,2293
OT,2786
TO,2229
OF,1912
FP,1993
PA,3041
AS,3203
SS,2798
SI,2725
IO,2009
ON,2085
NQ,2719
QU,2643
UE,2167
ES,2810
ST,3035
TI,2370
IO,1983
ON,1858
NI,1874
IN,1704
NG,1857
GT,2742
TE,3373
EA,3352
AS,3123
SO,2376
ON,1872
NI,1984
IN,1845
NG,1855
GS,2791
SE,2875
EN,2335
NT,2575
TI,2572
IM,2324
ME,2457
EN,2538
NT,2563
TY,2645
YH,2562
HO,2549
OU,2368
UG,2241
GH,2182
HU,2322
US,2585
SU,2560
UA,2621
AL,2471
LL,2396
LY,2806
YV,2487
VE,2399
ER,2523
RY,2399
YW,2708
WE,2439
EL,2296
LL,2613
LE,2451
EX,2145
XE,2352
EM,2125
MP,1939
PT,2636
TI,2413
IN,1855
NG,2089
GY,2251
YO,2340
OU,2338
UR,2468
RZ,2856
ZO,2483
ON,2095
NE,2428
EA,3309
AL,3263
LW,2964
WY,3139
YS,3101
SB,3111
BR,2732
RI,2481
IN,2476
NG,2470
GC,2499
CO,2196
OC,2337
CK,2370
KE,2302
ED,2797
DD,2617
DI,2171
IN,2009
NN,1983
NE,1974
ER,2141
RE,1760
EJ,1930
JA,2215
AC,1847
CU,1911
UL,2209
LA,2637
AT,2488
TE,2250
EF,2589
FO,2417
OR,2067
RG,1877
GR,1618
RE,1761
EE,2072
EN,2302
NH,2646
HI,2554
IP,2670
PP,2492
PO,2124
OS,2557
SI,2628
IJ,2334
JU,2115
US,2227
ST,2594
TK,2381
KI,2038
IL,2014
LL,1969
LE,2214
ED,2462
DL,2440
LE,2611
EM,2732
MM,2334
MY,2416
YM,2521
MA,2583
AG,2583
GI,2351
IK,2244
KO,2004
OO,1897
OP,2125
PA,2460
AN,2465
NO,2391
OO,2202
OR,2128
RA,2840
AN,2955
NG,2368
GE,2207
ES,2504
SP,2358
PE,1888
EE,2794
EL,3238
LQ,2681
QU,2578
UI,2827
IE,3287
ET,3137
TL,2752
LY,2654
YR,2569
RE,2586
EA,2666
AL,2360
LL,2600
