Character,Time
NN,1865
NN,1864
ND,1782
DD,1890
DD,2050
DF,2089
FF,1739
FF,1649
FI,1450
II,1212
II,1491
IN,1642
NN,1418
NN,1321
NA,1820
AA,1772
AA,1493
AL,1436
LL,1129
LL,1407
LL,2046
LL,1648
LL,1369
LY,1743
YY,1762
YY,1773
YS,1643
SS,1705
SS,2037
SH,1989
HH,1629
HH,1370
HE,1530
EE,1800
EE,1511
EM,1408
MM,1494
MM,1723
MA,2290
AA,2888
AA,2889
AN,2085
NN,1677
NN,1706
NA,2047
AA,2407
AA,2547
AG,2258
GG,1670
GG,1879
GE,2185
EE,1998
EE,1855
ED,1992
DD,2214
DD,2104
DT,1928
TT,1748
TT,2047
TO,2218
OO,1661
OO,1542
OS,1860
SS,1988
SS,1620
SO,1357
OO,1243
OO,1403
OM,1834
MM,1905
MM,1704
ME,1819
EE,1814
EE,1664
EH,1921
HH,1895
HH,1901
HO,2379
OO,2169
OO,1899
OW,2288
WW,2269
WW,2020
WD,1549
DD,1512
DD,1580
DO,1589
OO,1869
OO,1614
OZ,1367
ZZ,1299
ZZ,1548
ZE,1974
EE,2199
EE,2388
EO,1859
OO,1149
OO,1537
OF,1915
FF,1884
FF,1695
FF,1583
FF,1519
FF,1384
FT,1682
TT,1714
TT,1653
TO,1943
OO,1815
OO,1575
OS,2020
SS,2176
SS,2219
SL,2478
LL,2273
LL,2083
LE,1798
EE,1498
EE,1846
EE,2087
EE,1778
EE,1590
EP,1799
PP,2273
PP,2084
PK,1865
KK,1960
KK,1551
KO,1560
OO,1852
OO,2271
OK,2177
KK,1398
KK,1389
KO,1692
OO,1395
OO,1376
OV,1978
VV,2170
VV,1864
VK,1705
KK,1512
KK,1461
KK,1924
KK,1929
KK,1690
KI,1929
II,1740
II,1511
IG,1940
GG,1910
GG,1611
GG,1663
GG,1963
GG,1754
GO,1272
OO,1139
OO,1020
OO,1233
OO,1287
OO,858
OV,1946
VV,2765
VV,2705
VA,2004
AB,1684
BI,2246
IG,2156
GC,2306
CA,2166
AT,2123
TD,2382
DR,2675
RA,2638
AN,3234
NK,3544
KE,2807
EG,2176
GG,2209
GS,2406
SF,2683
FR,2664
RO,2133
OM,2333
MG,2685
GA,2534
AR,2235
RD,2379
DE,2697
EN,2122
NH,1856
HE,2259
EN,2188
NS,2322
SI,2028
IT,1875
TJ,2580
JO,3219
OK,2963
KE,2472
ED,2543
DK,2449
KN,2352
NO,2317
OC,2370
CK,2473
KE,2267
ED,2100
DL,2130
LE,2173
EF,2233
FT,2254
TM,2294
MO,2574
OR,3101
RE,3348
EN,2638
NO,2129
ON,2474
NS,2801
SE,2783
ES,2499
SS,2437
SE,2246
EO,1783
OR,1806
RP,2278
PO,2298
OR,1989
RK,1930
KQ,2310
QU,2580
UI,2563
IC,2628
CK,2619
KL,2672
LY,2428
YR,2101
RA,2238
AN,2192
NS,2120
SI,2276
ID,2469
DE,2741
EW,2958
WA,2809
AY,2456
YS,2421
ST,2391
TO,2259
OU,2178
UN,2273
ND,2699
DE,2893
ER,2599
RV,2391
VI,2757
IK,2770
KI,2628
IN,2602
NG,2179
GS,1888
SW,2112
WE,2240
ET,2385
TX,2432
XR,2303
RA,2264
AY,1860
YY,1690
YO,1815
OU,2034
UD,2040
DE,2323
ER,2405
RZ,1914
ZO,1597
OO,1836
OA,2914
AD,2977
DD,2584
DI,2499
IT,2255
TI,2190
IO,2024
ON,2126
NA,2307
AL,2174
LB,2255
BR,2690
RI,2943
IC,2810
CK,2347
KS,2273
SC,2572
CA,2676
AU,2557
US,2541
SE,2650
ED,3127
DA,3083
AM,2512
MA,2584
AG,2651
GE,2580
EE,2429
EX,2443
XC,2686
CL,2415
LA,2288
AI,2350
IM,2327
ME,2641
ED,2523
DF,2274
FA,2502
AT,2188
TG,2210
GE,2481
EN,2192
NI,2369
IU,2419
US,1893
SH,1797
HA,2435
AR,2892
RR,2832
RY,2437
YI,2234
IN,2202
NJ,2043
JL,1976
LK,1918
KL,1870
LE,2137
EL,2075
LA,2094
AM,2211
MA,2196
AN,2268
ND,1904
DI,1526
IE,2072
EV,2264
VE,2048
ER,2264
RY,2197
YT,2486
TH,2415
HI,2347
IN,2243
NG,1890
GF,2055
FO,2113
OR,2041
RG,2044
GI,2298
IL,2502
LE,2323
EH,2167
HI,2097
IS,2327
SI,2405
IN,2331
NT,2205
TE,2372
ER,2877
RE,3085
ES,2815
ST,2135
TJ,1861
JU,2057
US,2370
ST,2186
TK,1834
KI,1988
IN,2348
ND,2661
DL,2554
LE,2763
ED,3114
DL,2669
LO,2301
OV,2308
VE,2126
EM,2296
MO,2605
OS,2357
ST,2305
TL,2082
LY,2117
YN,2582
NO,2427
OT,2232
TO,2507
OF,2727
FP,2355
PA,2209
AS,2123
SS,2040
SI,2180
IO,2197
ON,2107
NQ,2585
QU,2666
UE,2091
ES,2376
ST,2499
TI,2259
IO,2239
ON,1941
NI,2122
IN,2671
NG,2393
GR,2046
RE,2382
EA,2657
AS,2160
SO,1902
ON,2560
NI,2664
IN,2227
NG,2482
GS,2419
SE,2120
EN,2456
NT,2484
TI,2900
IM,3288
ME,2541
EN,2161
NT,2239
TT,2336
TH,2524
HO,2820
OU,3097
UG,2492
GH,2051
HU,2131
US,2221
SU,2236
UA,2614
AL,2586
LL,2157
LY,2142
YW,2278
WE,2301
EL,2021
LL,2147
LV,2272
VW,2481
WR,2663
RY,2115
YE,1910
EX,2297
XE,2701
EM,3071
MP,2811
PT,2340
TI,2232
IN,2343
NG,2509
GY,2789
YO,2617
OU,2361
UR,2435
RZ,2312
ZO,2278
ON,3326
NE,3244
EA,2674
AL,2752
LW,2363
WA,2241
AY,2242
YS,2167
SB,2083
BR,2255
RI,2799
IN,3111
NG,2514
GC,2643
CO,2637
OC,1748
CK,1525
KE,1885
ED,2133
DD,1990
DI,1741
IN,1807
NN,2193
NE,2834
ER,3050
RE,2669
EJ,2551
JA,2451
AC,2347
CU,2741
UL,2835
LA,2663
AT,2452
TE,2019
EF,2242
FO,2342
OR,2041
RG,1970
GR,2534
RE,2666
EE,2403
EN,2410
NH,2358
HI,2251
IP,1958
PP,1850
PO,1891
OS,2118
SI,1571
IJ,1147
JU,1731
US,2255
ST,2502
TK,2251
KI,1899
IL,1917
LL,1969
LE,2057
ED,2215
DL,2103
LE,2215
EM,2248
MM,2050
MY,1857
YM,1577
MA,1999
AG,2384
GI,2106
IK,1966
KO,2120
OO,2145
OP,1962
PA,1999
AN,2230
NO,2238
OO,2053
OR,2056
RA,2399
AN,2568
NG,2070
GE,2174
ES,2814
SP,2420
PE,1940
EE,2005
EL,1847
LQ,2181
QU,2708
UI,2570
IE,2255
ET,2359
TL,2846
LY,2656
YR,2281
RE,2209
EA,2191
AL,2134
LL,2058
LY,2280
YS,2360
SO,2157
OM,2260
ME,2515
ET,2372
TI,2367
IM,2466
ME,2067
ES,2097
ST,2300
TH,1967
HE,2054
EU,2238
UM,2004
MB,2101
BR,2624
RE,2933
EL,2494
LL,1849
LA,2096
AS,2545
SV,2441
VI,2711
IO,3275
OL,3013
LA,2919
AT,2579
TE,2027
EA,2484
AN,2598
NK,2371
KI,2414
IN,2133
NG,1642
GX,2295
XE,2713
EN,2403
NO,2310
OP,2298
PH,2246
HO,2232
OB,2491
BI,2509
IC,2471
CY,2378
YE,2412
ET,2063
TI,1388
IS,1438
SZ,2075
ZI,2522
IN,2343
NC,2621
CA,2878
AF,2220
FY,1511
YA,2104
AM,2401
MA,2174
AZ,2513
ZI,2502
IN,2242
NG,1820
GL,2317
LY,2276
YB,1807
BI,2116
IL,2030
LL,1987
LC,2007
CA,2387
AR,2680
RR,2512
RI,2295
IE,2075
ED,2105
DD,2522
DI,2575
IA,2486
AN,2367
NN,1964
NE,2067
EE,2346
EN,2315
NT,2142
TI,2254
IE,2709
EL,2890
LY,2433
YF,2637
FR,2857
RO,2486
OM,2218
MG,2056
GR,1941
RE,1958
EA,2585
AT,2480
TH,2289
HE,2144
EI,1884
IG,2568
GH,2412
HT,2311
TS,2655
SI,2348
IN,1989
NT,1975
TE,2230
ER,2057
RE,2232
ES,2820
ST,2655
TI,2525
IN,2793
NG,2662
GL,2382
LY,2533
YJ,2117
JE,2017
ER,2259
RR,2048
RO,2056
OD,2116
DK,2021
KI,2028
IN,2053
ND,2283
DL,2349
LY,2033
YL,2056
LA,2338
AU,2558
UD,2478
DE,2500
ED,2567
DM,2555
MA,2791
AN,2912
NY,2692
YN,2480
NO,2336
ON,2475
NO,2465
OP,2087
PP,2188
PO,2281
OS,2084
SI,1961
IN,2159
NG,2070
GP,1646
PE,1771
EO,1695
OP,1882
PE,2023
EQ,2063
QU,2550
UI,2394
IE,2116
ET,1901
TL,1758
LE,2109
ER,2137
RU,1735
US,1657
ST,2000
TY,2035
YS,2076
SU,2456
UD,2487
DD,2579
DE,2638
EN,2450
NL,2049
LY,2372
YT,2714
TE,2269
EA,2396
AR,2340
RE,2227
ED,2292
DU,2304
UP,2271
PV,2388
VI,2758
IO,2623
OL,2239
LE,2248
EN,2716
NL,2583
LY,2251
YW,2645
WE,2698
EN,2511
NT,2188
TE,1795
EX,1753
XN,2463
NP,2746
PH,2699
HO,2862
OB,2564
BI,2912
IC,3055
CY,2220
YE,2041
ET,2216
TZ,2718
ZO,2369
OO,1673
OE,2325
EY,2197
YA,2342
AN,2545
NT,2051
TH,1888
HE,2282
ER,2455
RC,2251
CO,2427
OL,2619
LD,2533
DA,2451
AN,2325
ND,2143
DS,2274
SN,2748
NO,2543
OW,2526
WY,2380
YW,1985
WI,2553
IT,2593
TE,2540
ER,2672
RN,2585
NA,2666
AG,2728
GH,2739
HT,2419
TI,2188
IT,2362
TW,2474
WA,2615
AS,2923
SB,2853
BU,2348
UT,2384
TS,2763
SH,3049
HE,2752
ET,2375
TR,2315
RI,2427
IE,2716
ED,2776
DT,2518
TO,2331
OC,2322
CL,2355
LO,2551
OS,2468
SE,2366
EH,2247
HE,2389
ER,2664
RE,2870
EY,2813
YE,2542
ES,2758
SA,2952
AN,2609
ND,2322
DG,2354
GO,2267
OT,2268
TO,2185
OS,2342
SL,2686
LE,2797
EE,2701
EP,2719
PC,2340
CU,2052
UD,2177
DD,2389
DL,2437
LE,2541
ED,2693
DU,2762
UN,2656
ND,2286
DE,2701
ER,3024
RN,2593
NE,2454
EA,2694
AT,2534
TH,2287
HT,2300
TH,2327
HE,2442
EB,2512
BL,2327
LA,2398
AN,2619
NK,2552
KE,2822
ET,2691
TA,2226
AN,2321
ND,2624
DS,3066
SH,3027
HI,3141
IV,3111
VE,2832
ER,2782
RI,2384
IN,2802
NG,2975
GD,2536
DA,2609
AI,2592
IL,2489
LY,2683
YA,2925
AF,2727
FT,2430
TE,2299
ER,2361
RW,2333
WO,2655
OR,2737
RK,2715
KS,2695
SH,2074
HE,2181
EU,2552
US,2505
SE,2694
ED,3047
DT,2821
TO,2467
OR,2546
RE,2445
EA,2598
AC,2856
CH,2727
HH,2565
HO,2468
OM,2509
ME,2420
EO,2267
ON,2315
NL,2479
LY,2494
YB,2428
BY,2377
YN,2650
NI,2505
IG,2373
GH,2485
HT,2343
TE,2359
EA,2676
AR,2386
RL,2077
LY,2360
YT,2315
TO,2388
OD,2435
DA,2759
AY,2607
YS,2471
SH,2578
HR,2282
RH,2131
HE,2292
ED,2333
DR,1897
RE,1956
EA,2362
AC,2710
CH,2526
HE,2020
ED,2158
DC,2904
CO,2708
OM,2003
MP,2434
PA,2833
AR,2696
RE,2515
ED,2261
DT,2246
TO,2518
OT,2587
TH,2697
HE,2985
EO,2787
OT,2798
TH,2774
HE,2428
ER,2399
RD,2504
DA,3148
AY,2750
YS,1875
SF,1704
FA,2230
AR,2285
RA,2431
AW,3076
WA,2603
AY,2234
YW,2135
WA,2297
AT,2161
TH,1919
HI,1838
IN,1454
NT,1812
TH,2021
HE,1662
EC,2152
CI,2534
IT,2492
TY,2705
YT,2625
TH,2413
HE,2382
EO,2414
OF,2432
FF,2706
FI,2592
IC,2251
CE,2360
EW,2327
WA,2511
AS,2790
SL,2504
LO,2533
OC,2939
CA,3038
AT,2537
TE,2039
ED,2226
DG,2410
GE,2209
EN,1880
NE,1799
ER,2084
RO,2441
OU,2447
US,2329
SW,2408
WI,2289
IT,1992
TH,1924
HB,2094
BO,2371
OT,2623
TH,2475
HT,2350
TI,2469
IM,2493
ME,2137
EA,2060
AN,2090
ND,2090
DM,2394
MO,2488
ON,2468
NE,2255
EY,2042
YS,2173
SH,1928
HE,1593
EA,2335
AL,2713
LW,2220
WA,2397
AY,2727
YS,2541
SW,2441
WA,2290
AS,2105
SH,2119
HU,2766
UM,2779
MB,2272
BL,2150
LE,2061
EA,2416
AN,2414
ND,2373
DD,2561
DO,2241
OW,1836
WN,1682
NT,1854
TO,2012
OE,2197
EA,2675
AR,3102
RT,2715
TH,2222
HA,2205
AH,2179
HU,2258
UM,2344
MA,2256
AN,1512
NB,1459
BE,2310
EI,2602
IN,2240
NG,2064
GI,2083
IL,1609
LL,1388
LS,2006
SH,2415
HE,2165
EW,2261
WA,2519
AS,2421
ST,2233
TH,2165
HA,2189
AT,2248
TD,2741
DA,3043
AY,2535
YA,2147
AN,2119
ND,2206
DH,2144
HA,2733
AV,2754
VI,2234
IN,2253
NG,2211
GA,2074
AH,1840
HE,2070
EA,2590
AD,2950
DA,2757
AC,2418
CH,2028
HF,1850
FE,2252
ET,2348
TE,2231
ER,2248
RA,2175
AL,2206
LL,2194
LT,2014
TH,2003
HA,2175
AT,1991
TS,2278
ST,2703
TA,2447
AI,2017
IN,1908
NJ,2149
JU,2563
US,2550
ST,2019
TB,1851
BA,1934
AC,2174
CK,1856
KH,1806
HO,2703
OM,2645
ME,2510
EA,2738
AF,2612
FT,2650
TE,2695
ER,2400
RA,2007
AH,1946
HA,2533
AR,2864
RD,2425
DD,2474
DA,2726
AY,2702
YS,2430
SW,2372
WO,2242
OR,2152
RK,1766
KA,1596
AT,1887
TO,2269
OF,2483
FF,1987
FI,1761
IC,2212
CE,2683
EK,2160
KI,1955
IN,1901
ND,1857
DN,2038
NE,2059
ES,2212
SS,2080
SS,2017
SH,2355
HE,2145
EA,2273
AL,2521
LW,1969
WA,2162
AY,2257
YS,2264
SS,2606
SH,2397
HO,2184
OW,2335
WE,2296
ED,2172
DT,2118
TO,2175
OE,2371
EV,2532
VE,2220
ER,1766
RY,1686
YB,2245
BO,2956
OD,2529
DY,1777
YL,1525
LI,1746
IG,2336
GH,2246
HT,2246
TN,2321
NI,2114
IN,2471
NG,2397
GA,2169
AN,2075
ND,2109
DT,2451
TH,2708
HU,2880
UN,2439
ND,2388
DE,2662
ER,2650
RW,2491
WA,2643
AS,2514
SS,2036
ST,2205
TR,2324
RI,2494
IK,2156
KI,1735
IN,1764
NG,1912
GE,2510
EV,2622
VE,2337
ER,2500
RY,2689
YN,2442
NO,2349
OW,1946
WA,2142
AN,2842
ND,2660
DT,2548
TH,2309
HE,2480
EN,2801
NO,3441
OU,2786
UT,1915
TS,2418
SI,2468
ID,2509
DE,2770
EM,2376
MU,1786
US,2165
SI,2199
IC,2121
CW,2113
WA,2065
AS,2168
SP,2477
PU,2643
UT,2272
TI,1807
IN,1655
NA,2326
AS,2596
SL,2194
LO,1985
OU,2053
UD,2242
DS,2287
SA,2148
AE,2245
EV,2230
VE,2110
ER,1946
RI,2146
IN,2435
NT,2602
TH,2462
HE,2258
EA,2684
AP,2611
PA,2312
AR,2422
RT,2812
TM,2523
ME,2169
EN,2290
NT,2037
TN,2148
NE,2392
EX,2289
XT,2276
TT,2382
TO,2587
OH,2392
HE,2370
ER,2634
RN,2310
NO,2126
OW,2397
WS,2491
SH,2312
HE,1940
EB,1819
BE,2143
EG,2207
GA,2089
AN,2373
ND,2617
DO,2602
OU,2329
UB,2000
BT,1999
TI,1934
IN,2004
NG,2360
GI,2467
IS,2525
SS,2512
SH,2443
HE,2208
EH,2212
HA,3097
AD,3164
DT,2545
TO,2777
OC,2629
CH,1931
HA,1447
AN,1736
NG,2284
GE,2331
EH,2129
HE,2371
ER,2452
RW,1910
WA,2071
AY,2043
YO,1853
OF,2166
FT,2227
TH,2210
HI,2508
IN,2299
NK,2008
KI,1980
IN,2024
NG,2242
GO,2182
ON,2143
NE,2866
EC,2843
CA,2406
AG,2246
GA,2097
AI,1996
IN,1889
NS,2168
SH,2341
HE,2422
ET,2273
TH,2122
HO,2217
OU,2245
UG,2176
GH,2019
HT,2004
TO,2183
OF,2243
FG,2523
GI,2520
IV,2393
VI,2357
IN,2593
NG,2514
GH,2698
HE,2867
ER,2411
RN,2019
NA,2006
AS,2310
ST,2443
TY,2947
YN,2592
NE,2753
EI,3569
IG,3345
GH,3222
HB,2937
BO,2772
OR,2328
RA,1928
AN,2317
NO,2687
OT,2510
TH,2108
HE,2158
ER,2240
RC,2366
CH,2781
HA,3007
AN,2478
NG,1927
GE,1931
EP,1731
PE,1796
EO,2305
OP,2532
PL,2116
LE,1746
EA,2230
AC,2366
CE,2268
ER,2655
RT,2682
TI,2530
IA,2280
AN,1669
NL,2157
LO,2139
OT,1921
TA,2450
AR,2191
RE,1930
EN,2082
NO,2277
OT,2202
TV,1963
VE,2143
ER,2771
RY,2422
YC,2117
CO,2072
ON,2018
NC,2581
CE,2810
ER,2470
RN,2153
NE,2586
ED,2445
DA,1737
AB,2050
BO,2644
OU,2640
UT,2476
TT,2219
TH,2178
HI,2212
IE,2038
ER,2152
RN,2345
NE,2355
EI,2195
IG,2237
GB,2544
BO,2676
OR,2890
RS,2720
SQ,2091
QU,2403
UI,2600
IV,2095
VE,2143
ER,2454
RI,2363
IN,2355
NG,2425
GS,2261
SH,2354
HE,2333
ED,2406
DI,2438
ID,2529
DN,2715
NO,3069
OT,2872
TE,2369
EV,2120
VE,2010
EN,2249
NH,2281
HA,2561
AV,2612
VE,2358
EE,2353
EN,2548
NO,2592
OU,2355
UG,2330
GH,2565
HE,3116
EN,3114
NE,2967
ER,2590
RG,2266
GY,2323
YT,2289
TO,2584
OG,2469
GE,2160
ET,1781
TU,1924
UP,2219
PF,2455
FR,2616
RO,2905
OM,2887
MH,2200
HE,1964
ER,2140
RB,2281
BE,2420
ED,2321
DR,1643
RU,1757
UD,2594
DA,2705
AN,2384
ND,2258
DU,2351
UN,2511
NK,2327
KI,2265
IN,2464
ND,2520
DH,2499
HE,2662
ER,2723
RN,2910
NE,2765
EI,2027
IG,1914
GH,2094
HB,2189
BO,2553
OR,2479
RW,2178
WA,2992
AS,2911
SA,2305
AN,2321
ND,2171
DS,2146
SH,1973
HE,1986
EK,1834
KN,1795
NE,2552
EW,2578
WI,1699
IT,1787
TW,2335
WA,2551
AS,2470
SN,2376
NO,2805
OU,2755
US,2445
SE,2322
EA,2267
AR,2620
RG,2718
GU,2385
UI,2425
IN,2475
NG,2414
GS,2694
SO,2196
OI,1807
IR,2098
RR,2117
RI,2465
IT,2492
TA,2102
AT,2470
TI,2625
IN,2237
NG,2239
GW,2392
WA,2677
AS,2620
ST,2381
TH,2583
HE,2729
EL,2479
LO,3016
OU,2905
UD,2099
DN,2102
NO,2525
OI,2798
IS,2694
SE,2691
EI,2437
IN,2268
NT,2326
TH,2534
HE,2411
EN,2159
NE,2032
EI,2113
IG,2175
GH,2251
HB,2278
BO,2654
OR,2791
RI,2555
IN,2758
NG,2385
GA,2055
AP,1989
PA,1960
AR,1956
RT,1864
TM,1962
ME,2247
EN,2052
NT,1957
TT,1885
TH,1585
HE,2187
EN,2428
NE,2275
EI,2200
IG,2094
GH,2337
HB,2542
BO,2699
OR,2439
RD,2025
DI,1933
ID,2064
DN,2269
NO,2528
OT,2528
TE,2608
EV,2504
VE,2366
EN,2448
NB,2267
BO,2382
OT,2299
TH,2268
HE,2458
ER,2453
RT,2547
TO,2638
OR,2714
RE,2402
ED,2226
DU,2664
UC,2672
CE,2197
ET,1678
TH,1575
HE,1927
EV,2106
VL,2343
LU,2437
UM,2688
ME,2748
EA,2426
AL,2252
LI,2146
IT,2305
TT,2128
TL,2033
LE,2224
EB,2362
BI,2604
IT,2647
TU,2258
UN,2157
NA,2525
AB,2437
BL,2161
LE,2270
ET,2311
TO,2189
OS,2781
SL,3073
LE,2329
EE,1956
EP,1671
PA,1479
AN,1471
ND,1648
DR,2022
RE,2019
ED,2034
DW,2354
WH,3040
HI,3089
IT,2036
TR,1852
RA,2288
AG,2257
GE,2811
EB,2817
BU,2514
UT,2446
TS,2273
SH,3188
HE,3182
EN,2344
NE,1927
EI,1308
IG,1546
GH,1668
HB,1964
BO,2271
OY,1977
YW,1648
WH,1427
HA,1756
AT,1826
TD,1959
DO,1960
OT,2070
TO,2131
OS,2163
SH,1874
HE,1647
EW,2046
WA,2431
AS,2615
SA,2756
AL,2757
LS,2608
SO,2641
OF,2995
FR,3006
RI,2465
IG,2602
GH,2672
HT,2388
TE,2714
EN,2675
NE,2108
ED,2608
DT,2821
TO,2670
OO,2734
OP,2889
PE,2728
EN,2321
NT,2048
TH,1991
HE,2242
ED,2086
DO,1807
OO,1817
OR,2069
RA,2521
AT,2625
TN,2379
NI,2353
IG,2254
GH,2020
HT,2246
TX,2685
XE,2371
EN,2133
NI,3245
IA,3346
AL,2385
LK,2162
KI,2823
IN,2783
ND,1988
DO,2201
OF,2221
FA,2288
AP,2270
PE,1657
ER,1775
RS,2230
SO,2277
ON,2399
NS,2607
SH,2750
HE,2291
ES,2356
SH,2551
HE,2211
EA,2013
AL,1641
LW,1857
WA,2240
AY,2008
YS,2006
SW,2172
WA,2399
AS,2615
ST,2400
TO,1779
OA,1826
AL,2029
LL,1950
LH,1891
HE,1987
ER,2283
RN,2402
NE,2722
EI,3056
IG,3356
GH,3037
HB,2702
BO,3024
OR,2943
RD,2555
DT,2369
TO,2644
OP,3439
PE,2902
EN,1573
NY,1666
YE,2161
ET,2160
TT,2259
TH,2303
HE,2347
EN,2691
NO,2837
OI,2142
IS,1790
SE,2129
EW,2462
WA,2671
AS,2409
SS,2320
SO,2224
OM,2114
MU,2102
UT,1829
TH,1468
HI,1655
IR,2195
RR,2141
RI,2229
IT,2510
TA,2649
AT,2355
TI,1893
IN,2014
NG,1869
GU,2345
UT,2952
TR,2415
RE,1922
ED,1963
DI,2131
IA,2069
AD,2405
DA,2914
AY,2245
YA,1925
AC,2932
CV,3111
VC,2971
CV,2821
VA,2054
AD,1775
DA,1945
AY,2006
YA,2214
AD,2894
DT,2593
TD,1934
DA,2205
AY,2234
YA,2156
AD,2215
DA,2257
AY,2237
YA,2111
AK,1862
KU,1741
UY,1864
YV,2475
VA,2497
AA,1985
AB,2154
BB,2325
BI,2285
II,2263
IG,1994
GG,1722
GC,1971
CC,1985
CA,2072
AA,2089
AT,2111
TT,2389
TD,2514
DD,2648
DR,2536
RR,2219
RA,2353
AA,2456
AN,2134
NN,2095
NK,1982
KK,1886
KE,1889
EE,1888
ED,1928
DD,1963
DD,2096
DD,2228
DS,2086
SS,1880
SF,2079
FF,2113
FR,2258
RR,2323
RO,2039
OO,2026
OM,1885
MM,1842
MG,2077
GG,2257
GA,2313
AA,2386
AR,2371
RR,2154
RD,2478
DD,2687
DE,2540
EE,2371
EN,1876
NN,1711
NH,1643
HH,1613
HE,1529
EE,1394
EN,1644
NN,1909
NS,2251
SS,2578
SI,2287
II,1638
IT,1649
TT,2018
TJ,2008
JJ,2001
JO,2020
OO,2055
OK,2062
KK,2087
KE,2118
EE,1792
ED,1855
DD,2248
DK,2121
KK,2034
KN,2273
NN,2152
NO,2110
OO,2359
OC,2318
CC,2286
CK,2285
KK,2404
KE,2328
EE,2192
ED,2138
DD,2043
DL,2086
LL,1621
LE,1357
EE,1590
EF,1779
FF,2003
FT,2525
TT,2724
TM,2109
MM,1814
MO,1829
OO,1814
OR,2084
RR,2363
RN,2193
NN,2097
NO,1941
OO,1761
ON,1992
NN,2204
NS,2076
SS,1854
SE,2356
EE,2652
EN,2344
NN,2011
NS,1930
SS,2095
SE,1963
EE,1560
EP,1981
PP,2391
PR,1880
RR,1451
RP,1880
PP,2285
PO,1947
OO,1961
OR,2237
RR,2100
RK,1869
KK,2010
KQ,2254
QQ,2140
QU,2364
UU,2918
UI,2946
II,2708
IC,2272
CC,2112
CK,2828
KK,3204
KL,3000
LL,2827
LY,2494
YY,2120
YR,2127
RR,2133
RA,1822
AA,1501
AN,1400
NN,1773
NS,2218
SS,2196
SI,2319
II,2497
ID,2145
DD,2048
DE,2370
EE,2423
EW,2201
WW,1962
WA,1909
AA,2161
AY,2438
YY,2401
YS,2091
SS,2120
ST,2351
TT,2297
TO,2417
OO,2482
OU,2498
UU,2503
UN,2280
NN,2349
ND,2420
DD,2234
DE,1776
EE,1604
ER,2026
RR,2218
RV,2042
VV,2106
VI,2350
II,2284
IK,2048
KK,2123
KI,2607
II,2585
IN,2275
NN,2171
NG,2192
GG,2551
GS,2056
SS,1522
SW,1482
WW,1432
WE,1371
ET,1543
TT,1685
TX,1895
XX,2382
XR,2387
RR,2056
RA,2270
AA,2575
AY,2549
YY,2722
YY,2778
YY,2605
YO,2014
OO,1782
OU,2127
UU,2093
UD,2314
DD,2493
DE,2443
EE,2742
ER,2608
RR,2136
RZ,2105
ZZ,2087
ZO,1669
OO,3373
OO,3672
OA,2348
AA,2401
AD,2047
DD,2015
DD,1808
DD,1632
DI,2347
II,3088
IT,2584
TT,2055
TI,2498
II,2595
IO,2211
OO,1841
ON,1983
NN,2125
NA,2355
AA,2925
AL,2802
LL,2337
LB,2175
BB,2312
BR,2534
RR,2707
RI,2583
II,2232
IC,2196
CC,2436
CK,2320
KK,2223
KS,2369
SS,2026
SC,1794
CC,1732
CA,1799
AA,1896
AU,1756
UU,1626
US,2310
SS,2964
SE,2242
EE,1872
ED,1948
DD,1983
DA,2388
AA,2732
AM,2213
MM,1764
MA,2492
AA,2852
AG,2226
GG,1941
GE,1889
EE,1824
EE,2055
EE,2256
EX,2372
XX,2250
XC,1818
CC,1360
CL,1224
LL,1402
LA,2000
AA,2308
AI,2713
II,3404
IM,3266
MM,2823
ME,2349
EE,1895
ED,2031
DD,2129
DF,1947
FF,2122
FA,2355
AA,3546
AT,2778
TT,1061
TG,1552
GG,1943
GE,1959
EE,1746
EN,2256
NN,2737
NI,2673
II,2619
IU,2022
UU,1720
US,1411
SS,1186
SH,1595
HH,1617
HA,1912
AA,2523
AR,2322
RR,1803
RR,2237
RR,2234
RY,1533
YY,1624
YI,1726
II,1799
IN,1939
NN,1803
NJ,1324
JU,1288
UJ,1389
JU,1519
UL,2285
LL,2598
LY,2434
YY,2514
YK,2397
KK,2000
KI,1947
II,1790
IL,1562
LL,1727
LL,1911
LL,2062
LE,2127
EE,1914
ED,1928
DD,1980
DL,1625
LL,1529
LL,1817
LL,1756
LA,2174
AA,2672
AM,2585
MM,2458
MA,2099
AA,2069
AS,1897
SS,1805
SM,1785
MM,1694
MA,2070
AA,2467
AS,2245
SS,1973
SS,2024
SS,2087
SA,2590
AA,3094
AC,3052
CC,2685
CR,2177
RR,2042
RE,2348
EE,2269
ED,1912
DD,1892
DN,1940
NN,1976
NI,2345
II,2360
IN,2208
NN,2089
NE,2178
EE,2259
EO,2221
OO,2222
OL,2195
LL,2169
LD,1970
DD,1818
DP,1638
PP,1699
PE,1898
EE,2168
EO,2169
OO,2107
OP,1742
PP,1658
PL,1994
LL,2102
LE,1894
EE,1677
EQ,2059
QQ,2437
QU,2542
UU,2609
UI,2239
II,1871
IC,1800
CC,1727
CK,1812
KK,1569
KL,1398
LL,1225
LT,1213
TT,1544
TR,1598
RR,1721
RI,1989
II,1837
IC,1842
CC,2175
CK,2061
KK,1668
KS,1809
SS,2200
SA,2310
AA,2111
AW,2178
WW,2599
WT,2527
TT,2169
TW,2203
WW,1958
WN,1902
NN,2396
NU,2356
