Character,Time
FD,2891
DL,3056
LY,2892
YL,2926
LA,3195
AU,3586
UD,3390
DE,3395
ED,3133
DM,3769
MA,4179
AN,2769
NY,2469
YN,2882
NO,2265
ON,1858
NO,2218
OP,2366
PP,2136
PO,2431
OS,3710
SI,5141
IN,4534
NG,3397
GP,3124
PE,2423
EO,2377
OP,2843
PL,3329
LE,3150
EQ,2610
QU,2878
UI,3158
IE,2930
ET,2363
TL,2553
LY,2671
YR,2973
RU,3906
UT,3416
TL,2757
LY,2820
YS,3031
SU,3098
UD,2440
DD,2168
DE,2290
EN,2168
NL,2378
LY,2758
YT,2550
TE,2357
EA,2674
AR,2911
RE,3058
ED,2786
DU,2380
UP,2161
PV,2245
VI,2425
IO,2388
OL,3515
LE,4206
EN,3039
NT,2513
TY,2998
YL,3003
LY,2923
YW,2650
WE,2320
EN,2789
NT,3517
TX,3323
XE,2593
EN,2439
NO,2344
OP,2248
PH,2172
HO,2383
OB,2476
BI,2192
IC,2617
CY,3528
YE,3447
ES,2526
SZ,3355
ZO,3302
OO,2087
OE,2764
EY,2925
YA,3163
AN,4121
NO,4074
OT,2850
TH,2390
HE,3517
ER,3970
RC,4139
CO,4098
OL,2764
LD,2772
DA,3171
AA,3380
AN,4129
ND,3870
DS,2714
SN,3288
NO,4032
OW,3308
WY,3112
YW,2581
WI,2188
IN,2762
NT,2883
TE,3964
ER,4476
RN,3812
NI,4020
IG,2998
GH,2188
HT,2409
TI,2816
IT,3880
TW,4551
WA,4048
AS,2861
SB,2099
BU,2347
UT,2801
TS,2496
SH,2241
HE,2985
ET,2905
TI,2535
IR,3303
RE,3977
ED,3735
DT,2828
TO,3198
OC,4170
CL,3908
LO,2754
OS,1932
SE,2203
EH,2297
HE,3471
ER,4482
RE,3545
EY,3380
YE,3680
ES,2895
SA,2385
AN,3420
ND,5098
DG,4308
GO,2629
OT,2399
TO,2184
OS,2226
SL,2806
LE,2489
EE,2888
EP,3659
PC,3326
CC,3470
CU,3489
UD,3019
DD,3157
DL,2997
LE,2651
ED,3611
DU,4639
UN,4624
ND,3912
DE,3370
ER,2647
RN,2451
NE,2374
EA,2036
AT,2499
TH,2890
HT,2502
TH,2472
HE,3200
EV,2964
VB,2454
BL,2328
LA,2465
AN,2715
NK,2733
KE,3600
ET,3724
TA,3135
AN,4221
ND,6056
DS,4351
SH,2179
HI,2709
IV,4094
VE,4658
ER,3504
RI,3176
IN,2746
NG,2547
GD,3716
DA,3885
AI,2657
IL,2470
LY,2952
YA,3013
AF,2881
FT,2791
TE,3889
ER,4200
RW,3300
WO,3159
OR,2800
RK,2310
KS,2620
SH,2990
HE,2692
ET,2240
TO,2243
OR,2259
RE,3126
EA,3810
AC,3144
CH,3045
HH,2777
HM,3265
ME,4367
EO,3454
ON,2057
NL,2382
LY,3529
YB,3062
BY,2179
YN,2986
NI,3392
IF,2731
FG,2835
GH,3147
HT,2579
TE,2489
EA,2295
AR,2122
RL,2498
LT,2631
TY,3632
YT,3250
TO,2076
OD,3218
DA,4103
AY,3013
YS,2703
SH,2893
HE,2602
EH,3386
HA,3809
AA,3712
AD,3679
DD,2941
DR,2309
RE,3069
EA,3716
AC,3685
CH,3070
HE,3321
ED,4146
DC,3118
CO,2515
OM,2562
MP,2377
PA,2329
AE,3292
ED,3807
DT,3045
TO,2312
OT,2244
TH,2670
HE,2748
EO,2676
OT,2535
TH,2379
HE,3699
ER,4281
RD,3698
DA,3713
AY,4274
YS,4519
SF,4157
FA,4105
AR,3213
RA,3048
AW,2973
WA,2228
AY,2206
YW,3271
WI,3167
IT,2332
TH,3641
HI,4201
IN,2963
NT,2387
TH,2369
HE,2176
EC,2411
CI,3050
IY,3270
YT,3799
TY,3980
YH,3172
HH,3787
HE,4198
ER,3180
RO,2588
OF,2330
FF,2190
FI,2043
IC,2421
CE,2907
EW,3205
WA,2801
AS,2112
SL,3144
LO,3677
OC,3833
CA,4253
AT,3370
TE,2960
ED,3277
DG,3567
GE,3690
EN,3130
NO,2345
OU,2660
UR,2910
RS,2655
SO,2670
OU,2922
UW,2644
WI,2167
IT,2261
TH,2166
HQ,2165
QB,2426
BT,2307
TH,2052
HR,2774
RI,2785
IN,2216
NM,2763
ME,3224
EA,3310
AN,3903
ND,5023
DM,5012
MO,4115
ON,3131
NE,2808
EY,3100
YS,2521
SH,2149
HE,3150
EE,3592
EA,3300
AL,2820
LW,3108
WA,3694
AY,3109
YS,2753
SW,4138
WA,5555
AS,4292
SM,3925
MM,3810
MM,3580
MU,3135
US,2536
SI,3509
IC,4149
CW,4803
WA,5643
AS,5181
SP,4160
PU,3525
UT,3305
TO,4028
ON,5002
NA,5022
AS,5076
SL,5186
LO,4273
OU,3211
UD,3021
DA,3640
AS,3833
SE,3468
EV,3140
VE,3012
ER,2781
RI,3302
IN,4913
NT,3964
TH,2056
HA,1966
AP,2280
PA,2406
AR,2352
RT,2446
TM,3441
ME,4387
EN,3160
NT,2320
TN,3278
NE,3702
EX,3015
XT,2431
TT,2400
TO,2580
OH,2510
HE,3179
ER,3678
RS,2747
SN,2884
NO,2846
OW,3635
WS,4279
SH,2885
HE,2431
EB,2962
BE,2838
EG,2488
GA,2342
AN,2599
ND,3435
DO,3117
OU,3261
UB,3046
BT,2244
TI,3001
IN,3211
NG,2817
GI,4008
IF,5406
FS,4137
SH,2391
HE,3043
EH,3928
HA,3917
AD,3602
DT,3041
TO,3526
OC,4219
CA,3608
AH,2824
HA,2379
AN,2586
NG,3443
GE,3937
EH,3197
HW,2185
WE,2820
ER,3625
RW,3805
WA,3941
AY,2901
YO,2777
OT,4101
TH,4161
HI,4590
IN,4550
NK,2879
KI,3564
IN,4550
NG,3389
GO,3039
ON,3060
NE,2231
ED,1962
DC,2078
CC,3045
CE,3713
EA,2972
AG,2282
GA,3191
AI,4034
IN,2903
NS,2347
SH,2815
HE,2940
ET,3000
TH,2743
HO,2329
OU,2203
UG,2230
GH,2536
HT,3013
TO,4204
OG,3911
GI,2409
IV,3111
VE,3735
EI,3211
IN,3514
NG,4833
GH,5327
HE,4565
ER,3755
RN,3040
NE,2375
EI,2372
IG,2635
GH,2478
HB,3383
BO,4049
OR,3001
RS,2630
SQ,3740
QU,3455
UI,2459
IV,2729
VE,3040
ER,2665
RI,3425
IN,4340
NG,3367
GS,2732
SH,2475
HE,2111
ES,2471
SS,2766
SH,3031
HE,3156
EK,2888
KN,2663
NE,2949
EW,3223
WI,3190
IT,3980
TW,3460
WA,3244
AS,3838
SN,3187
NO,2644
OU,2345
US,3304
SE,3816
EA,3500
AR,3517
RG,2996
GU,3283
UI,3937
IN,3767
NG,3025
GS,3547
SO,3412
OI,2576
IR,2656
RR,2388
RI,2522
IT,2547
TI,2403
IT,2304
TI,2089
IO,2180
ON,2707
NI,2735
IN,2645
NG,3020
GN,3145
NG,2807
GW,3997
WA,5688
AS,4728
ST,3184
TH,2972
HE,2778
EL,3434
LO,4050
OU,3133
UD,3127
DN,3928
NO,3901
OI,2870
IS,2274
SE,2323
EI,3333
IN,4034
NT,2879
TH,2146
HE,2261
EE,2939
EI,3249
IG,2544
GH,2258
HB,3039
BO,2883
OR,2688
RI,3528
IN,3586
NG,2838
GA,2735
AO,2747
OP,3344
PA,4094
AR,3128
RT,2292
TM,3482
ME,4138
EN,3494
NT,3103
TT,3141
TH,2740
HE,2411
EN,2738
NE,2304
EI,2317
IG,2349
GH,2131
HB,3390
BO,4056
OR,3077
RD,2641
DI,3061
ID,3163
DN,2683
NO,2349
OT,2317
TE,2495
EN,2367
NV,3197
VE,3804
EN,3011
ND,2599
DI,2841
ID,3235
DN,3825
NO,3915
OT,3397
TE,3186
EN,2752
NV,3561
VE,4486
EN,3620
NB,2878
BO,2438
OT,2053
TH,1969
HE,3529
ER,4411
RT,4006
TO,3897
OR,3029
RE,2172
ED,2374
DU,3049
UC,4586
CE,4782
ET,3053
TH,2913
HE,2725
EC,2682
CO,2652
OL,2581
LU,3112
UM,3149
ME,3153
EA,2691
AL,2591
LI,3015
IT,2527
TT,1980
TL,3359
LE,4147
EB,3498
BI,2740
IT,1936
TU,3235
UN,3547
NA,2277
AB,2040
BL,1999
LE,2118
ET,2106
TO,2065
OS,2321
SL,2894
LE,2661
EE,3105
EP,3760
PA,3310
AN,3678
ND,4966
DR,5364
RE,4307
ED,3650
DW,3151
WI,3992
IT,4488
TH,3273
HR,3393
RA,3594
AG,3894
GE,3930
EB,3152
BU,4037
UT,4528
TS,3313
SH,2661
HE,3304
ET,3267
TI,2797
IE,4210
ER,3819
RE,2727
ED,3159
DB,3061
BE,3721
ES,4094
ST,3518
TN,2898
NO,2520
OT,2194
TT,2118
TO,2178
OL,2613
LO,3614
OS,3578
SE,2908
EH,2693
HE,2679
ER,2744
RT,2737
TE,2944
EM,3062
MP,2638
PE,2622
ER,2929
RV,2873
VE,2448
ER,2377
RY,2619
YT,2457
TI,2430
IR,3465
RE,4438
ED,4515
DS,3422
SH,2380
HE,2246
EW,2005
WA,2049
AS,2575
ST,2735
TO,3429
OE,3547
EV,2805
VE,3179
EN,3432
NT,3081
TH,2473
HI,3427
IK,3501
KO,2506
OF,3421
FG,3361
GO,2469
OI,2656
IN,2596
NG,2712
GA,3045
AN,2561
ND,3203
DT,4158
TA,3927
AL,2913
LK,2130
KI,3410
IN,4315
NG,3033
GT,2289
TO,2262
OH,2224
HE,4185
ER,4869
RN,3210
NE,2542
EI,2549
IG,2583
GH,2514
HB,3631
BO,4216
OR,2835
RW,2866
WH,3549
HA,3019
AT,2466
TT,2188
TO,2994
OD,3036
DO,2155
OS,3061
SH,2944
HE,2427
EW,3718
WA,4933
AS,4977
SL,3427
LS,3106
SO,3677
OF,4035
FR,4061
RI,2946
IG,2670
GH,3236
HT,3066
TE,3040
EN,3125
ND,3201
DE,4535
ED,4578
DT,3148
TO,2420
OO,2236
OP,2351
PE,2770
EN,3090
NT,2780
TH,2368
HE,2588
ED,2945
DO,2445
OO,1957
OR,2241
RA,2329
AT,2338
TN,3459
NI,3963
IG,2902
GH,2255
HT,2942
TX,3873
XE,3528
EN,3117
NI,2974
IA,2643
AL,2523
LK,2549
KI,3460
IN,3882
ND,3496
DO,3567
OF,4477
FP,4735
PE,3878
ER,2865
RS,2263
SO,2281
ON,2421
NS,2504
SH,2775
HE,3829
EA,3294
AL,2011
LW,3208
WA,4163
AY,3580
YS,2904
SW,3333
WA,3986
AS,3532
ST,3144
TO,3775
OA,3712
AL,2480
LL,2145
LH,3777
HE,4926
ER,3982
RN,3112
NE,2570
EI,2532
IG,2622
GH,2597
HB,2966
BO,2690
OR,2562
RS,3690
SY,3972
YE,3482
ES,2943
ST,2797
TH,2803
HE,3060
EN,3637
NO,3277
OI,2500
IS,2547
SE,2854
EW,2364
WA,3393
AS,4002
SS,2629
SO,2192
OM,2171
MU,2414
UC,2963
CH,2569
HI,2291
IR,2413
RR,2387
RI,2547
IT,2318
TI,2275
IN,2544
NA,2877
AT,3818
TI,4408
IO,3181
ON,2721
NN,3343
NG,2758
GM,2824
MB,3925
BU,4115
UT,4254
TS,3597
SH,3404
HE,4909
ES,4162
SU,2835
UF,2560
FF,2261
FE,2659
ER,2823
RE,2437
ED,2838
DI,3106
IT,2488
TA,2506
AL,2596
LL,2256
LZ,2275
ZZ,2565
ZZ,2588
ZZ,2303
ZZ,2344
ZZ,2351
ZA,2803
AN,3767
ND,4947
DD,4003
DF,3140
FI,3648
IN,3747
NA,3877
AL,2796
LL,2208
LY,2489
YS,2783
SH,2786
HE,3032
EM,3899
MA,3939
AN,3297
NA,2774
AG,2560
GE,2893
ED,3503
DT,4252
TO,4033
OS,3874
SO,4039
OM,2980
ME,2586
EH,2855
HO,2432
OW,2712
WD,4287
DO,4492
OZ,3491
ZE,3159
EO,2879
OF,2372
FF,2014
FT,2303
TO,2381
OS,2215
SL,2244
LE,2276
EE,3147
EP,3748
PD,3245
DA,3012
AA,3579
AB,3493
BI,2764
IG,3760
GC,4200
CT,3522
TD,3369
DR,2889
RN,2521
NK,3118
KE,3456
ED,2684
DD,2732
DF,2898
FF,2612
FG,2520
GG,2320
GS,2921
SF,3232
FR,3801
RO,3722
OM,2577
MG,2491
GA,2935
AR,2922
RD,3616
DN,3371
NH,2840
HN,2608
NS,2346
SI,3415
IT,4257
TJ,4355
JK,3182
KE,3228
ED,4395
DK,3793
KN,2742
NO,2692
OC,3141
CK,3050
KE,2036
ED,2738
DL,3739
LE,2999
EF,2465
FT,3173
TM,3687
MO,3257
OR,3466
RE,4042
EN,4075
NO,3796
ON,3169
NS,2598
SE,3175
EN,3395
NS,3735
SE,3751
EO,2922
OR,3207
RP,2567
PP,1619
PO,2371
OR,3176
RK,3284
KQ,3340
QU,2762
UI,2537
IC,3569
CJ,3139
JK,2361
KL,2890
LY,2719
YR,3079
RA,3487
AN,3128
NS,2957
SI,3086
ID,4201
DE,4336
EW,3447
WA,2670
AY,2428
YS,3130
ST,3630
TO,3183
OU,3170
UN,3941
ND,4075
DE,4066
ER,3758
RV,3193
VI,2851
IK,2594
KI,2631
IN,2859
NG,2828
GS,3817
SW,4591
WR,3895
RE,3754
ET,3601
TX,3419
XR,3437
RA,3211
AY,3230
YY,3305
YO,3005
ON,2792
ND,3643
DE,4950
ER,4194
RZ,2533
ZO,1923
OO,2111
OA,2771
AD,2540
DD,2370
DI,2713
IT,3573
TI,3500
IO,2746
ON,2651
NA,2568
AA,2788
AB,2779
BR,2281
RI,2324
IC,3167
CK,3168
KS,2923
SS,3414
SC,4081
CA,4488
AU,3682
US,3171
SE,3517
ED,4141
DA,4051
AM,3374
MA,3328
AG,2959
GE,2887
EE,2643
EX,2423
XC,3341
CL,3390
LI,3098
IM,3391
ME,3341
ED,3612
DF,3476
FA,3318
AT,3031
TG,2077
GE,2835
EN,4071
NU,3308
US,2588
SH,2657
HA,2342
AR,2120
RR,2370
RY,2985
YI,3656
IN,3130
NJ,1934
JU,1849
UL,2031
LY,2389
YK,2317
KI,2104
IL,1934
LL,1540
LE,2295
ER,2631
RL,2119
LL,2009
LA,2128
AM,2319
MA,3081
AS,3496
SM,2801
MA,2447
AS,2119
SS,1687
SA,2791
AC,4525
CR,4849
RE,4295
ED,3865
DN,3641
NI,3649
IN,2993
NE,2480
EO,2256
OL,2153
LD,2716
DP,2311
PE,2401
EO,2500
OP,1718
PL,2322
LE,2635
EQ,2458
QU,2394
UI,2028
IC,2494
CK,2318
KL,1673
LY,1919
YR,2611
RI,3045
IC,3490
CK,3000
KS,2919
SA,3474
AW,2757
WT,2524
TE,2631
EN,2405
NU,2678
US,3877
SU,3443
US,2782
SA,3013
AU,2881
UL,2266
LV,3072
VN,3406
NS,2452
SW,3125
WI,2838
IT,2286
TH,2744
HX,3015
XE,2823
EN,2642
NA,2132
AI,2095
IL,2515
LY,2524
YO,2346
OU,2008
UT,2701
TH,3165
HF,2508
FU,1814
UL,1517
LZ,2383
ZO,2607
OE,2394
EA,2687
AB,3355
BY,3310
YC,3069
CN,3159
ND,2832
DO,2928
OE,2817
EV,3289
VR,3555
RY,2927
YT,2651
TH,2647
HI,2801
IN,2877
NG,3005
GF,3372
FO,3087
OR,3419
RG,3553
GI,2995
IR,3153
RL,2619
LH,2079
HI,2744
IS,3262
SI,3728
IN,3684
NT,2991
TE,3810
ER,9022
RR,7938
RE,2655
ES,2815
SE,2334
ER,2914
RR,3513
RS,3184
SR,3279
RT,3014
TJ,3486
JU,4258
US,3975
ST,3158
TK,3334
KI,4584
IN,4147
NF,3279
FL,3074
LE,2344
ED,3282
DL,4172
LO,3688
OV,4073
VE,4144
EM,3144
MO,2675
OS,2902
ST,2730
TL,2025
LY,2641
YB,3515
BN,3409
NO,3069
OT,3241
TO,3364
OF,3592
FF,3534
FF,3370
FP,2838
PA,2680
AS,2805
SS,2362
SI,2056
IO,1710
ON,2193
NQ,2690
QU,3046
US,2392
SE,2415
ES,3600
ST,3658
TI,3027
IO,2736
ON,3294
NI,3742
IN,3270
NG,2420
GR,2427
RE,3209
EA,3684
AS,3770
SO,3991
OM,4148
MN,3529
NI,3159
IN,2970
NT,2805
TG,3128
GS,3299
SE,3060
EN,2545
NT,2506
TI,2454
IM,2422
ME,2847
EN,2429
NT,2011
TT,2398
TH,2500
HO,2344
OU,2829
UG,2920
GH,2216
HU,2287
US,2293
SS,1924
SU,2292
UA,3054
AL,2851
LL,2630
LY,2936
YV,4159
VE,4411
ER,3116
RY,2911
YW,3123
WE,2918
EL,2900
LL,3186
LE,2895
EX,3066
XE,3386
EA,3071
AM,3212
MP,2920
PT,2643
TI,2934
IN,2315
NG,2095
GY,2518
YO,2450
OU,2507
UR,3046
RZ,3250
ZO,3258
ON,3017
NE,2462
EA,2702
AL,3417
LW,2931
WA,4044
AY,4988
YS,4290
SB,4023
BR,3292
RI,2980
IN,2934
NG,3037
GC,3951
CO,4214
OC,3599
CK,3097
KE,2649
ED,3505
DD,3989
DI,3506
IN,2466
NN,1854
NE,2938
ER,3289
RE,3050
EJ,3030
JA,2566
AC,3204
CU,3042
UT,2545
TL,3798
LA,3937
AT,2902
TE,3090
EF,3452
FO,2723
OR,3306
RG,3813
GR,3106
RE,2864
EE,3113
EN,3331
NH,2538
HI,2145
IP,2097
PP,2057
PO,2586
OS,2782
SI,2364
IJ,2798
JU,3674
US,3171
ST,2769
TK,2490
KI,2236
IL,2070
LL,1705
LE,2326
ED,2180
DL,1970
LE,2531
EM,2138
MM,1944
MY,2658
YM,2798
MA,2572
AG,2757
GI,2460
IK,3444
KO,3272
OO,2010
OP,2392
PA,2721
AN,3338
NO,3715
OO,3243
OR,3239
RA,3580
AN,3154
NG,2824
GE,2934
ES,2747
SP,2219
PE,2535
EE,2831
EL,2030
LQ,2274
QU,2962
UI,3075
IE,3247
ET,2980
TL,2671
LY,2664
YR,2920
RE,2942
EL,2309
LL,2254
LY,2747
YS,2912
SO,2643
OM,2839
ME,3320
ET,3154
TU,2254
UI,2443
IM,2798
ME,2737
ES,2888
ST,2542
TE,3065
EU,3260
UM,2997
MB,3126
BR,3622
RE,4078
EL,2860
LL,1996
LA,3427
AS,4356
SV,4246
VI,3856
II,2900
IO,2654
OL,3332
LA,3402
AT,2685
TE,2995
EW,3566
WA,2682
AN,1847
NK,1889
KI,2461
IN,2252
NG,2368
GX,3502
XE,3465
EN,2635
NO,2276
OP,2538
PH,2294
HI,2278
IC,3344
CY,3292
YE,2924
ET,2689
TS,2452
SZ,2939
ZI,2971
IN,2514
NC,2896
CI,2564
IF,2059
FY,2858
YA,3008
AM,2688
MA,2764
AZ,3005
ZI,2876
IN,2947
NG,3117
GL,2771
LY,2325
YB,2400
BU,2167
UI,2256
IL,2481
LL,1928
LC,3027
CT,2986
TR,2200
RR,2097
RI,2126
IE,3182
ED,3621
DD,3420
DI,2685
IA,2179
AN,1892
NN,2084
NE,3174
EE,3550
EN,3014
NT,2653
TI,2715
IR,3112
RL,2963
LY,3143
YF,3614
FR,3889
RO,3832
OM,3548
MG,3426
GR,2708
RE,3310
EA,3654
AG,2902
GR,2559
RE,2860
ET,3131
TH,3133
HE,3706
EI,3400
IG,3214
GH,3474
HT,3456
TS,3229
SI,3446
IN,3274
NT,2578
TE,3063
ER,3309
RE,2908
ES,2827
ST,3192
TI,3235
IN,2487
NG,2024
GL,1855
LY,2522
YJ,2690
JE,1863
ER,2004
RR,2310
RO,2422
OD,2640
DK,2579
KI,2916
IN,2521
ND,2559
DL,2989
LY,2221
YL,2047
LA,2450
AU,2464
UD,3731
DE,4988
ED,4062
DM,3320
MA,3059
AN,2572
NY,2854
YN,3279
NO,3497
ON,3547
NO,2989
OP,2621
PP,2347
PO,2370
OS,2698
SI,3116
IG,2726
GP,2249
PE,3615
EO,3748
OP,3151
PL,2875
LE,2508
EQ,2927
QU,3197
UI,3001
IE,2761
ET,2323
TL,1833
LY,2447
YR,2853
RU,2986
US,2813
ST,2463
TY,2510
YS,2656
SU,2662
UD,2376
DD,3071
DE,3019
EN,1911
NL,2042
LY,2791
YT,2778
TE,3484
EA,4529
AR,3652
RE,3486
ED,4173
DU,3457
UP,2086
PV,2255
VI,2333
IO,2027
OL,3453
LN,4437
NT,3820
TY,3053
YW,2464
WE,2553
EN,2472
NT,2764
TX,3199
XE,2650
EN,3259
NO,3335
OP,2588
PH,2837
HO,3089
OV,2751
VB,2906
BI,3464
IC,4167
CT,3394
TY,2185
YE,2680
ED,3129
DS,3302
SE,3353
ES,3488
SZ,3291
ZO,2416
OO,2229
OE,2578
EY,2737
YA,3521
AN,3715
NO,2380
OR,2517
RH,3484
HE,3492
ER,3178
RC,3777
CO,4186
OL,3511
LD,3668
DA,3451
AN,3315
ND,4239
DS,3748
SN,2555
NO,2528
OW,2590
WY,3085
YW,2906
WI,2925
IN,3300
NT,3176
TN,3178
NI,2890
IG,2728
GT,2650
TH,2861
HI,2958
IT,3468
TW,3414
WA,3690
AS,3743
SB,3114
BU,3088
UT,2801
TS,2899
SH,2751
HE,2448
ET,2953
TR,3348
RE,2717
ED,2752
DT,2889
TO,2760
OC,3811
CL,4472
LS,3854
SE,3153
EH,2970
HE,2914
ER,2821
RE,3421
EY,3158
YE,2618
ES,2938
SA,2885
AN,3610
ND,4947
DG,5190
GO,4081
OT,3100
TO,2390
OS,2247
SL,2471
LE,1966
EE,2290
EP,2715
PC,3494
CU,3463
UD,2411
DD,2971
DL,2662
LE,2865
ED,3760
DU,3402
UN,2956
ND,3390
DE,4396
ER,3567
RN,2314
NE,3707
EA,4764
AT,3666
TH,3355
HT,3088
TH,2462
HE,2774
EV,3267
VB,2886
BL,2419
LA,2256
AN,2458
NK,2488
KE,3041
ET,3216
TA,3062
AN,3437
ND,3928
DS,3783
SH,3705
HI,3761
IH,2773
HI,2300
IV,2903
VE,3351
ER,2865
RI,2644
IN,2522
NG,2155
GG,2600
GR,3326
RN,3596
NJ,4173
JV,4021
VG,3889
GR,3727
RN,3314
NV,2937
VO,2470
OL,2357
LO,2978
OB,3777
BM,3379
MG,3190
GR,2906
RN,2626
NJ,2511
JV,1826
VO,2225
OD,3764
DA,4064
AI,2752
IL,2423
LY,2731
YA,3430
AF,3330
FT,2639
TE,3312
ER,3107
RW,3878
WR,4393
RK,3420
KS,3209
SH,2471
HE,2582
EU,3599
US,3884
SE,2938
ED,2951
DT,3254
TO,3066
OR,3478
RL,3711
LK,3523
KD,3122
DL,3390
LA,3576
AN,2674
NK,1736
KE,2167
ER,2624
RT,2079
TD,3512
DI,3977
IL,2721
LY,2818
YA,3556
AI,3786
IL,3086
LT,3410
TY,3450
YA,3280
AF,2810
FT,2350
TE,2820
ER,2830
RW,3130
WO,3410
OR,3330
RK,3250
KS,3108
SH,3466
HE,3718
ES,4171
SE,3326
ER,1800
RD,3095
DT,3898
TO,3543
OR,2765
RE,3636
EA,4615
AC,3542
CH,3756
HH,3398
HO,2319
OM,2714
ME,4617
EO,4182
ON,2251
NL,2026
LY,2678
YB,2829
BY,2592
YN,3090
NI,3232
IG,2691
GH,2594
HT,2998
TE,3526
EA,3394
AR,2961
RL,2564
LY,2910
YT,3066
TO,1996
OD,2441
DA,3247
AY,2666
YS,2252
SH,3061
HH,3707
HA,3514
AD,3960
DR,3310
RE,3295
EA,3906
AC,3538
CH,3351
HE,3807
EC,4700
CO,4022
OM,2438
MP,1714
PA,2528
AR,2676
RE,2300
ED,3199
DT,3237
TO,2573
OT,2754
TH,2536
HE,2529
EO,2995
OT,2705
TH,2343
HE,2628
ER,2777
RD,3090
DY,2735
YS,2762
SA,3605
AL,3070
LW,3190
WA,5005
AS,4508
SY,3570
YS,4394
SS,3357
SH,2469
HO,2779
OW,2916
WE,3247
ED,3439
DT,2907
TO,2291
OE,2421
EV,3465
VE,4137
ER,3809
RY,3352
YB,2632
BO,2544
OD,2898
DY,2655
YL,2085
LI,1707
IG,2086
GH,2688
HT,2599
TU,2238
UH,2524
HI,2783
IN,2462
NG,2809
GA,3414
AN,2294
ND,1586
DA,3165
AN,3826
ND,3432
DT,3079
TH,2692
HU,3100
UN,3009
ND,3296
DR,3846
RW,4321
WA,4470
AS,3618
SS,3039
ST,2527
TR,2588
RI,3187
IK,3416
KI,2719
IN,2392
NG,2862
GE,3150
EV,3972
VE,4003
ER,3063
RY,3274
YN,3734
NO,3307
OW,2985
WA,3266
AN,3581
ND,4246
DT,3489
TH,2187
HE,2263
EN,2044
NO,2093
OU,2452
UT,2538
TS,2726
SI,2346
ID,3261
DE,4128
EM,3734
MU,2808
US,1700
SI,1973
IC,3092
CW,3191
WA,2905
AS,3370
SP,2982
PU,2859
UT,2893
TO,2776
ON,2628
NA,2513
AS,2908
SL,2899
LO,2435
OU,3359
UD,4531
DA,5007
AS,4292
SE,3032
EV,3710
VE,4409
ER,3242
RI,2810
IT,3227
TH,3334
HE,3928
EA,3522
AP,2764
PA,3952
AR,4268
RT,3620
TM,3940
MN,3066
NT,2344
TN,2802
NE,3004
EX,3084
XT,3123
TT,3700
TO,3600
OH,3105
HE,3117
ER,2916
RS,3478
SN,4118
NO,3378
OW,2404
WS,2213
SH,2106
HE,3294
EB,3641
BE,3011
EG,3499
GA,3358
AN,2313
ND,2323
DO,2857
OU,2572
UB,2722
BT,3015
TI,2301
IN,3081
NG,3967
GI,3304
ID,4052
DF,4175
FF,3266
FF,2586
FS,2071
SH,3045
HE,4383
EH,3950
HA,3299
AD,3332
DT,3026
TO,2157
OC,2624
CH,2829
HA,2565
AG,3093
GE,3191
EH,2768
HE,1936
ER,2215
RW,3273
WA,4735
AS,4423
SY,3583
YY,4352
YO,3933
OF,3197
FT,2908
TH,2711
HI,3716
IK,3416
KI,2983
IG,2689
GE,2341
EO,2768
ON,2510
ND,2442
DC,3351
CE,4088
EA,3112
AG,2463
GA,2702
AI,2788
IN,2474
NS,2547
SH,2907
HE,3268
ET,3258
TH,3244
HO,3419
OU,2992
UG,3235
GH,3150
HO,3584
OF,4406
FG,2976
GI,2122
IV,2763
VI,3303
IG,3241
GH,2996
HR,2970
RN,3210
NA,3189
AS,2304
ST,1890
TY,2594
YN,3062
NE,2992
EI,2900
IG,2591
GB,3422
BO,3467
OR,2493
RQ,3063
QU,3191
UI,2651
IV,3461
VE,4367
ER,4351
RI,3657
IN,3491
NG,3432
GS,2895
SH,2705
HE,3338
ED,3773
DI,3018
ID,2747
DN,2663
NO,2697
OT,2961
TE,3024
EV,3726
VE,4604
EN,3683
NH,2115
HA,1648
AV,3094
VE,4046
EE,3146
EN,3050
NO,2922
OU,2263
UF,2669
FG,3198
GH,2584
HE,2556
EN,3231
NR,3295
RG,2749
GY,2417
YT,2490
TO,2501
OG,2801
GE,3108
ET,2903
TU,2376
UP,1802
PF,2297
FR,2534
RO,2249
OM,2406
MH,2796
HR,2806
RB,2573
BE,3057
ED,3389
DR,3164
RU,2805
UD,3615
DA,3729
AN,3045
ND,3965
DT,3379
TH,2235
HE,2394
EI,3583
IR,4526
RN,4089
NI,3229
IG,2615
GH,2383
HB,3647
BO,4102
OS,3250
SW,4350
WA,5141
AS,4308
SA,3254
AN,3512
ND,3690
DS,3431
SH,4121
HE,5039
EK,4031
KN,3389
NW,3678
WI,3189
IT,2648
TW,2713
WA,3588
AN,3670
NO,3065
OU,2792
US,3902
SE,4465
EA,3499
AR,2939
RG,2926
GU,2995
UI,3198
IG,2926
GS,2813
SO,2882
OI,2906
IR,2554
RR,2150
RI,2649
IT,3334
TA,3397
AT,3113
TI,2907
IN,3116
NG,3503
GA,4423
AT,4248
TH,2980
HE,2921
EL,3827
LO,3987
OU,2989
UD,3081
DN,3898
NO,3515
OI,2376
IS,2599
SE,2293
EI,2711
IN,4237
NT,3559
TH,2925
HE,3634
EN,3971
NI,3344
IG,2772
GH,2818
HB,4112
BO,4047
OR,2546
RA,2539
AP,2495
PA,2245
AR,2028
RT,2110
