Character,Time
CO,1959
ON,1533
NS,1691
SS,4171
SD,6396
DN,4205
NO,1984
OL,1956
LF,2291
FP,2637
PF,1917
FG,1943
GS,3253
SD,3308
DA,3126
AR,2818
RN,8528
NS,16023
SI,14092
IS,14977
SE,16335
EI,12319
IS,15282
SN,15282
NE,10630
EN,11284
NU,14319
UN,17164
NE,17995
EN,18450
NE,18198
EH,17544
HT,18065
TA,14727
AR,10189
RI,6545
IJ,4082
JN,4525
NI,3999
IS,3791
SL,4304
