Character,Time
NE,2620
EA,2700
AL,2560
LW,3176
WA,3286
AY,2220
YS,2079
SB,2352
BR,2203
RI,2740
IN,3060
NG,2580
GQ,1840
QU,3425
UI,4375
IE,3381
ET,3057
TL,2579
LY,2109
YR,2366
RE,3835
EA,4016
AL,2451
LL,1455
LY,2075
YS,2460
SO,2784
OM,2894
ME,2230
ET,1951
TI,2378
IM,2737
ME,2160
ET,2094
TH,2940
HE,2945
EU,3099
UN,3110
NM,2455
MB,2196
BR,2977
RE,3571
EL,2535
LL,1861
LA,2519
AS,3158
SV,2748
VI,2874
IO,2996
OL,2430
LA,2793
AT,3425
TE,2942
EW,3271
WA,2991
AN,2475
NK,2965
KI,3556
IN,3567
NG,2321
GX,2460
XE,2870
EN,3645
NO,3880
OP,2593
PH,2878
HO,3410
OB,2431
BI,2391
IC,2630
CY,1692
YE,2248
ET,2781
TI,3145
IS,3530
SZ,3090
ZI,2870
IN,2460
NC,2370
CI,2656
IF,2376
FY,2111
YA,2566
AM,2575
MA,2630
AZ,2710
ZI,3176
IN,3502
NG,2836
GL,3135
LY,2975
YB,2340
BI,3230
IL,3371
LL,3186
LC,3552
CA,3641
AR,3290
RR,2656
RI,2610
IE,3045
ED,2970
DD,3178
DI,3393
IA,3337
AN,2918
NN,2416
NE,2815
EE,2750
EN,2450
NT,2505
TI,2965
IR,3635
RE,3895
EL,3870
LY,3155
YF,2215
FR,2820
RO,3630
OM,3200
MG,3360
GR,4987
RE,3928
EA,2991
AT,3662
TH,2942
HE,2880
EI,2619
IG,2259
GH,2465
HT,2620
TS,2735
SI,2847
IN,2932
NT,2685
TE,3571
ER,3741
RR,3750
RE,4510
EA,3907
AS,3187
ST,2650
TI,2735
IN,2875
NG,3004
GL,3064
LY,2810
YJ,2287
JE,3138
ER,3326
RR,2635
RO,3245
OD,3145
DK,2220
KI,2660
IN,3509
NG,2820
GL,2583
LY,2658
YL,3226
LA,3150
AU,2633
UD,3702
DE,3809
ED,2770
DM,2450
MA,2579
AN,2790
NY,2301
YN,2661
NO,2891
ON,2145
NP,1665
PP,2155
PO,2855
OS,2580
SI,3300
IN,3842
NG,3387
GP,3705
PR,3570
RO,3181
OP,3730
PL,4149
LE,3441
EQ,2621
QU,3140
UI,3585
IE,3479
ET,2855
TL,2641
LY,2080
YR,1845
RU,2811
US,3001
ST,3243
TY,3062
YS,2400
SU,2350
UD,2294
DD,2390
DE,2990
EN,3301
NL,3289
LY,2618
YT,2920
TT,3550
TE,4210
EA,4370
AR,2761
RE,2591
ED,3001
DU,3014
UP,2725
PV,2258
VI,2898
IO,2862
OL,2540
LE,2630
EN,2761
NT,2893
TL,2833
LY,2483
YW,3082
WE,3420
EN,3030
NT,3691
TX,3231
XE,2681
EN,2751
NO,2470
OP,2610
PH,2770
HO,2615
OB,2220
BI,2865
IC,3120
CT,2100
TY,2343
YE,3523
ES,3370
SZ,2671
ZO,2311
OO,1960
OE,2358
ES,2498
SY,1810
YA,2040
AN,3379
NO,3255
OT,2926
TH,2910
HE,2945
ER,2618
RC,2216
CO,2534
OD,3181
DL,3306
LD,2446
DA,2003
AN,2003
ND,2478
DS,2738
SN,3380
NO,3590
OW,2820
WY,2605
YW,2676
WI,3521
IN,3613
NT,2845
TE,3727
ER,3908
RN,3636
NI,3493
IG,2320
GH,2394
HT,2259
TI,2630
IT,3160
TW,3208
WA,3678
AS,2856
SB,2071
BU,2810
UT,3250
TS,2640
SH,2630
HE,2410
ET,2731
TR,3421
RI,3290
IE,2920
ED,2609
DT,2499
TO,2270
OC,3130
CL,3010
LO,2519
OS,3679
SE,3803
EH,3283
HE,3363
ER,3254
RE,2942
EY,2346
YE,1928
ES,2353
SA,2460
AN,2700
ND,3160
DH,2730
HO,3001
OT,3586
TO,3360
OS,3006
SL,2671
LE,2201
EE,2191
EP,2705
PC,3025
CU,3324
UD,2680
DD,2306
DE,3213
ED,3393
DU,3221
UN,2983
ND,2999
DE,3848
ER,3822
RN,3381
NE,4031
EA,3612
AT,2636
TH,2806
HT,2958
TH,3336
HE,3465
EB,2648
BL,2527
LA,2664
AN,2899
NK,3552
KE,3702
ET,3451
TA,2785
AN,2850
ND,3171
DS,3035
SH,3538
HI,3902
IV,3940
VE,3587
ER,3041
RI,3247
IN,3066
NG,2604
GD,2670
DA,2915
AI,3779
IL,4011
LY,2752
YA,2950
AF,2960
FT,2250
TE,3090
ER,3240
RW,2815
WO,3355
OR,3440
RK,2895
KS,2615
SH,3030
HE,2731
EU,2662
US,4149
SE,3831
ED,3061
DT,2803
TO,2731
OR,4036
RE,4720
EA,3940
AC,2705
CH,2535
HH,3478
HO,3854
OM,3496
ME,2790
EO,3144
ON,4007
NL,3748
LY,2985
YB,2460
BY,2290
YN,2910
NI,3210
IG,2650
GH,2790
HT,2620
TE,2600
EA,4020
AR,4360
RL,3610
LY,2935
YT,2359
TO,2544
OD,2881
DA,2901
AY,2980
YS,2740
SH,2541
HE,2601
EH,2224
HA,3143
AD,3650
DR,4042
RE,4942
EA,4088
AC,2975
CH,3009
HE,3665
ED,3894
DC,3146
CO,3561
OM,3828
MP,2988
PA,2922
AR,3322
RE,4281
ED,4401
DT,3365
TO,2385
OT,2122
TH,2307
HE,2080
EO,2200
OT,2990
TH,2980
HE,3400
ER,3776
RD,3753
DA,4007
AY,3060
YS,2320
SF,2520
FA,3353
AR,3588
RA,2985
AW,3390
WA,2650
AY,1710
YW,2020
WI,2484
IT,2709
TH,2406
HI,2931
IN,3025
NT,2631
TH,2566
HE,2580
EC,2431
CI,2322
IT,2461
TY,2450
YH,3290
HE,3900
ER,3440
RO,2860
OF,2340
FF,2220
FI,3291
IN,3402
NC,2957
CE,2966
EW,3301
WA,3563
AS,2222
SL,1701
LO,2231
OS,2551
SC,2691
CA,2855
AT,3357
TE,3858
ED,3106
DG,2178
GE,2508
EN,2961
NE,4267
ER,4122
RO,2967
OU,3166
US,2911
SW,3137
WI,2712
IT,2501
TH,2850
HB,2671
BO,2822
OT,2941
TH,3311
HT,2812
TI,2986
IM,3038
ME,1633
EA,1970
AN,2670
ND,2110
DM,2486
MO,3327
ON,3001
NE,2370
EY,2070
YS,2140
SH,2407
HE,2493
EA,2451
AL,2774
LW,4367
WA,4605
AY,3081
YS,2198
SW,3630
WA,4986
AS,3710
SH,2970
HU,3628
UM,3566
MB,2738
BL,2485
LE,2460
EA,2645
AN,2642
ND,2542
DD,2685
DO,2525
OW,2493
WN,2643
NT,2086
TO,1961
OE,3430
EA,3655
AR,2735
RT,2606
TH,2402
HA,2537
AH,3319
HU,3206
UM,2398
MA,2465
AN,2991
NB,2631
BE,2661
EI,3741
IN,3521
NG,2696
GI,3045
IL,2890
LL,1970
LS,2150
SH,3000
HE,2870
EW,3080
WA,4100
AS,4121
ST,2916
TH,2445
HA,2801
AT,2545
TD,2884
DA,3060
AY,2550
YA,2040
AN,2301
ND,2757
DH,2496
HA,2053
AV,2319
VI,3407
IN,3306
NG,2505
GA,2370
AH,2645
HE,3975
EA,5310
AD,4621
DA,3675
AC,3324
CH,3140
HE,3220
EA,3921
AF,3912
FT,3216
TE,4276
ER,4372
RA,3461
AL,2631
LL,1762
LT,1682
TH,2094
HA,3517
AT,3812
TS,3587
ST,3519
TR,3342
RA,3051
AI,3640
IN,4111
NJ,2540
JU,2464
US,3294
ST,3020
TB,2300
BA,2981
AC,3371
CK,2562
KH,2272
HO,3096
OM,3521
ME,2905
EA,3176
AF,3001
FT,2455
TE,3705
ER,3795
RA,2600
AH,2570
HA,3510
AR,3760
RD,2970
DD,3188
DA,3868
AY,3729
YS,3159
SW,3121
WO,2961
OR,2380
RK,2755
KA,4335
AT,3900
TO,2620
OF,2378
FF,1993
FI,2256
IC,3291
CE,3153
EK,2043
KI,2114
IN,2770
ND,2646
DN,2170
NE,2581
ES,2611
SS,1865
SS,1756
SH,2253
HE,1962
EA,2716
AW,3272
WL,2607
LW,2771
WA,2445
AY,2236
YS,2141
SS,1763
SH,2065
HO,2393
OW,3026
WE,3030
ED,3165
DT,3585
TO,3001
OE,3308
EV,3592
VE,3832
ER,3462
RY,2530
YB,2245
BO,2545
OD,2592
DY,2226
YL,2109
LI,2392
IG,2845
GH,3408
HT,2883
TF,2233
FI,3311
IN,3296
NG,2505
GA,3050
AN,3510
ND,3310
DT,3050
TH,3080
HU,3742
UN,3682
ND,3687
DE,4549
ER,4358
RW,4132
WA,4902
AS,5158
SS,3768
ST,2696
TR,2570
RU,2766
UJ,3302
JU,3012
UN,2748
NG,2652
GE,3200
EV,3580
VE,3020
ER,2750
RT,2920
TN,3500
NO,3270
OE,2210
EO,2775
OW,3359
WA,3069
AN,3235
ND,2830
DT,1860
TH,2260
HE,2960
EN,2688
NO,2973
OU,2951
UT,2652
TS,2936
SI,2996
ID,3326
DE,3450
EM,2481
MU,2249
US,2499
SI,2821
IC,2820
CW,3199
WA,4499
AS,3689
SP,2730
PU,2712
UT,2391
TO,3625
ON,3755
NA,3150
AS,3220
SL,2650
LO,3192
OU,3582
UD,2916
DA,2932
AS,3196
SE,2874
EV,3387
VE,4599
ER,3966
RI,3347
IN,3113
NT,2486
TH,3334
HE,3522
EA,2948
AP,3085
PR,3191
RT,2776
TM,2515
ME,2660
EN,2926
NT,2701
TN,2546
NE,3212
EX,3006
XT,2306
TT,2184
TO,2392
OH,2660
HE,3365
ER,3523
RS,2789
SN,2895
NO,3190
OW,3041
WS,2501
SH,2495
HE,2437
EB,2112
BE,2250
EG,2020
GA,1890
AN,2590
ND,3250
DO,3705
OU,3750
UB,2800
BT,2465
TI,3320
IN,3259
NG,2384
GI,2425
IF,2231
FS,2031
SH,2704
HE,2441
EH,2057
HA,3360
AD,3395
DT,2255
TO,2520
OC,2885
CH,2475
HA,2302
AN,2764
NG,3172
GE,2985
EH,2925
HE,3371
EW,3801
WA,3310
AY,3055
YO,2706
OF,1816
FT,2180
TH,2435
HI,3088
IN,3442
NK,3075
KI,3861
IN,3335
NG,2285
GO,2590
ON,2940
NC,3776
CE,3737
EA,2881
AG,2296
GI,2990
IN,3487
NS,2658
SH,2245
HE,2271
ET,2427
TH,2786
HO,4005
OU,3846
UG,2646
GH,2965
HT,2780
TO,2810
OF,2967
FG,1987
GI,2321
IV,2707
VI,2857
IN,2921
NG,2270
GH,2442
HE,2903
ER,2972
RN,3516
NA,4250
AS,4115
ST,3550
TY,3199
YN,2563
NE,2134
EI,2135
IG,2265
GH,2864
HB,2739
BO,2869
OR,2754
RA,1989
AN,4073
NO,4783
OT,2691
TH,2627
HE,3755
ER,3725
RC,2895
CH,3080
HA,3226
AN,3111
NC,3286
CE,3181
EH,2963
HE,3078
ER,3475
RW,3880
WA,4578
AY,3488
YO,2519
OF,2449
FT,2030
TH,2340
HI,2901
IN,4780
NK,4830
KI,3301
IN,2786
NG,2026
GO,2156
ON,2562
NC,2836
CE,2990
EA,3056
AG,3196
GA,2715
AI,3015
IN,3413
NS,2463
SH,1822
HE,1652
ET,1627
TH,3107
HO,3930
OU,2840
UG,1950
GH,1720
HT,2110
TO,2311
OF,2353
FG,2182
GI,2370
IV,2746
VI,2797
IN,2920
NG,2885
GT,2336
TH,2320
HE,3080
EI,3065
IR,2536
RN,2916
NE,3201
EI,2741
IG,2355
GH,2440
HB,2610
BO,2480
OR,2420
RQ,2491
QU,3947
UI,4050
IV,2450
VE,2634
ER,2742
RI,2830
IN,2906
NG,2500
GS,2606
SH,2846
HE,2850
ED,2710
DI,2565
ID,2140
DN,3166
NO,3981
OT,3400
TE,3801
EV,3831
VE,2690
EN,2795
NH,2455
HA,1599
AV,1679
VE,1410
EE,1656
EN,2456
NO,2813
OU,2663
UG,2520
GH,2660
HE,2570
EN,2621
NE,3249
ER,3338
RG,2680
GY,2586
YT,3030
TO,2745
OG,2763
GE,4082
ET,3820
TU,3790
UP,3681
PP,2163
PF,2048
FR,2406
RO,3710
OM,3871
MH,2836
HE,3295
ER,3490
RB,2730
BE,3138
ED,3380
DR,2750
RU,3180
UD,3695
DE,3461
EA,2578
AN,2410
ND,2650
DU,3180
UN,3130
NK,2550
KI,3480
IN,3420
ND,2760
DH,3530
HE,4250
ER,3826
RN,2936
NE,2650
EI,2890
IG,2855
GH,3005
HB,2665
BO,2305
OR,2370
RW,3205
WA,4435
AS,3461
SA,2121
AN,2620
ND,3090
DS,2553
SH,2865
HE,3272
EK,3450
KN,3451
NE,3741
EW,4000
WI,3250
IT,2516
TW,3121
WA,4123
AS,3738
SN,3856
NO,3447
OU,2526
US,2935
SE,3440
EA,4439
AR,4189
RG,2830
GU,2811
UI,3511
IN,3350
NG,2778
GS,2909
SO,2617
OI,2567
IR,2431
RR,2220
RI,2575
IT,2335
TA,2331
AT,2182
TI,2676
IN,3165
NG,2520
GW,3321
WA,4376
AS,5080
ST,3825
TH,2983
HE,3130
EL,2413
LO,2625
OU,2693
UD,3214
DN,4186
NO,3876
OI,3493
IS,3969
SE,3186
EI,3240
IN,3369
NT,2264
TH,2600
HE,2825
EN,2615
NE,2635
EI,2470
IG,2296
GH,2568
HB,2610
BO,2649
OR,2707
RI,2749
IN,2953
NG,1940
GA,2113
AP,2653
PA,3060
AR,3510
RT,3000
TM,2726
ME,3026
EN,3191
NT,2721
TT,2245
TH,2225
HE,2280
EN,2640
NE,2935
EI,2967
IG,2922
GH,2830
HB,2680
BO,2370
OR,2405
RD,2508
DI,3200
ID,3331
DN,3007
NO,2568
OT,1645
TE,2090
EV,3400
VE,3020
EN,2571
NB,2503
BO,2892
OT,2880
TH,2560
HE,3340
ER,3100
RT,2031
TO,1971
OR,3175
RE,3640
ED,2825
DU,2603
UC,3603
CE,3336
ET,2356
TH,2810
HE,2690
EV,2290
VO,2450
OL,2734
LU,2746
UM,3303
ME,3306
EA,3005
AL,3169
LI,2589
IT,2140
TT,2030
TL,3239
LE,3505
EB,2381
BI,2850
IT,3110
TU,1985
UN,2441
NA,3328
AB,2672
BL,2315
LE,2081
ET,2081
TO,3370
OS,3506
SL,2677
LE,2191
EE,1760
EP,2091
PA,2351
AD,2340
DN,2390
ND,2370
DR,3223
RE,3201
ED,2278
DW,2163
WI,2891
IT,2568
TH,1730
HR,2978
RA,3652
AG,3103
GE,2554
EB,2225
BU,3532
UT,3712
TS,2450
SH,2904
HE,3006
EN,2588
NE,2735
EI,2449
IG,2237
GH,3187
HB,3011
BO,2782
OR,3072
RW,2727
WH,2766
HA,2909
AT,2650
TT,2751
TO,2870
OD,2362
DO,2223
OS,2473
SH,2792
HE,2640
EW,3277
WA,3949
AS,3442
SA,2560
AL,1781
LS,1801
SO,1790
OF,1774
FR,2134
RI,2686
IG,2706
GH,2520
HT,2409
TE,2059
EN,2618
NE,3618
ED,3660
DT,3030
TO,2790
OO,3413
OP,3455
PE,2432
EN,2620
NT,3010
TH,2745
HE,2445
ED,1989
DO,2309
OO,2606
OR,1981
RA,2371
AT,2326
TT,2050
TN,3310
NI,3573
IG,2681
GH,2244
HT,2432
TX,2775
XE,2394
EN,2060
NI,2440
IA,3274
AL,3559
LN,4080
NI,4085
IK,2625
KI,2200
IN,2895
ND,2880
DO,3000
OF,2745
FA,2237
AP,2667
PE,3819
ER,3996
RS,2907
SO,3186
OM,2796
MN,2195
NS,2185
SH,2430
HE,2580
EA,2786
AW,2976
WL,2402
LW,2987
WA,3825
AY,3634
YS,3107
SW,2692
WA,2935
AS,3062
ST,2530
TO,2875
OA,2957
AL,2346
LL,1829
LH,1825
HE,2951
ER,3346
RN,3224
NE,3603
EI,3280
IG,3210
GH,3499
HB,2749
BO,2660
OR,2790
RY,2051
YE,2901
ES,3100
ST,2260
TH,2620
HE,2310
EN,2660
NO,3355
OI,2945
IS,3951
SE,4106
EW,3161
WA,3690
AS,3270
SS,2476
SO,2160
OM,1973
MU,2471
UC,3128
CJ,2842
JH,1862
HI,2160
IR,2550
RR,2161
RI,2416
IT,3825
TA,4150
AT,3286
TI,2938
IN,2622
NG,2840
GB,2694
BU,3050
UT,3082
TS,2447
SH,2411
HE,2070
ES,2250
SU,2420
UF,1900
FF,1865
FE,3005
ER,3330
RE,2915
ED,2355
DI,2614
IT,3028
TA,2291
AL,1840
LL,1583
LZ,1939
ZZ,1911
ZZ,1622
ZZ,1730
ZZ,1790
ZZ,1728
ZZ,1593
ZZ,1335
ZA,1763
AN,1924
ND,2126
DF,2315
FI,2545
IN,2975
NA,2640
AL,2160
LL,1724
LY,1792
YS,2494
SS,2156
SH,1800
HE,2470
EM,2321
MA,2162
AN,2562
NA,3141
AG,3190
GE,4160
ED,4399
DT,2877
TO,2358
OS,2561
SO,3236
OM,3100
ME,2367
EH,3388
HO,4152
OW,3386
WD,3436
DO,3212
OZ,2469
ZE,2596
EO,2703
OF,2070
FF,1250
FT,1541
TO,2068
OS,2206
SL,2290
LE,2211
EE,2100
EP,2622
PA,3142
AB,2440
BI,2584
IG,3214
GC,3591
CA,4220
AT,3358
TD,2394
DR,3070
RA,3025
AN,3346
NK,3781
KE,3186
EG,2411
GG,1830
GS,2205
SF,2250
FR,3398
RI,3624
IM,3191
MG,3810
GA,3681
AR,2901
RD,3150
DE,3651
EC,3171
CG,3356
GE,3732
EN,3726
NS,3120
SI,3046
IT,3276
TJ,3876
JO,4407
OK,4061
KE,4170
ED,4215
DK,4496
KN,4622
NO,3532
OC,3111
CK,3760
KE,4401
ED,3991
DL,3556
LE,3826
EF,3200
FT,2730
TN,3785
NI,4281
IR,3936
RE,4215
EN,4525
NI,3860
IO,2881
ON,2261
NS,3016
SE,3406
EN,3160
NS,4111
SE,3446
EO,3812
OR,4135
RP,3218
PO,3040
OR,3118
RK,3608
KQ,3640
QU,3671
UI,3202
IC,2536
CK,2995
KL,3430
LY,4210
YR,4411
RA,3361
AN,3406
NS,3126
SI,3043
ID,3553
DE,3016
EW,3966
WA,5140
AY,3570
YS,2310
ST,1830
TO,1830
OU,3226
UN,3120
ND,2965
DE,4402
ER,4131
RV,2770
VI,2695
IK,2831
KI,2906
IN,3070
NG,2605
GS,2515
SW,3320
WE,3340
ET,3400
TX,3140
XR,2741
RA,3231
AY,2880
YY,2710
YO,3589
ON,3979
ND,3800
DE,4136
ER,3466
RZ,2570
ZO,2166
OO,1946
OA,2160
AD,2330
DD,2540
DI,2754
IT,2554
TI,2506
IO,2535
OD,2399
DD,2315
DI,2586
IT,2811
TI,3031
IO,3161
ON,3380
NA,2910
AL,2326
LB,2642
BR,2736
RI,3116
IC,3007
CK,2952
KS,2921
SC,3810
CA,4030
AU,3300
US,3636
SE,3486
EA,3358
AM,3693
MM,3805
MA,3520
AG,3926
GR,4176
RE,2615
EX,2045
XC,2830
CL,3570
LA,3155
AI,3026
IM,3801
ME,3560
ED,2780
DF,2850
FA,4065
AR,3830
RF,3101
FG,3276
GE,4191
ET,4277
TN,2636
NI,3606
IU,4506
US,3475
SH,3025
HA,3580
AR,3201
RR,2451
RY,3061
YI,2271
IN,2270
NJ,2430
JU,1800
UL,1760
LY,1580
YK,1472
KI,1502
IL,2190
LL,2170
LE,2412
ER,3292
RL,2720
LL,2142
LA,1692
AM,2280
MA,3220
AS,3180
SM,3290
MA,4125
AS,3625
SS,1870
SA,1880
AC,2150
CR,2856
RE,3432
ED,3011
DN,3535
NI,4024
IN,3259
NE,2396
EO,3055
OL,3384
LD,2740
DP,3190
PO,2790
OE,2330
EL,2816
LP,2987
PL,2401
LD,1950
DQ,2111
QU,2732
UI,3211
IC,2560
CK,2030
KL,2838
LY,3343
YR,3036
RI,3631
IC,3350
CK,2731
KS,3471
SA,4731
AW,4051
WT,2920
TE,3400
EU,4283
UN,4129
NU,3372
US,3477
SU,2931
UA,2140
AL,2530
LV,2915
VA,3127
AN,3422
NS,3180
SW,2906
WI,2426
IT,2300
TH,2540
HX,2316
XE,1990
EN,2250
NI,2467
IA,2410
AL,2970
LY,2771
YO,3540
OU,3795
UT,2575
TH,2970
HF,2908
FU,3008
UL,3100
LZ,2855
ZO,3101
OE,2976
EA,2740
AB,2150
BO,2931
OY,3701
YC,3681
CA,3662
AN,3051
ND,3403
DO,3210
OE,2988
EV,3411
VE,2695
ER,2507
RY,2717
YT,3119
TH,3485
HI,2951
IN,2551
NG,2702
GF,3053
FO,2700
OR,2498
RG,2421
GI,2401
IR,2570
RL,3070
LH,4120
HI,4642
IS,4075
SI,3439
IN,3182
NT,3426
TE,4593
ER,4106
RR,3665
RE,3954
ES,3265
ST,3364
TJ,2611
JU,1640
US,2120
ST,2330
TK,2170
KI,2510
IN,3440
ND,3215
DL,2730
LE,3315
ED,3321
DL,2422
LO,2427
OV,3126
VE,3130
EM,3691
MO,3401
OS,2540
ST,2780
TL,2850
LY,3045
YN,3357
NO,2961
OT,2669
TO,3020
OF,2790
FP,2660
PA,3351
AS,3181
SS,3074
SI,3976
IO,4036
ON,3544
NQ,3050
QU,2826
UE,3959
ES,4314
ST,3441
TI,3097
IO,3367
ON,3485
NI,3001
IN,2616
NG,2530
GR,3301
RE,3831
ES,3381
SO,3536
ON,3521
NI,3161
IN,3110
NG,2455
GS,2601
SE,3341
EN,3440
NT,3380
TI,2950
IM,2650
ME,2750
EN,2910
NT,3376
TT,4086
TH,4274
HO,3578
OU,3084
UG,3260
GH,3062
HU,2542
US,2176
SU,2542
UA,2818
AL,2007
LY,2405
YV,3976
VE,3812
ER,3441
RY,2997
YW,3591
WE,4004
EL,2345
LL,1910
LE,2660
EX,3626
XE,3296
EM,3409
MP,3700
PT,2947
TI,3116
IN,3705
NG,3180
GY,2785
YO,3350
OU,3450
UR,3050
RZ,2245
ZO,2595
ON,3519
NE,2990
EA,2632
AL,2941
LW,4003
WA,4166
AY,3273
YS,2910
SB,2371
BR,2086
RI,3001
IN,3458
NG,2792
GC,2540
CO,3205
OC,3141
CK,2687
KE,2841
ED,2940
DD,3241
DI,3356
IN,3295
NN,2771
NE,3221
ER,3740
RE,3030
EJ,2900
JA,3713
AC,4183
CU,3465
UL,3235
LA,3280
AT,3315
TE,3367
EF,2785
FO,3064
OR,3491
RG,2976
GR,2746
RE,2285
EE,1605
EN,2341
NH,2973
HI,2791
IP,2299
PP,1840
PO,2856
OS,3457
SI,2131
IJ,2527
JU,3403
US,3333
ST,3466
TK,2436
KI,1427
IL,1539
LL,1954
LE,3433
ED,3743
DL,3280
LM,2745
MM,2090
MY,3140
YM,2970
MA,2565
AG,2935
GI,2950
IK,3035
KO,2626
OO,2357
OP,2970
PA,3099
AN,2741
NO,2544
OO,2709
OR,3601
RA,4380
AN,3940
NG,3545
GE,2895
ES,2445
SO,2970
OE,2305
EE,2019
EL,2844
LQ,2936
QU,3877
UI,4153
IE,3221
EY,3214
YL,2910
LU,3594
UM,4374
MB,3520
BI,2592
IL,1942
LL,1640
LS,2281
SO,4306
OM,4395
MT,2550
TI,3453
IM,3838
ME,2695
ET,2780
TH,3516
HE,3246
EU,2415
UM,3151
MB,3066
BR,3511
RE,4391
EL,4010
LL,3361
LA,2681
AS,2671
SV,2813
VU,3125
UI,3264
IO,3211
OL,3470
LA,3426
AT,3336
TE,3409
EW,4089
WA,3930
AN,3460
NK,3440
KI,3190
IN,3500
NG,3331
GX,2871
XE,2630
EN,3339
NO,3779
OP,3485
PG,3575
GO,3457
OB,2937
BI,3061
IC,3461
CT,3966
TE,4177
ET,3681
TI,3260
IS,3108
SZ,3768
ZI,3350
IB,3356
BC,3601
CI,2865
IF,3310
FY,3686
YA,2926
AM,2420
MA,3151
AZ,2771
ZI,2110
IN,2800
NG,3015
GL,2785
LY,2850
YB,2821
BI,2636
IL,2496
LL,2291
LC,3329
CA,3659
AR,2470
RR,2556
RI,2669
IE,3494
ED,3987
DD,3566
DI,3230
IA,2690
AN,3050
NN,3010
NA,1981
AE,1931
EE,2418
EN,2964
NT,3106
TU,3358
UR,4619
RE,4232
EL,3441
LY,3740
YM,3660
MF,2570
FR,2225
RO,3515
OM,3620
MG,2890
GR,3340
RE,4011
EA,3191
AT,2952
TH,3382
HE,2915
EI,3057
IG,2898
GH,2986
HT,3210
TS,2835
SI,2640
IN,2765
NT,3310
TE,4020
ER,3973
RE,4578
EW,4475
WS,3120
SL,3190
LY,3350
YJ,3740
JE,4580
ER,3855
RR,2715
RO,3302
OD,4177
DK,3295
KI,2420
IN,3696
ND,3696
DL,3481
LY,3891
YL,3460
LA,3426
AU,3580
UD,3984
DE,3520
ED,2820
DM,3386
MA,3231
AN,2835
NY,2540
YN,3060
NO,4280
ON,3720
NO,3880
OP,3855
PP,2876
PO,2961
OS,3510
SI,4256
IN,4587
NG,4167
GP,3777
PE,3927
EO,3716
OP,4151
PL,4371
LE,3430
EQ,3164
QU,4042
UI,4196
IE,3748
EY,3461
YL,3151
LY,3125
YR,3546
RU,4396
US,4366
ST,3352
TY,2216
YS,2665
SU,3330
UD,2600
DD,2250
DE,2821
EN,3317
NL,3622
LY,3846
YT,3951
TE,4257
EA,4462
AR,3766
RE,3184
ED,3074
DU,3130
UP,2873
PV,2563
VI,3810
IO,3940
OL,3025
LE,3055
EN,2985
NT,2550
TL,2576
LY,3081
YW,3700
WE,3700
EN,3094
NT,3536
TX,3112
XE,2961
EN,3728
NO,3517
OP,3370
PG,3115
GO,3073
OV,2947
VI,2739
IC,3370
CY,3230
YE,3506
ES,3941
SZ,3475
ZO,2884
OO,2314
OE,2779
EY,2809
YA,2911
AN,3697
NO,3667
OT,3581
TH,3760
HE,3630
ER,3130
RC,2490
CO,2230
OL,2541
LD,2966
DA,2916
AN,2471
ND,1880
DS,2280
SN,3626
NO,3292
OW,3252
WY,3846
YW,2750
WI,3220
IN,3920
NT,3506
TY,3996
YE,3814
EN,4485
NI,4431
IG,3295
GH,3891
HT,3366
TI,2886
IT,3294
TW,5368
WA,6150
AS,3935
SB,2670
BU,3285
UT,3974
TS,3624
SH,3364
HE,2974
ET,2675
TR,2441
RI,2536
IE,3528
ED,3538
DT,3085
TO,3070
OC,2815
CL,2451
LO,2346
OS,3515
SE,3545
EH,3016
HE,3321
ER,3216
RE,2846
EY,2540
YE,2595
ES,2709
SA,2594
AN,3390
ND,3540
DG,3040
GO,3050
OT,2680
TO,2570
OS,2760
SL,2635
LE,2005
EE,1846
EP,2656
PC,3548
CU,3268
UD,2130
DD,2249
DL,2779
LE,3370
ED,3555
DU,3470
UN,3755
ND,3850
DE,4810
ER,4230
RN,3060
NE,4000
EA,4150
AT,3190
TH,3349
HT,3260
TH,2677
HE,2597
EB,2141
BL,2960
LA,3350
AN,2580
NK,2720
KE,4126
ER,3751
RA,3375
AN,4160
ND,3385
DS,3095
SH,2860
HI,3140
IV,3241
VE,3471
ER,3710
RI,4060
IN,4206
NG,3242
GD,3051
DA,3176
AI,4183
IL,4035
LY,2698
YA,3495
AF,3780
FT,3300
TE,3870
ER,3846
RW,2926
WO,2650
OR,2760
RK,3150
KS,3070
SH,2630
HE,2681
EU,2864
US,3559
SE,3861
ED,3450
DT,2545
TO,2299
OR,3394
RE,3598
EA,3303
AC,3206
CH,2997
HH,2947
HO,2586
OM,2461
ME,2161
EO,2810
ON,4050
NL,3330
LY,2601
YB,2631
BY,2666
YN,3565
NI,3689
IG,2500
GH,2340
HT,2580
TE,2581
EA,3641
AR,4419
RL,3299
LY,2381
YT,2381
TO,3075
OD,3666
DA,3311
AY,2970
YS,2570
SH,2990
HE,3010
EH,2528
HA,4054
AD,4783
DR,4197
RE,4410
EA,3785
AC,3230
CH,3425
HE,3571
ED,3341
DC,2774
CO,3331
OM,3649
MP,3182
PA,3670
AR,3941
RE,3471
ED,3090
DT,2870
TO,2590
OT,2910
TH,3385
HE,2805
EO,3546
OT,3791
TH,2845
HE,2851
ER,3211
RD,4020
DA,4930
AY,4074
YS,2594
SF,3843
FA,5143
AR,4250
RW,2770
WA,3431
AW,3621
WA,2920
AY,3150
YW,2790
WI,2712
IT,2462
