Character,Time
IN,1754
NG,2032
GD,1620
DA,1192
AI,1345
IL,1600
LY,1632
YA,1461
AF,1287
FT,1300
TE,2232
ER,2523
RW,1665
WO,1557
OR,1730
RK,1641
KS,1549
SH,1552
HE,1570
EU,1459
US,1447
SE,1318
ED,1307
DT,1680
TO,1631
OR,2709
RE,3398
EA,2149
AC,1745
CH,1648
HH,1323
HO,1676
OM,1852
ME,1678
EO,1833
ON,1769
NL,1484
LY,1468
YB,1670
BY,1670
YN,1290
NI,1261
IG,1495
GH,1531
HT,1766
TE,1560
EA,1552
AR,1736
RL,1618
LY,1652
YT,1625
TO,1694
OD,1832
DA,2035
AY,1794
YS,1440
SH,1459
HE,1849
EH,1940
HA,1648
AD,1603
DR,2175
RE,2880
EA,2457
AC,1708
CH,1530
HE,1514
ED,1323
DC,1406
CO,1601
OM,1515
MP,1510
PA,1711
AR,2356
RE,2255
ED,1662
DT,1448
TO,1520
OT,1752
TH,1628
HE,1679
EO,1715
OT,1637
TH,1546
HE,2473
ER,2908
RD,2503
DA,1853
AY,1330
YS,1724
SF,1633
FA,1600
AR,1924
RA,1750
AW,1471
WA,1476
AY,1514
YW,1595
WI,1489
IT,1459
TH,1616
HI,1652
IN,1553
NT,1476
TH,1414
HE,1942
EC,1974
CI,1437
IT,1506
TY,1376
YH,1299
HE,2307
ER,2975
RO,2185
OF,1580
FF,1531
FI,1568
IC,2748
CE,2908
EW,2017
WA,3272
AS,3404
SL,2025
LO,1436
OC,2590
CA,3304
AT,2180
TE,1841
ED,2098
DG,1883
GE,1556
EN,1527
NE,1600
ER,1514
RO,1360
OU,1527
US,1804
SW,1706
WI,1505
IT,1587
TH,1617
HB,1671
BO,1420
OT,1366
TH,1457
HT,1479
TI,1609
IM,1602
ME,1683
EA,1798
AN,1959
ND,1887
DM,1732
MO,1531
ON,1210
NE,1401
EY,1791
YS,1771
SH,1608
HE,1603
EA,1764
AL,1835
LW,2174
WA,2578
AY,1916
YS,1585
SW,2757
WA,4361
AS,3662
SH,1990
HU,1824
UM,1762
MB,1463
BL,1518
LE,1684
EA,1453
AN,1618
ND,1779
DD,1634
DO,1509
OW,1495
WN,1536
NT,1515
TO,1598
OE,1600
EA,1539
AR,1702
RT,1591
TH,1438
HA,1510
AH,1594
HU,1649
UM,1500
MA,1618
AN,1766
NB,1721
BE,1723
EI,1614
IN,1445
NG,1710
GI,1804
IL,1539
LL,1610
LS,1768
SH,1670
HE,1645
EW,1998
WA,3478
AS,3442
ST,1913
TH,1410
HA,1182
AT,1419
TD,1621
DA,1674
AY,1852
YA,1849
AN,1683
ND,1484
DH,1414
HA,1537
AV,1652
VI,1723
IN,1840
NG,1760
GA,1486
AH,1596
HE,1937
EA,1998
AD,1780
DA,1608
AC,1527
CH,1679
HE,1625
EA,1472
AF,1598
FT,1675
TE,2571
ER,2960
RA,1858
AL,1325
LL,1528
LT,1600
TH,1723
HA,1637
AT,1518
TS,1482
ST,1595
TR,1719
RA,1560
AI,1795
IN,1820
NJ,1623
JU,1638
US,1926
ST,1988
TB,1373
BA,1271
AC,1790
CK,2000
KH,1796
HO,1629
OM,1452
ME,1535
EA,1699
AF,1487
FT,1391
TE,2275
ER,3077
RA,2277
AA,1724
AH,1687
HN,1677
ND,1930
DD,2203
DA,2445
AY,2020
YS,1687
SW,1516
WO,1668
OR,1742
RK,1489
KA,1810
AT,1833
TO,1607
OF,1409
FF,1411
FI,1490
IC,2664
CE,3150
EK,1957
KI,1585
IN,1468
ND,1720
DN,1922
NE,1799
ES,1773
SS,1567
SS,1453
SH,1525
HE,1591
EA,1783
AL,1916
LW,2315
WA,2826
AY,2161
YS,1512
SS,1737
SH,1731
HO,1480
OW,1851
WE,2040
ED,1665
DT,1587
TO,1593
OE,1677
EV,1707
VE,1861
ER,1924
RY,1682
YB,1500
BO,1340
OD,1325
DY,1394
YL,1593
LI,1601
IG,1393
GH,1401
HT,1482
TN,1639
NI,1570
IN,1571
NG,1620
GA,1617
AN,1796
ND,1810
DT,1697
TH,1609
HU,1603
UN,1721
ND,1729
DE,2419
ER,2794
RW,2212
WA,3645
AS,3759
SS,1937
ST,2465
TR,2493
RI,1705
IK,1691
KI,1518
IN,1471
NG,1518
GE,1316
EV,1276
VE,2098
ER,2352
RY,1712
YN,1290
NO,1359
OW,1614
WA,1519
AN,1447
ND,1568
DT,1424
TH,1188
HE,1121
EN,1235
NO,1441
OU,1477
UT,1551
TS,1511
SI,1549
ID,2522
DE,2835
EM,2043
MU,1666
US,1574
SI,1529
IC,1622
CW,2141
WA,3331
AS,3422
SP,2056
PU,1604
UT,1857
TO,1750
ON,1580
NA,2689
AS,2878
SL,1956
LO,1774
OU,1614
UD,1444
DA,2744
AS,3097
SE,1624
EV,1596
VE,3095
ER,3393
RI,2440
IN,1895
NT,1837
TH,1908
HE,1656
EA,1596
AP,1687
PA,1933
AR,2726
RT,2927
TM,1960
ME,1674
EN,1608
NT,1600
TN,1546
NE,1466
EX,1600
XT,1670
TT,1713
TO,1642
OH,1508
HE,1303
ER,1485
RS,1754
SN,1652
NO,1484
OW,1632
WS,1645
SH,1504
HE,1515
EB,1635
BE,1724
EG,1683
GA,1635
AN,1499
NP,1747
PU,1722
UT,1755
TO,2016
ON,1788
NA,2553
AS,3186
SD,2248
DO,1802
OU,1745
UB,1667
BT,1721
TI,1681
IN,1629
NG,1565
GI,1688
IF,1708
FS,1578
SH,1549
HE,1366
EH,1360
HA,1529
AD,1653
DT,1643
TO,1506
OC,1510
CH,1367
HN,1561
NG,1642
GE,1524
EH,1537
HE,2342
ER,3076
RW,3474
WA,4817
AS,4170
SO,2073
OF,1364
FT,1523
TH,1548
HI,1610
IN,1739
NK,1762
KI,1792
IN,1648
NG,1782
GO,1612
ON,1355
NC,2739
CE,3156
EA,2049
AG,1716
GA,1630
AI,1827
IN,2111
NS,2001
SH,1674
HE,1680
ET,1663
TH,1588
HO,1690
OU,1645
UG,1653
GH,1613
HT,1558
TO,1730
OF,1731
FG,1760
GI,1798
IV,1747
VI,1744
IN,1754
NF,1838
FH,1688
HE,2381
ER,2904
RN,2049
NA,1911
AS,1868
ST,1554
TY,1518
YN,1559
NE,1565
EI,1532
IG,1528
GH,1522
HB,1758
BO,1752
OR,1744
RA,1763
AN,1778
NO,1830
OT,1577
TH,1554
HE,2587
ER,3007
RC,2150
CH,1619
HA,1625
AN,1769
NC,2802
CE,3264
EP,2142
PE,1692
EO,1616
OP,1598
PL,1665
LE,1596
EA,1850
AC,2031
CE,2193
ER,2125
RT,1799
TA,1594
AI,1747
IN,1622
NL,1471
LO,1700
OT,2024
TA,2170
AR,2804
RE,3062
EN,2059
NO,1746
OT,2032
TV,1900
VE,1736
ER,1876
RY,1658
YC,1427
CO,1750
ON,1704
NC,1607
CE,1840
ER,1752
RN,1949
NE,1795
ED,1518
DA,1537
AB,1209
BO,1433
OU,1824
UT,2073
TT,2015
TH,1599
HE,1596
EI,1547
IR,1554
RN,1746
NE,1745
EI,1723
IG,1429
GH,1386
HB,1682
BO,1620
OR,1705
RQ,1924
QU,1925
UI,1769
IV,1622
VE,2601
ER,3217
RI,2159
IN,1669
NG,1837
GS,1691
SH,1478
HE,1659
ED,1705
DI,1675
ID,1835
DN,1757
NO,1682
OT,1857
TE,1837
EV,1996
VE,2159
EN,1919
NH,1555
HA,1460
AV,1373
VE,1494
EE,1629
EN,1491
NO,1488
OU,1379
UG,1348
GH,1471
HE,1679
EN,1765
NE,1708
ER,1632
RG,1596
GY,1431
YT,1521
TO,1711
OG,1538
GE,1469
ET,1555
TU,1603
UP,1534
PF,1380
FR,1403
RO,1719
OM,1722
MH,1554
HE,2836
ER,3308
RB,2109
BE,1746
ED,1709
DR,1447
RU,1459
UD,2963
DE,3574
EA,2133
AN,1681
ND,1902
DU,1823
UN,1889
NK,1955
KI,1762
IN,1509
ND,1375
DH,1320
HE,2559
ER,3164
RN,2091
NE,1726
EI,1676
IG,1504
GH,1472
HB,1604
BO,1645
OR,1851
RW,2022
WA,3488
AS,3638
SA,1951
AN,1761
ND,1563
DS,1552
SH,1799
HE,1803
EK,1708
KN,1426
NE,2781
EW,3582
WI,2252
IT,1951
TW,2255
WA,3649
AS,3943
SN,2199
NO,1450
OU,1444
US,1549
SE,1487
EA,1638
AR,1811
RG,1606
GU,1556
UI,1709
IN,1658
NG,1694
GS,2332
SO,2228
OI,1598
IR,1440
RR,1446
RI,1403
IT,1486
TA,1691
AT,1546
TI,1633
IN,1692
NG,1547
GW,1949
WA,3167
AS,2973
ST,1730
TH,1511
HE,1590
EL,1631
LO,1617
OU,1563
UD,1537
DN,1693
NO,1741
OI,1690
IS,1674
SE,1507
EI,1555
IN,1719
NT,1512
TH,1313
HE,1531
EN,1610
NE,1641
EI,1652
IG,1459
GH,1580
HB,1694
BO,1556
OR,1631
RI,1597
IN,1523
NG,1609
GA,1683
AP,1584
PA,1684
AR,1692
RT,1755
TM,1927
ME,1523
EN,1605
NT,1720
TT,1481
TH,1438
HE,1644
EN,1734
NE,1517
EI,1526
IG,1587
GH,1492
HB,1348
BO,1441
OR,1528
RD,1444
DI,1393
ID,1298
DN,1299
NO,1476
OT,1613
TE,1710
EV,2447
VE,2183
EN,1620
NB,1704
BO,1515
OT,1612
TH,1444
HE,1867
ER,2105
RT,1684
TO,1629
OR,2804
RE,3421
ED,1967
DU,1179
UC,2828
CE,3365
ET,1933
TH,1618
HE,1580
EV,1458
VO,1621
OL,1878
LU,1791
UM,1538
ME,1742
EA,1874
AL,1935
LI,1870
IT,1378
TT,1369
TL,1630
LE,1713
EB,1594
BI,1505
IT,1756
TU,2033
UN,1956
NA,1599
AB,1261
BL,1433
LE,1689
ET,1688
TO,1713
OS,1797
SL,1851
LE,1470
EE,1320
EP,1536
PA,1614
AN,1658
ND,1838
DR,2538
RE,2889
ED,2220
DW,1599
WI,1376
IT,1305
TH,1409
HR,1487
RA,1450
AG,1438
GE,1518
EB,1504
BU,1610
UT,1872
TS,1765
SH,1576
HE,1585
ET,1781
TR,1921
RI,1781
IE,1554
ED,1440
DB,1394
BE,1249
ES,1282
ST,1661
TN,1858
NO,1617
OT,1588
TT,1762
TO,1520
OL,1589
LO,1661
OS,1852
SE,2362
ET,2149
TO,1652
OH,1431
HE,2421
ER,2740
RT,1837
TE,1693
EM,1778
MP,1692
PE,2636
ER,3102
RV,2123
VE,1986
ER,1959
RY,1572
YS,1664
SH,2074
HE,1931
EW,2150
WA,3649
AS,3387
ST,2152
TO,1770
OE,1350
EV,1964
VE,2157
EN,1706
NT,1850
TH,1699
HI,1341
IN,1479
NK,1664
KO,1680
OF,1852
FG,1756
GO,1673
OI,1682
IN,1527
NG,1678
GA,1728
AN,1736
ND,2088
DT,2087
TA,1848
AL,1855
LK,1849
KI,1615
IN,1529
NG,1692
GT,1833
TO,1543
OH,1488
HE,2866
ER,3399
RN,2296
NE,1934
EI,1933
IG,1620
GH,1614
HB,1660
BO,1575
OR,1831
RW,2095
WH,1940
HA,1818
AT,1808
TT,1624
TO,1348
OD,1491
DO,1864
OS,1904
SH,1736
HE,1522
EW,2538
WA,4586
AS,3944
SA,1981
AL,1696
LS,1779
SO,1770
OF,1685
FR,1641
RI,1553
IG,1507
GH,1619
HT,1496
TE,1550
EN,1813
NE,1821
ET,1888
TO,1807
OO,1298
OP,1377
PE,1664
EN,1819
NT,1827
TH,1629
HE,1382
ED,1272
DO,1541
OO,1660
OR,1914
RA,2027
AT,1688
TN,1688
NI,1944
IG,1866
GH,1730
HT,1724
TX,2211
XE,2130
EN,1626
NI,1460
IA,1522
AL,1689
LK,1885
KI,1591
IN,1219
ND,1748
DO,2005
OF,1891
FA,1701
AP,1557
PE,2530
ER,2761
RS,1926
SO,1796
ON,1819
NS,1800
SH,1545
HE,1305
EA,1478
AL,1675
LW,2221
WA,2569
AY,1880
YS,1725
SW,1855
WA,3115
AS,3489
ST,2094
TO,1820
OA,1738
AL,1669
LL,1758
LH,1510
HN,1599
NE,1934
EI,1673
IG,1509
GH,1636
HB,1626
BO,1708
OR,1826
RS,1880
SY,1772
YE,2249
ES,2813
ST,2159
TH,1764
HE,1972
EN,1727
NO,1711
OI,1698
IS,2061
SE,2511
EW,2912
WA,4385
AS,3734
SS,1886
SO,1753
OM,1803
MU,1746
UC,1721
CH,1457
HI,1569
IR,1555
RR,1312
RT,1452
TA,1612
AT,1671
TI,1702
IN,1742
NG,1725
GB,1738
BU,1676
UT,1792
TS,1990
SH,1876
HE,1934
ES,1988
SU,1749
UF,1627
FF,1506
FE,2540
ER,3063
RE,1931
ED,1592
DI,1808
IT,1898
TA,1587
AL,1493
LL,1748
LZ,1701
ZZ,1626
ZZ,1688
ZZ,2126
ZZ,2099
ZZ,2107
ZA,1970
AN,1757
ND,1843
DF,1656
FI,1731
IN,1602
NA,1641
AL,1720
LL,1626
LY,1635
YS,1773
SH,1893
HE,1889
EM,1819
MA,1850
AN,1779
NA,1762
AG,1689
GE,1518
ED,1613
DT,1608
TO,1621
OS,1699
SO,1758
OM,1692
ME,1987
EH,1814
HO,1534
OW,1595
WD,1398
DO,1588
OZ,2001
ZE,2077
EO,1928
OF,1568
FF,1479
FT,1752
TO,1787
OS,1711
SL,1766
LE,1683
EE,1452
EP,1517
PA,1999
AB,1927
BI,1398
IG,1407
GC,1341
CA,1751
AT,2044
TD,1454
DR,1214
RA,1562
AN,1689
NK,1482
KE,1391
EG,1299
GG,1315
GS,1446
SF,1409
FR,1606
RO,1779
OM,1751
MG,1648
GA,1700
AR,1748
RD,2571
DE,3000
EH,2046
HE,1864
EN,1821
NS,1647
SI,1657
IT,1604
TJ,1639
JO,1928
OK,1916
KE,2538
ER,2801
RK,1816
KN,1480
NO,1615
OC,1599
CK,1487
KE,2280
ED,2761
DL,1950
LE,1526
EF,1813
FT,1816
TM,1725
MO,1606
OR,2682
RE,3337
EN,2183
NO,1581
ON,1441
NS,1488
SE,1659
EN,1551
NS,1501
SE,1485
EO,1489
OR,1683
RP,1554
PO,1319
OR,1254
RK,1436
KQ,1724
QU,1700
UI,1525
IC,1731
CK,1688
KL,1550
LY,1664
YA,1659
AR,1756
RA,1623
AN,1578
NS,1637
SI,1438
ID,2268
DE,2896
EW,2748
WA,2992
AY,2335
YS,1800
ST,1736
TO,1510
OU,1669
UN,1812
ND,2287
DE,3945
ER,3884
RV,2210
VI,1772
IK,1785
KI,1772
IN,1653
NG,1690
GS,2020
SW,1909
WE,1607
ET,1590
TX,1426
XR,1350
RA,1233
AY,1081
YY,1269
YO,1546
ON,1643
ND,1524
DE,2486
ER,2952
RZ,1867
ZO,1347
OO,1469
OA,2130
AD,2129
DD,1622
DI,1495
IT,1702
TI,1748
IO,1601
ON,1654
NA,1679
AL,1756
LB,1735
BR,1556
RI,1249
IC,1539
CK,1707
KS,1460
SC,1515
CA,1680
AU,1644
US,1636
SE,1758
ED,1854
DA,2245
AM,2161
MA,1855
AG,2333
GE,2337
EE,1707
EX,1532
XC,1597
CL,1708
LI,1823
IM,1643
ME,1611
ED,1964
DF,1695
FA,1604
AT,1786
TG,1500
GE,1607
EN,1910
NI,1883
IU,1785
US,1713
SH,1534
HA,1541
AR,1492
RR,1524
RY,1478
YI,1485
IN,1648
NJ,1628
JU,1677
UL,1770
LY,1775
YK,1900
KI,1752
IL,1378
LL,1501
LE,2797
ER,3258
RL,2001
LL,1483
LA,1698
AM,1710
MA,2544
AS,3086
SM,2057
MA,1526
AS,1555
SS,1562
SA,1637
AC,1703
CR,1628
RE,1379
ED,1463
DN,1676
NI,1560
IN,1285
NE,1362
EO,1586
OL,1511
LD,1642
DP,1706
PE,1559
EO,1681
OP,1769
PL,1533
LE,1357
EQ,1491
QU,1770
UI,1707
IC,1554
CK,1637
KL,1713
LY,1760
YR,1687
RI,1635
IC,1539
CK,1624
KS,1876
SA,2132
AW,1869
WT,1461
TE,1473
EN,1603
NU,1775
UN,1814
NU,1726
US,1737
SU,1660
UA,1527
AL,1743
LV,1526
VA,1483
AN,1762
NS,1821
SW,1965
WI,1727
IT,1715
TH,1721
HX,1314
XE,1225
EN,1511
NN,1768
NI,1601
IA,1520
AL,1440
LY,1522
YO,1607
OU,1548
UT,1707
TH,1555
HF,1388
FU,1483
UL,1574
LZ,2357
ZO,2389
OE,1723
EA,2468
AB,2355
BO,1657
OY,1800
YC,1731
CA,1733
AN,1800
ND,1768
DO,1700
OE,1608
EV,1737
VE,2433
ER,2361
RT,1783
TH,1549
HI,1143
IN,1358
NG,1729
GF,1400
FO,1487
OR,1763
RG,1274
GI,1240
IR,1641
RL,1791
LH,1578
HI,1718
IS,1975
SI,1797
IN,1681
NT,1533
TE,2037
ER,2596
RE,2004
ES,1480
ST,1482
TJ,1602
JU,1737
US,1740
ST,1631
TK,1544
KI,1629
IN,1684
ND,1538
DL,1533
LE,1728
ED,1706
DL,1552
LO,1609
OV,1799
VE,2208
EM,2136
MO,1713
OS,1728
ST,1696
TL,1720
LY,1843
YN,1750
NO,1545
OT,1813
TO,1948
OF,1605
FP,1516
PA,1597
AS,1530
SS,1585
SI,1642
IO,1523
ON,1549
NQ,1694
QU,1709
UE,1467
ES,1514
ST,1587
TI,1330
IN,1429
NG,1627
GS,1684
SE,1837
EN,1955
NT,1768
TI,1605
IM,1541
ME,1602
EN,1762
NT,1781
TT,1782
TH,1668
HO,1680
OU,1529
UG,1368
GH,1440
HU,1503
US,1546
SU,1461
UA,1467
AL,1635
LL,1766
LY,1753
YV,1404
VE,1340
ER,1592
RY,1511
YW,1548
WE,1498
EL,1449
LL,1501
LE,1512
EX,1511
XE,1451
EM,1610
MP,1593
PT,1534
TI,1623
IN,1649
NG,1545
GY,1409
YO,1496
OU,1346
UR,1413
RZ,1584
ZO,1479
ON,1537
NE,1667
EA,2371
AL,2397
LW,2733
WA,3497
AY,2398
YS,1451
SB,1440
BR,1531
RI,1493
IN,1483
NG,1768
GC,1850
CO,1590
OC,1732
CK,1909
KE,2440
ED,2941
DD,2188
DI,1636
IN,1631
NN,1677
NE,2713
ER,2928
RE,1811
EJ,1437
JA,1436
AC,1515
CU,1438
UL,1367
LA,1519
AT,1626
TE,1800
EF,1594
FO,1414
OR,1585
RG,1433
GR,1441
RE,1325
EE,1347
EN,1726
NH,1452
HI,1232
IP,1387
PP,1617
PO,1618
OS,1630
SI,1720
IJ,1763
JU,1692
US,1440
ST,1467
TK,1565
KI,1445
IL,1371
LL,1482
LE,2186
ED,2352
DL,1586
LE,1712
EM,1675
MM,1362
MY,1528
YM,1595
MA,1404
AG,1400
GI,1511
IK,1483
KO,1588
OO,1576
OP,1462
PA,1644
AN,1811
NO,1611
OO,1605
OR,1603
RA,1379
AN,1355
NG,1507
GE,1521
ES,1598
SP,1676
PE,1528
EE,1535
EL,1683
LQ,1756
QU,1766
UI,1684
IE,1468
ET,1473
TL,1585
LY,1603
YR,1610
RE,1500
EA,1510
AL,1533
LL,1531
LY,1682
YS,1796
SO,1816
OM,1859
ME,1825
ET,1521
TI,1461
IM,1705
ME,1934
ES,1837
ST,1591
TH,1606
HE,1636
EU,1789
UM,1754
MB,1745
BR,1776
RE,1732
EL,1636
LL,1568
LA,2778
AS,3364
SV,2806
VI,2229
IO,1653
OL,1591
LA,1497
AT,1622
TE,1609
EW,2143
WA,2406
AN,1823
NK,1754
KI,1765
IN,1882
NG,1970
GX,2079
XE,1964
EN,1648
NO,1684
OP,1653
PH,1587
HO,1731
OB,1605
BI,1497
IC,1383
CY,1062
YE,1189
ET,1307
TI,1509
IS,1642
SZ,1595
ZI,1654
IN,1621
NC,1750
CI,1799
IF,1682
FY,1623
YA,2377
AM,2411
MA,1674
AZ,1612
ZI,1642
IN,1755
NG,1712
GL,1693
LY,1769
YB,1682
BI,1510
IL,1361
LL,1430
LC,1579
CA,1599
AR,1585
RR,1509
RI,1511
IE,1679
ED,1757
DD,2080
DI,2088
IA,1914
AN,1840
NN,1678
NE,1923
EE,1913
EN,1884
NT,1980
TI,1757
IR,1632
RE,1545
EL,1666
LY,1630
YF,1310
FR,1279
RO,1610
OM,1775
MG,1481
GR,1479
RE,1307
EA,1307
AT,1486
TH,1240
HE,1198
EI,1492
IG,1483
GH,1517
HT,1636
TS,1609
SI,1694
IN,1502
NT,1375
TE,2282
ER,2551
RS,1900
ST,1645
TI,1508
IN,1662
NG,1609
GL,1530
LY,1762
YJ,1683
JE,1669
ER,1577
RR,1497
RO,1831
OD,1770
DK,1515
KI,1617
IN,1694
ND,1633
DL,1590
LA,1622
AU,1740
UD,1820
DE,2086
ED,2369
DM,2052
MA,1878
AN,1954
NY,1565
YN,1322
NO,1514
ON,1655
NO,1674
OP,1692
PP,1570
PO,1492
OS,1691
SI,1687
IN,1579
NG,1786
GP,1723
PE,1602
EO,1680
OP,1839
PL,1673
LE,1681
EQ,1859
QU,1798
UI,1716
IE,1604
ET,1676
TL,1687
LY,1827
YR,1654
RU,1432
US,1837
ST,2804
TY,2863
YS,1999
SU,1741
UD,1393
DD,1442
DE,1744
EN,1545
NL,1527
LY,1344
YT,1467
TE,2077
EA,2080
AR,1742
RD,2475
DE,2848
EU,1948
UP,1582
PV,1634
VI,1737
IO,1860
OL,1770
LE,1534
EN,1517
NT,1588
TY,1606
YW,1513
WE,1430
