Character,Time
R,2343
T,1250
H,2344
A,1406
H,-19530
U,1718
M,2187
A,1250
N,1406
B,1406
E,1874
I,1250
N,1250
G,1406
I,1563
L,1250
L,-937
S,1094
H,1367
E,1406
W,1562
A,625
S,1250
T,1406
A,1562
H,2031
T,1250
D,1250
A,1407
Y,1562
A,-11718
N,1406
D,1406
H,1406
A,1249
V,1719
I,1406
N,1406
G,1250
A,2031
H,2031
E,1093
A,1874
D,1563
A,-20780
C,1562
H,1719
E,1405
A,2031
F,1094
T,1094
E,1562
R,1250
A,1406
L,1406
L,-938
T,1718
H,1563
A,1250
T,1250
S,1406
T,-21718
R,1563
I,937
N,1719
J,2343
U,1562
S,1406
T,1406
B,1562
A,1250
C,1875
K,1250
H,2500
O,781
M,1406
E,1406
A,1250
F,1250
T,1563
E,625
R,1407
A,1405
H,1719
A,-14218
R,1406
D,1875
D,-16405
A,1250
Y,1874
S,1875
W,1718
O,781
R,1875
K,1406
A,1718
T,1562
O,1562
F,1562
F,-938
I,1250
C,1406
E,1406
K,2344
I,1250
N,1874
D,1406
N,-12031
E,1406
S,1562
S,-1094
S,-18749
H,1250
E,1250
A,1563
L,1406
W,1094
A,1250
Y,1719
S,1718
S,-12031
H,1406
O,2031
W,1406
E,1250
D,1718
T,1406
O,1250
E,1875
V,1406
E,-20624
R,1250
Y,1249
B,1250
O,1406
D,1562
Y,1719
L,2188
I,1562
G,1875
H,1406
T,1094
N,2031
I,1406
N,-7090
G,1406
A,1250
N,1250
D,1407
T,1875
H,781
U,1407
N,1719
D,1562
E,1250
R,1250
W,1719
A,1407
S,1406
S,-12656
T,1249
R,1250
I,3281
K,1875
I,-13124
N,1719
G,1406
E,2188
V,781
E,-8593
R,1562
Y,1250
N,1719
O,1250
W,1875
A,1250
N,1406
D,1250
T,1249
H,1406
E,1406
N,1406
O,1719
U,1405
T,1249
S,1562
I,1406
D,1875
E,1406
M,2498
U,1718
S,1407
I,1874
C,1874
W,1875
A,937
S,1250
P,1249
U,1719
T,1250
O,1562
N,1875
A,1406
S,1250
L,1875
O,1406
U,1562
D,1563
A,1563
S,1250
E,1875
V,1406
E,-13124
R,1250
I,1719
N,1406
T,1875
H,1562
E,1406
A,1719
P,1719
A,-10468
R,1875
T,1250
M,1563
E,1406
N,1250
T,1407
N,-32185
E,1875
X,1406
T,1719
O,1406
T,-36092
H,1874
E,1406
R,1405
S,1406
N,1562
O,1406
W,2344
S,1719
H,1250
E,1406
B,1874
E,-18192
G,2031
A,1406
N,1407
D,1406
O,1562
U,1562
B,1718
T,2031
I,1719
N,1875
G,1407
I,1250
F,1875
S,1405
H,781
E,1406
H,-18280
A,1094
D,1250
T,1406
O,1250
C,1718
H,1406
A,1563
N,1562
G,1249
E,1250
H,1562
E,-13124
R,1250
W,1406
A,1249
Y,1875
O,1562
F,938
T,2187
H,1406
I,1406
N,1249
K,1875
I,782
N,1407
G,1406
O,2343
N,1407
C,1406
E,1406
A,1406
G,2032
I,2031
N,1406
S,2031
H,1250
E,1406
T,1562
H,781
O,1406
U,1719
G,1094
H,1250
T,1406
O,1875
F,1250
G,2031
I,1562
V,1406
I,-23436
N,1875
G,1875
H,1719
E,1406
R,1406
N,1094
A,1406
S,1406
T,1562
Y,1563
N,1718
E,1839
I,1718
G,1874
H,1093
B,1718
O,1719
R,1718
A,1719
N,1562
O,1406
T,1719
H,625
E,625
R,1250
C,1407
H,1250
A,1406
N,1874
C,1407
E,1250
P,1406
E,-35623
O,1406
P,1875
L,1406
E,1249
A,1250
C,1406
E,1406
R,1406
T,2031
A,1406
I,1250
N,1718
L,1249
O,1250
T,1406
M,1875
A,1250
E,1719
R,781
N,1407
O,401719
T,1563
V,1719
E,781
R,1250
Y,1718
C,1406
O,1406
N,1875
C,2031
E,1250
R,1250
N,1406
E,1249
D,1562
A,1250
B,1406
O,1562
U,1250
T,1406
T,-17811
H,1875
E,1594
I,1407
R,1563
N,1250
E,1406
I,1250
G,1407
H,1250
B,2656
O,1562
R,1718
S,1563
Q,2187
U,1406
I,1406
V,1875
E,1406
R,1250
I,1563
N,1562
G,1407
S,1250
H,937
E,1874
D,1875
I,1094
D,-1875
N,1875
O,1406
T,1406
E,2031
V,1406
E,-8281
N,1874
H,1406
A,1406
V,2187
E,1406
E,-15624
N,1406
O,1406
U,1406
G,1719
H,1407
E,1719
N,1563
E,-424842
R,1250
G,1250
Y,1719
T,1407
O,1406
G,1562
E,1407
T,1562
U,1406
P,1719
F,1406
R,1407
O,1562
M,1406
H,1875
E,781
R,1250
B,1719
E,1249
D,1406
R,1719
U,1562
D,1719
E,1249
A,1875
N,1406
D,1874
U,1250
N,1718
K,1719
I,1250
N,1874
D,1795
H,1875
E,1250
R,1250
N,1719
E,1875
I,1406
G,2031
H,1406
B,1406
O,1719
R,1250
W,1406
A,1406
S,1250
A,-15155
N,1874
D,1094
S,1719
H,625
E,1406
K,1875
N,1406
E,401406
W,1094
I,1718
T,1718
W,1875
A,781
S,1718
N,1250
O,1563
U,1406
S,1407
E,1406
A,1562
R,1406
G,1562
U,1718
I,1845
N,1406
G,1406
S,2812
O,1563
I,1875
R,781
R,-937
I,2014
T,1406
A,1406
T,-12656
I,1406
N,1406
G,1719
W,1406
A,1407
S,1406
T,1406
E,1250
H,1250
L,1719
O,1250
U,1406
D,1563
N,1562
O,1406
I,1250
S,1406
E,1250
I,1562
N,1562
T,1563
H,1094
E,1250
N,1406
E,-425647
I,1406
G,1719
H,1406
B,1406
O,1406
R,1875
I,1406
N,1406
G,1250
P,2031
A,-9374
M,1719
T,1406
A,12343
N,1250
E,1407
R,1251
T,1250
H,2343
T,-30935
N,1407
E,1250
E,-20624
G,1875
I,1250
R,1406
O,1562
H,938
B,102442
D,1718
E,1407
D,-3906
N,1270
I,2031
O,1249
T,2131
E,1563
V,1407
E,1562
N,1250
B,1250
O,1250
T,1562
H,1250
E,1875
R,1406
T,1875
O,1562
R,1563
E,1406
G,1718
U,1875
C,1875
E,1719
T,1406
J,1250
J,-312
H,1562
E,1406
V,1562
O,1563
L,1718
U,1562
M,1249
E,1406
A,1406
L,1562
I,1407
T,1875
T,-16561
L,1407
T,-3125
B,1249
I,1718
T,1406
U,2031
N,1874
A,1250
B,2187
L,1874
E,1093
T,2500
O,781
S,1249
L,1875
E,1718
E,-938
P,1250
A,2343
N,1875
D,1406
R,1718
E,1406
D,1563
W,2187
I,1406
H,1718
T,1407
R,1719
A,1250
G,1874
E,1406
B,1406
U,1562
T,1250
S,1563
H,1406
E,1406
T,1718
R,1406
I,1875
E,1406
D,1406
B,1895
E,1406
S,1407
T,1406
N,1563
O,1250
T,1563
T,-13592
O,1562
L,1719
O,-15468
S,1563
E,1563
H,1563
E,-412655
R,1406
T,1406
E,1562
M,1719
P,1093
E,1562
R,1407
V,2344
E,1719
R,1406
Y,1406
T,1875
R,1407
I,1875
R,-22342
E,1562
D,1562
S,1407
H,1407
E,1250
W,1406
A,1407
S,1406
T,1719
O,1250
E,1406
V,1562
E,-6406
N,1563
T,1406
H,1407
I,1563
N,1250
K,1250
O,1562
F,1875
G,1875
O,1406
I,1562
N,1250
G,1250
A,1406
N,1250
D,2031
T,1718
A,1093
L,1406
K,1407
I,1406
N,1562
G,1407
T,2187
O,1562
H,2031
E,1406
R,1250
N,1406
E,1406
I,1719
G,1563
H,1250
B,1406
O,1406
R,1719
W,1406
H,2031
A,1094
T,1250
T,-24842
O,1406
D,1562
O,-6406
S,2812
H,1718
E,781
W,1875
A,2500
S,1563
A,-30935
L,1406
S,2031
O,1406
F,2187
R,1719
I,625
G,1406
H,1250
T,1406
E,1406
N,1719
E,-22811
D,1406
T,1251
O,1718
O,-8281
P,1406
E,1563
N,1874
T,1407
H,1719
E,1719
T,1562
H,1250
E,1563
D,1719
O,1563
O,-937
R,1250
A,1718
T,1406
N,1406
I,1562
G,1406
H,1250
T,1875
X,2812
E,1250
N,1407
A,1406
I,1406
A,-23280
L,1406
K,1562
I,1562
N,1562
F,1406
D,1406
O,1250
F,1875
A,1719
P,2031
E,1406
R,1250
S,1406
O,1875
N,1875
S,1407
H,1406
E,1562
A,1875
L,1249
W,1405
A,1719
Y,1562
S,1406
W,2031
A,1406
S,1094
T,1880
O,1250
A,1562
L,2031
L,-469
H,1563
E,1250
R,1406
N,1563
E,1406
I,1407
G,1406
H,1406
B,1562
O,1250
R,1719
S,1875
Y,2657
E,1875
S,1406
T,1875
H,1406
E,1563
N,2031
O,1406
I,1250
S,1719
E,1718
W,1250
A,938
S,1250
S,-9531
O,1093
M,1250
U,1874
C,1406
H,1563
I,2031
R,1875
R,-781
I,1563
T,1406
A,1249
T,-35311
I,1563
N,1407
G,937
B,1406
U,1875
T,1406
S,1407
U,1718
F,1719
F,-468
E,1250
R,1250
E,-20781
D,1250
I,1406
T,937
A,1407
L,1406
L,-938
Z,1875
Z,-1093
Z,-3437
Z,-3281
Z,-4219
Z,-5625
A,1719
N,1250
D,1406
F,1406
I,2031
N,1562
A,1094
L,1406
L,-938
Y,1250
S,1875
H,1406
E,2031
M,1563
A,1406
N,1406
A,-19999
G,1563
E,1562
D,1562
T,1719
O,1093
S,1718
O,-12780
M,1563
E,1874
H,1250
O,1406
W,1876
D,1406
O,1406
Z,1875
E,1406
O,1562
F,1718
F,-1094
T,1562
O,1406
S,1874
L,1406
E,1562
E,-938
P,1406
O,-11261124
G,-11269249
G,35935
A,437341
G,449684
R,76089
A,104524
N,113587
E,88744
G,3124
G,54841
S,132804
R,35467
O,164207
D,146240
E,45309
N,47184
E,84369
N,150928
T,176709
O,85464
K,62497
E,97650
D,83589
K,34685
N,120619
O,84683
E,35936
E,43436
O,36092
R,101712
E,47497
N,10936
O,70151
N,26091
S,30154
E,30779
N,559676
S,554364
E,560770
O,19217
R,27967
R,485619
K,451402
U,550770
I,471870
Y,68589
R,114836
A,42497
N,89056
S,46559
I,109679
D,79838
E,81869
W,165144
S,126397
T,141552
N,69682
E,99056
R,143896
I,27967
N,160926
W,137803
E,142021
T,204049
R,97962
A,135460
Y,15467
O,89838
N,104680
D,58276
R,147803
O,3125
A,59840
D,3281
D,587332
I,9375
I,94682
A,104838
C,31560
S,27810
C,562179
A,443747
E,57028
D,172960
A,13905
M,146868
A,124994
G,170304
E,46249
E,83902
A,40934
I,93745
E,48903
A,106089
E,200458
N,96400
I,84996
U,111243
A,144208
R,3594
R,121085
Y,70932
I,80931
L,41715
L,3437
L,19061
E,98745
R,94526
L,3281
L,558428
A,15000
M,22499
A,20311
S,22186
A,19374
S,3281
C,587330
E,34216
D,57340
N,8593
I,531241
E,486869
O,474370
L,55933
P,16248
E,15624
L,54997
E,184208
U,192959
I,61871
C,48590
K,50153
L,247175
S,109993
A,134212
W,184835
T,181710
E,199052
N,44842
U,39372
N,94839
U,26718
S,62342
U,184676
A,27343
L,122961
A,99056
N,78275
I,64214
T,108742
H,108273
E,141865
A,550614
L,74839
Y,538428
O,69057
U,29373
O,464839
E,521710
A,36560
O,40309
Y,83432
N,105773
O,102180
E,6406
R,63433
T,165301
H,101243
I,59683
N,125773
G,33592
R,42340
I,42029
R,73433
L,212329
I,26716
S,65464
I,126710
N,133740
T,51090
E,14374
E,139990
S,44841
T,31873
S,160771
T,177644
N,579519
D,21405
L,33436
E,35779
L,91401
O,52809
O,477651
S,514367
T,458277
N,61714
O,18905
T,120304
O,36247
A,156239
S,3594
S,69839
I,77963
O,165614
N,82963
E,79994
S,103586
T,173739
I,21718
N,14061
I,92494
N,78745
G,92025
E,92807
S,65153
O,159677
N,14530
I,74370
N,49216
G,157177
S,192330
E,45153
N,35153
T,44997
E,206861
T,26091
H,39216
U,65464
U,26560
L,3437
L,47341
E,27967
R,558270
Y,541084
E,38748
L,3437
L,597955
E,430935
E,100306
I,163270
N,164207
G,164052
Y,113742
O,27811
R,125303
O,133897
E,143896
A,24841
R,89056
I,69370
N,72963
C,7499
C,184676
E,36248
D,17186
N,3281
N,231860
E,34841
R,188738
E,124055
A,66714
T,581706
E,60465
O,83119
R,22967
E,3125
E,554052
I,55934
P,2969
S,460465
I,458590
K,123429
I,4687
I,107961
L,3593
L,24842
E,22498
E,205144
M,3437
M,20311
A,58277
G,141243
O,11718
O,39372
P,126556
A,76870
N,65933
O,33592
R,159210
A,169990
E,20936
S,192801
E,3281
E,41091
L,67184
I,180614
E,75152
T,139678
L,55933
Y,58901
E,75150
L,3437
L,-59390639
S,53122
O,32341
M,28279
E,81869
T,66714
I,-59425325
O,-59425793
M,-59520944
S,-59480790
T,-59460948
E,-59551722
E,89369
L,3281
L,55621
A,58902
I,79682
O,141084
A,34997
E,92650
N,24842
I,121866
N,44216
E,109992
N,162176
O,40778
I,55933
C,90307
Y,101711
I,22186
Z,147959
I,35623
N,139209
C,632796
I,112336
Y,154989
A,46247
A,517023
I,485932
N,582644
L,439529
I,44529
L,3437
A,60934
R,3124
R,120148
I,36090
E,64371
D,14373
I,32654
A,11562
A,156396
N,26560
I,47184
E,13905
E,45624
T,119681
R,20312
I,137023
R,49840
E,72808
R,22968
G,64527
R,149055
E,41403
A,173429
T,55152
H,38747
E,102495
I,61871
G,165149
T,63748
S,102340
I,104841
N,100778
T,74216
E,36404
R,148119
E,107027
I,104839
N,554056
L,546401
Y,541245
E,554992
R,3124
O,585615
D,480154
N,90777
D,53903
L,20936
Y,80932
A,49528
D,9063
E,148584
N,18124
N,5936
O,23436
N,64370
O,22186
P,8125
P,50934
O,64527
S,210610
I,87962
P,29061
E,15467
L,91869
E,67183
U,111554
E,147177
T,78120
L,160770
Y,69214
R,177644
U,41560
S,33747
T,117804
Y,93587
U,152645
D,3281
D,120929
E,77182
N,583112
L,544208
Y,598892
T,566395
E,26873
E,481088
P,595924
I,189987
O,137491
L,58121
E,76401
N,73588
T,36716
Y,148585
E,26405
N,41091
E,111243
N,230925
O,32810
H,229675
O,95776
C,217019
Y,59683
E,47184
S,225142
O,3437
O,102494
E,119055
Y,210769
A,73432
N,64839
O,39997
T,102650
E,128741
R,128429
O,54372
D,24218
N,29529
N,55153
W,35155
T,35623
W,483588
I,31403
N,23748
T,36247
E,530772
R,545614
I,36091
H,500774
T,23435
I,514368
T,457496
S,53433
T,33748
S,112806
H,130617
E,44686
T,46561
R,114680
E,67339
D,162958
T,179052
O,30154
L,171240
O,133273
S,79057
E,20468
E,21249
E,22498
E,97808
S,76403
N,217175
D,189833
G,124679
O,17342
L,113117
E,3438
E,123741
U,82494
G,3438
L,572021
E,48277
D,38904
N,41248
D,570927
E,24686
N,510617
E,40465
A,497650
T,15780
H,15624
T,488275
H,530460
E,480307
A,38591
N,33435
E,83275
T,201392
A,153583
N,89369
D,127179
I,51715
E,124835
R,124366
I,71557
D,225453
A,26873
A,221703
T,182331
E,121085
R,61870
O,127491
R,142803
S,47653
H,116399
E,41091
E,47653
O,62495
E,48747
A,606861
H,16092
H,514835
O,24217
E,542178
O,583895
N,57339
L,546240
Y,30154
Y,515460
H,128431
T,78902
E,94213
A,47967
R,126086
Y,38280
O,160460
D,64371
A,57808
H,31716
E,58277
H,54216
A,31561
D,55310
R,95621
E,28124
A,85308
C,45779
H,165460
E,84057
D,83277
O,76714
A,165926
R,129211
E,80621
D,137960
T,49373
O,66246
T,28748
H,28436
E,30467
T,175614
H,190301
R,78276
A,45154
Y,70777
S,78277
A,18749
A,8281
W,47184
Y,542965
I,28435
T,442967
H,429374
I,453125
T,37344
H,62343
E,54219
C,83592
I,73278
T,152804
E,49997
O,68590
F,3437
C,57183
E,77963
W,205610
A,40779
S,189831
O,159208
T,164364
E,52652
E,48903
N,189674
E,130616
O,72652
I,74527
T,39685
H,39216
O,84838
T,21249
H,126241
M,41872
E,63277
A,102961
N,28748
M,628578
E,39060
Y,80775
S,469058
H,542022
E,641702
A,32498
L,603267
W,435622
A,427654
S,416718
W,329041
A,185457
H,324042
E,194520
A,180612
N,143740
D,87650
I,202489
O,41248
N,121400
T,40309
E,117495
A,32341
H,23436
A,54061
H,135934
A,112340
N,46247
E,70935
I,35311
N,629986
L,3593
S,24061
H,449059
A,435310
T,422655
H,161708
A,26404
D,115305
A,102181
A,35935
N,58434
D,157333
H,88119
A,46091
A,57652
H,74838
E,75776
A,41560
A,43591
H,117025
E,46872
A,44528
T,65152
R,108588
A,42497
L,3281
T,15938
A,10626
H,621861
A,75307
T,32029
S,111398
T,106867
R,622642
A,519055
T,519369
A,56873
H,78901
O,153741
E,30935
A,29998
T,156398
E,82338
R,44684
A,26404
A,32653
R,77028
D,12030
A,79528
E,120150
S,198115
O,64215
K,101244
A,195769
F,3906
F,-937
I,49996
E,85464
N,22343
D,185612
E,37810
S,3437
S,26092
S,57027
H,74370
E,120617
A,16874
W,81244
Y,545458
S,16874
H,617953
O,69214
E,39841
D,514680
T,572488
O,469996
E,10624
U,212954
Y,52653
D,123272
I,56402
G,58433
H,95149
T,69370
N,15624
I,174522
N,19687
A,81557
N,47497
D,48122
T,93432
N,123276
E,206086
R,71717
W,263116
A,273115
S,23123
T,266864
R,171242
I,20936
N,156713
E,8437
E,66090
N,34374
O,93901
E,57966
W,618109
A,608266
N,39372
D,509992
T,462808
E,487181
N,609204
O,580613
U,93587
T,143428
S,83588
I,80150
D,188112
U,64995
S,26404
A,59059
S,59215
U,68745
T,213892
O,37185
N,184049
A,56090
S,56715
A,145773
E,7656
E,58746
R,83590
N,94839
T,70467
H,152180
E,77653
A,35467
R,104056
T,20623
E,28123
N,22811
T,31717
N,84058
E,50310
T,15469
O,51559
H,65778
E,66872
S,54060
N,483747
O,503433
S,571554
H,571242
E,419061
B,91558
E,151867
G,106713
A,146242
N,85308
D,128431
O,137805
T,81871
I,21250
N,116087
G,124056
S,1406
H,21092
E,94838
H,43590
A,54684
T,175458
O,144209
H,62027
A,80931
N,166867
G,171867
E,29529
H,91714
E,189052
A,181085
O,98278
T,201549
H,182489
I,17655
N,14217
I,103899
N,38279
G,75932
O,149677
N,67651
E,85775
G,103118
I,534835
N,557335
H,21405
E,536554
T,432810
H,427029
O,429999
G,447342
H,491089
T,168895
G,37185
I,24686
I,150770
N,30311
G,154051
H,146239
E,124366
R,168426
N,107023
A,168582
S,57652
T,137178
N,66870
E,95931
H,74370
O,25624
R,52028
A,62808
N,67964
O,117336
T,168425
H,21093
E,44684
R,142178
C,27030
A,91087
N,142959
C,99993
E,44997
P,20154
E,11562
O,104212
L,96243
E,44372
A,52808
C,620768
E,89837
R,85307
T,35779
A,57340
N,92963
O,80151
T,78276
A,619520
R,479213
E,470777
N,524212
O,507025
T,591865
E,102027
R,97808
C,39684
O,75777
N,25779
E,24373
R,119055
N,123743
E,80777
B,142178
O,143272
U,178113
T,30311
H,64683
E,42653
I,29841
R,85306
N,129678
E,103743
I,92181
G,113116
H,133741
O,153895
R,45934
I,27185
V,139990
E,54059
I,66557
N,71557
H,3437
H,111867
E,79057
D,5624
N,54840
O,550459
E,9999
V,32966
E,33748
N,55152
H,519054
E,22342
E,509367
N,512335
O,141552
U,177956
G,78120
H,215922
E,40779
E,74526
R,124366
G,53902
T,28435
O,85307
E,83276
U,137647
R,28904
H,227328
E,22967
R,62340
E,65152
D,51403
R,165300
U,64839
D,31717
E,141553
N,75306
D,96087
N,26091
I,55934
N,40622
D,546242
H,64373
E,23748
R,91870
N,107651
E,533587
I,623268
H,492493
W,495775
A,16092
S,440779
A,546552
N,471245
S,121866
E,52183
N,19686
W,66402
E,106087
N,69994
I,115148
A,59371
S,39684
N,90307
O,128430
U,49216
S,102338
A,163742
R,112496
G,34685
I,66561
N,130463
G,128589
S,113745
O,204676
I,35154
R,3593
I,34529
T,19999
A,32498
T,39841
I,172801
N,159677
S,161396
T,185613
H,185457
E,148585
O,49216
N,51246
O,534523
I,34373
E,41247
I,457496
N,428748
T,553742
H,467184
E,421248
N,89058
E,137649
I,60623
G,64061
H,138586
R,51717
I,134679
N,57653
G,133272
A,9530
R,139677
T,19218
E,45466
N,58903
T,33435
T,135616
H,42809
E,26560
N,104368
I,67026
G,1038250
O,57809
R,1069811
D,16718
I,968567
N,954506
O,974036
T,1037781
I,54684
N,118429
G,118273
S,118898
O,140616
I,41247
R,3749
I,31248
T,16718
A,42185
T,39372
I,84838
N,71870
S,69526
T,88587
H,90775
E,58434
O,28124
N,36872
O,124054
I,22185
E,33435
I,55309
N,39841
T,550616
H,58902
E,30310
N,475307
E,530461
I,61559
G,460308
H,557178
R,458434
I,562804
N,68747
G,165929
A,13905
R,162802
T,25311
E,68276
N,75777
T,40466
T,125149
H,55778
E,20781
N,84368
E,106400
I,59528
H,157645
B,106399
O,35623
R,163740
D,5624
D,164365
N,51404
O,74058
T,83120
E,20311
V,174520
E,61558
O,47653
T,32028
H,90151
E,34998
T,68122
O,90463
E,34842
U,75935
E,20467
T,91559
E,49529
L,34687
U,110774
E,48904
A,111711
L,27654
I,54058
T,3125
T,38279
L,495306
E,494525
B,470776
T,479369
N,493431
A,483744
L,38904
E,42654
T,134678
E,3593
E,44997
A,112181
D,21248
R,86558
E,96088
D,197958
I,167335
T,63434
H,69995
R,76247
E,46246
B,103900
T,35624
S,92495
H,182337
E,60778
T,73901
R,167806
E,24530
E,101247
S,76874
T,31873
O,27188
T,16877
T,31249
O,16718
S,647327
T,34841
H,634515
E,23749
R,40153
T,100618
E,17811
E,42497
R,46560
V,611704
E,529523
R,44685
T,548427
I,534678
E,25154
S,25467
H,76245
E,43903
A,151240
T,42341
O,69058
E,7968
N,32029
T,119836
I,66401
N,64683
K,132491
O,24061
G,32654
O,117492
I,78588
N,25624
G,79058
A,45309
N,54840
T,49685
I,79683
N,45309
G,78589
T,143900
O,93120
H,71401
E,25623
R,83590
E,167961
H,55937
O,67498
R,176240
W,96869
H,68277
A,83276
T,16717
T,566239
O,10780
O,82495
S,25623
H,95306
E,524836
A,1719
S,29218
O,522962
H,514055
T,46873
E,24686
N,50935
E,41717
D,114524
T,42653
O,13280
O,92493
E,22030
N,112805
T,88743
H,129991
E,174051
D,204050
O,4061
O,211393
A,133742
T,49528
N,100307
I,113744
E,142492
N,62339
I,28280
A,81557
L,159990
N,86558
O,60778
A,85465
E,48436
S,23436
O,90932
S,43903
H,92806
E,90775
A,12187
L,53277
W,25935
A,26248
S,18905
A,19530
S,524682
T,575459
O,495932
L,3125
H,50309
E,37966
R,481403
N,548117
E,484371
I,556398
H,502495
O,120774
S,35778
E,31717
S,77495
H,123899
E,52027
O,49059
I,94057
S,21873
A,128742
S,17031
S,176082
U,135927
H,141240
I,28435
R,3437
R,174519
I,42185
T,28279
T,47340
I,161238
U,43903
T,124367
S,23280
E,55464
F,3594
F,141865
E,22186
D,93587
I,87025
A,44997
L,3906
L,100618
Z,3906
Z,4062
Z,3906
Z,3593
A,60308
N,49528
D,542649
N,473432
A,446247
L,3750
S,117650
H,147491
E,63279
M,109056
A,30623
E,62965
D,118430
T,159679
O,17499
S,153116
O,35310
E,91714
O,46717
O,36404
E,60308
O,20779
F,4375
T,-25251172
S,-25271796
E,3593
E,-25284295
A,454372
G,481090
A,430154
D,119211
R,63433
A,95620
N,113275
E,83118
G,2968
G,47653
S,105148
R,37184
O,135459
D,116398
E,23593
N,24685
E,69839
N,120304
T,237797
O,82651
K,55933
E,94368
D,74995
K,33591
N,193427
O,145930
E,45466
E,93589
O,34841
R,94056
E,45621
N,17342
O,64371
S,26561
N,25624
E,26092
N,534209
S,540771
E,566551
O,20311
R,22811
R,479838
K,451403
U,155303
I,65151
Y,88431
R,134054
A,63590
N,114056
S,63433
I,134054
D,92026
E,26561
W,186243
E,58903
S,152183
T,162495
N,93748
D,224209
E,119215
R,166401
I,52502
N,134365
E,105617
T,182175
R,59215
A,104992
Y,20311
O,53121
N,118117
D,65933
R,139052
O,3281
A,61246
D,3281
D,575300
I,17967
I,56871
A,74995
I,676546
C,25935
S,450621
C,590456
A,466870
E,91087
D,212020
A,47653
M,132806
A,104996
G,184679
E,43591
E,100153
A,68276
I,107805
E,49684
A,98118
E,198583
N,91556
I,74995
U,92337
A,148118
R,3281
R,125307
Y,65621
I,76088
L,46092
L,3437
L,25313
E,522338
R,514370
L,3124
L,590615
A,38592
M,29999
A,26718
S,27187
A,422967
S,11093
C,178112
E,47653
D,77963
N,8905
I,121241
E,69839
O,61714
L,44059
P,18905
E,15780
L,57652
E,151240
U,302793
I,71089
C,62027
K,60934
L,353884
S,232798
A,278420
W,726074
T,723106
E,748261
N,184520
U,24998
N,95150
U,37654
S,83432
U,608269
A,24060
L,540148
A,518431
N,490621
I,85307
T,139054
H,137492
E,174519
A,162489
L,90150
Y,159364
O,79838
U,40153
F,1250
O,62340
E,123429
A,48434
O,54683
Y,89839
N,86871
O,84058
E,14219
R,51871
Y,171863
H,97806
I,51090
N,117648
G,38122
R,28904
I,45153
R,118429
L,665295
I,20780
S,99055
I,572488
N,574363
E,19686
E,572644
S,437185
T,436248
S,193268
T,242952
N,240451
D,51715
L,43590
E,37341
L,131085
O,51715
O,116398
S,152333
T,62495
N,61245
O,18436
T,124054
O,34841
A,1406
S,3437
S,70308
I,81557
O,88744
N,93899
E,82651
S,106399
T,589674
I,29216
O,81713
N,14530
I,89838
N,65620
G,88275
E,505305
S,477338
O,586550
N,24061
I,485306
N,460777
G,559522
S,171396
E,50622
N,37653
T,39372
E,160771
T,37966
T,34062
H,23594
T,1010747
U,29373
L,3594
L,47810
E,24375
R,965907
Y,951690
E,836226
L,2656
L,1061837
E,32029
E,120774
I,217174
N,73590
G,219361
Y,145927
O,25935
R,175925
O,186393
N,147177
E,190611
A,32341
R,111242
I,80307
N,77963
C,9218
C,175457
E,52808
D,22655
N,8750
N,643889
E,34841
R,574832
E,524366
A,477025
T,211548
E,64058
O,128741
R,41560
E,3125
E,181393
I,48122
P,3594
S,46715
I,65308
K,126710
I,106243
L,3437
L,32029
E,27185
E,240925
M,3437
M,24686
A,61402
G,135615
O,3281
O,42653
P,153899
A,69995
N,57964
O,23123
R,595303
A,626395
E,21873
S,592333
E,37342
L,3437
L,458278
I,601238
E,498588
T,154678
L,82026
Y,83276
E,69371
L,3124
L,266239
S,97184
M,51715
E,64530
T,129683
I,233896
M,140776
E,77496
S,150148
T,155615
E,51247
E,108743
L,3281
L,62495
A,62808
I,128432
O,606239
A,82498
E,138275
N,23748
I,523587
N,457496
E,506869
N,197332
O,30624
I,53122
C,55620
Y,165771
I,67495
C,82025
Z,124525
I,27656
N,148587
C,215770
I,98432
Y,117806
A,19686
A,128585
I,94369
N,191549
L,39997
I,43122
L,3437
L,618423
A,75932
R,3281
R,161551
I,51871
E,97962
D,24530
A,610298
N,3437
N,20936
E,16718
E,453590
T,529834
R,419061
R,52340
E,86088
R,34841
G,70619
R,141709
E,37498
T,59840
H,35934
E,89993
I,51715
G,186550
T,50465
S,92338
I,136865
N,130459
T,114523
E,32342
R,239827
E,212329
I,165769
N,203267
L,159207
Y,159051
E,599364
R,3281
O,640456
D,90619
N,554680
D,482810
L,427811
Y,513432
A,77966
D,10000
E,154209
N,20937
N,6874
O,24842
N,67027
O,24374
P,3437
P,54684
O,52183
S,215145
I,88744
P,12656
E,14530
L,90619
E,67807
U,114839
E,163587
T,96714
L,157648
Y,88590
R,649682
U,43435
S,26405
T,85621
Y,71246
U,633589
D,3594
D,613122
E,50780
N,664056
L,645308
Y,679993
T,653744
E,541718
E,76089
P,177648
I,177962
O,120149
L,34685
E,51248
N,49529
T,38592
Y,146401
E,28904
N,44372
E,110777
N,47657
O,38282
H,175458
O,91400
N,135147
I,173426
C,165614
Y,67027
E,49215
O,2812
O,51872
E,67808
Y,189206
A,109055
N,104836
O,46871
T,175926
E,579519
R,171238
I,133584
O,86088
D,34060
N,29061
S,562177
N,59683
W,21092
W,506400
I,449216
N,431560
T,456716
R,580147
E,536087
I,41249
H,91089
T,16718
I,133745
T,108901
S,38592
S,14217
