Character,Time
E,67624
T,542936
I,570892
E,524909
H,135045
E,96269
A,177143
T,47648
O,72455
N,67397
T,90280
H,156986
N,38424
I,106611
K,97286
O,125133
G,86756
O,109915
I,69372
N,75834
G,74865
N,45146
A,201395
T,61532
A,184006
I,80225
N,61784
G,86694
T,136920
O,74421
H,56411
R,67872
E,239398
E,211084
H,183144
O,94297
R,642878
W,154886
H,123077
A,147202
T,626803
T,598731
O,530544
D,618890
O,519034
S,57996
H,503577
E,520058
O,515798
R,156566
I,205769
G,194848
H,100681
T,85290
E,57070
N,44285
D,78109
E,70242
T,40006
O,61257
O,53639
E,228875
N,98084
T,55890
H,96354
E,193172
D,253169
O,264112
O,262492
R,286877
A,194740
N,130810
I,152742
H,250888
E,110542
N,60932
A,61254
L,126857
N,57629
O,35867
A,67629
E,37014
R,558955
S,77060
N,564472
O,123678
S,53051
H,523337
E,524763
A,57980
L,483975
A,464041
Y,595129
S,549377
S,520424
T,578708
O,492062
H,49384
E,120356
R,69321
N,143512
E,98166
I,150618
H,105518
O,98176
R,223636
S,119380
E,74890
S,70921
T,171324
H,117188
N,169539
O,79480
I,107700
S,194138
E,195206
A,94017
S,158502
S,147206
U,95811
H,121593
I,40973
R,142362
R,140948
I,173342
T,44865
A,170202
T,42093
I,147919
U,54740
T,117132
E,59263
F,638802
F,637259
E,676941
D,536400
I,584606
L,587669
A,505845
L,585766
N,151905
A,149120
D,173958
N,80480
A,66315
S,79033
E,43633
H,102675
M,65354
E,40944
D,83589
T,130962
O,42348
S,131501
O,57201
E,62767
O,54300
E,103274
D,767612
O,62141
E,67132
T,-49330089
S,197006
E,240006
E,-49353789
S,-49540839
A,534544
E,-49591507
A,-49593820
D,-50036076
A,-50038190
D,-50074008
A,-50078427
A,76765
G,77055
A,109775
T,173562
D,87486
R,60536
A,75044
N,92843
K,168064
E,65080
G,41494
G,40042
S,82610
O,111521
D,99856
E,95004
N,111134
E,69584
N,95351
T,127795
O,42728
K,45433
E,51520
D,51956
N,98828
O,75940
K,171012
E,64821
E,34660
M,46954
O,72688
R,75521
R,73277
E,47102
N,154826
O,50189
N,148942
S,156034
E,159639
S,140510
E,145751
O,568962
R,89486
O,551325
R,70046
U,521561
I,66289
K,548019
Y,67387
R,493795
A,45271
N,477672
S,30969
I,486966
D,461054
E,460894
W,523574
A,563909
Y,562687
S,504872
T,105000
O,162424
N,50294
D,156150
E,77869
R,115704
I,215709
I,208802
N,107061
E,79784
T,160332
R,40977
A,105016
O,31183
N,100160
D,73039
E,192233
R,146538
O,70090
O,68153
A,53397
D,197711
D,196483
I,74045
I,67825
A,65747
L,218513
C,176393
C,155010
A,93765
U,642489
S,644214
E,93785
D,98257
A,73600
M,71686
A,66620
G,129258
E,79516
E,35365
L,610596
A,515078
E,451099
A,470294
E,598177
N,74996
I,69045
U,106617
S,243320
A,188450
R,149582
R,147881
Y,79501
I,88673
L,86761
I,200962
L,230212
L,227959
E,144827
R,131049
L,183047
L,181162
A,66950
A,38856
C,186468
R,224817
E,81304
D,63810
I,106268
E,55247
L,24867
E,594656
L,77922
E,583842
U,557671
I,88033
C,81364
K,82912
L,628609
I,643431
S,489250
A,494930
W,616577
T,201815
E,217651
N,157073
U,269037
N,126112
U,242867
S,112414
A,182794
U,171498
L,125611
A,94374
N,63752
I,39750
T,98990
H,99220
E,121362
N,187075
A,122977
L,65541
Y,107501
O,54848
T,201214
H,200955
F,223684
O,85119
E,101172
O,40227
Y,84783
N,95621
O,111011
E,607969
E,592328
R,67320
T,550788
H,496872
I,41658
N,534004
R,516492
I,492861
R,492096
L,685299
I,205037
S,66465
I,170928
N,170014
T,62248
E,213823
E,193154
S,316719
T,326230
S,283656
T,293260
I,315890
N,251288
L,168981
L,135609
O,184205
E,723793
O,85520
S,124225
T,629167
N,68708
O,60657
T,559204
O,38327
A,586653
S,505762
S,503724
I,512815
O,512593
N,513028
E,76823
S,93820
T,148323
I,91560
O,74939
N,74323
I,70615
N,56543
G,70449
E,81460
S,59895
O,140075
N,59053
I,68963
N,80527
G,132556
S,133058
E,38663
T,60720
E,146996
T,56081
T,32223
U,49407
T,193514
U,240342
U,231911
L,65938
L,63848
Y,199342
E,48643
R,184351
Y,163992
W,649743
E,184311
L,622602
L,620102
E,161376
E,125098
I,581982
N,581672
G,579591
Y,510432
O,564372
R,516190
O,536904
N,506161
E,551530
A,309989
L,339814
A,279414
R,145025
I,130532
N,129246
G,339814
C,225832
O,298430
C,221329
E,242608
I,249994
N,225315
N,223693
E,157307
R,196654
E,127657
J,274501
U,257722
L,663596
T,231409
E,659433
O,64959
E,601163
E,598997
I,567434
P,676951
P,675101
O,660604
I,569539
K,108791
I,77942
E,194900
L,211437
E,169607
A,118275
G,128990
I,181528
P,112673
A,214649
O,223386
O,202866
R,144454
A,144067
E,77375
S,170235
E,90751
E,88650
L,96824
U,197489
I,137650
E,110848
T,109791
L,203831
R,153658
E,78685
A,169209
L,159118
L,156814
S,127626
O,656580
M,85166
E,90722
T,677564
I,629102
E,76027
S,86350
T,633852
E,640822
B,756358
E,603699
A,606882
I,104603
O,144699
T,208636
E,78733
A,337653
N,209302
I,108359
N,183953
E,105884
N,142077
B,296339
I,121860
C,115008
Y,107737
I,196168
Z,166469
I,165903
N,166154
C,201742
I,176947
Y,132116
A,115269
A,106954
I,96896
N,555576
L,627260
Y,628507
I,468997
L,585180
L,582729
A,651228
R,547770
R,545831
I,528724
E,532161
I,237188
A,187320
N,257113
N,254905
E,163949
E,137604
N,222835
T,128223
I,136359
R,95604
E,94715
R,181409
G,191061
R,131273
E,122223
T,113201
H,130349
E,90801
I,128796
G,122939
H,104138
T,97579
I,78820
N,80869
E,150351
R,162097
E,125593
I,163216
N,161808
L,131156
Y,132267
E,521625
O,543177
D,87131
I,566678
N,487820
L,599917
Y,477302
L,575354
U,630280
E,534939
N,76947
Y,239681
O,92580
O,68418
P,69411
S,237730
I,119497
N,333234
E,283145
L,297322
E,265798
U,183917
I,338229
E,163729
T,213563
L,180447
Y,182672
R,166367
U,192426
T,102777
Y,644174
U,128002
D,99131
D,97058
E,156050
N,142421
L,119854
Y,561815
T,125427
E,99473
E,525750
P,550587
I,563157
O,519393
E,485402
N,484577
T,562901
Y,199221
E,137978
N,291931
T,119600
E,111790
N,265592
O,122333
H,236560
O,95598
C,233533
T,174844
E,171233
S,233002
O,159434
O,157160
E,262665
Y,219806
A,56977
N,51611
O,80657
T,137623
H,208433
E,134930
R,134544
A,205152
N,88941
S,178131
N,96002
W,141695
W,113069
I,101004
T,96654
E,563075
R,572817
I,530888
H,488988
T,498494
I,490936
T,479377
A,612598
S,529350
T,80509
S,82430
H,91749
E,78788
T,171949
R,81899
E,69729
D,127611
T,126432
O,115550
C,192884
L,133779
O,100912
S,125165
E,130611
E,118052
R,243769
E,98953
E,82356
A,203769
N,160796
D,122670
T,193909
L,223714
E,127398
E,125388
D,192974
D,190860
L,138586
E,105377
D,180147
N,115212
D,144886
E,64640
R,190116
N,79552
E,96498
A,113964
T,81820
H,121587
T,63394
H,102918
E,126910
L,583170
A,561873
N,108407
K,633034
E,72639
T,579637
A,519062
N,68038
D,509642
S,600271
H,601142
I,492258
E,516291
R,516081
D,155049
A,180404
A,141667
T,117771
E,94063
R,126403
O,99556
R,103630
H,79535
E,105009
E,77033
T,126989
O,58702
R,220808
E,146440
A,213765
H,100049
H,81510
O,248544
E,106104
O,233445
L,169975
Y,172268
Y,143727
H,247074
E,214633
A,171249
R,180074
T,658883
O,585557
D,558599
A,534199
H,477064
E,481988
H,575983
A,504406
D,523843
R,501788
E,499489
A,66192
H,123660
E,125160
D,157076
O,77995
A,114464
R,94231
E,91541
D,88835
N,191883
T,170803
T,155617
H,155023
E,178536
T,126353
H,126107
E,156487
R,268420
Y,163270
F,236178
R,217300
A,303145
W,299125
A,299485
Y,100563
W,253514
I,52952
T,60268
H,137784
I,163051
T,258794
E,157410
C,126639
I,120264
T,230982
E,150216
R,658759
O,118534
I,677979
E,105050
W,596981
S,564672
O,538451
A,633358
T,559577
E,605400
D,625726
E,119158
N,131911
E,110593
O,119484
S,151598
W,179808
H,129434
O,67394
H,107045
M,196504
E,82786
A,88906
N,226149
D,223042
M,164053
O,223706
N,208299
E,172304
S,78558
H,100497
E,136083
A,137294
L,107564
A,118279
W,141804
W,117642
A,164859
H,174390
U,188295
M,188223
B,611502
E,609883
A,73276
N,144771
W,742502
N,123187
T,742585
A,697458
T,688020
H,643617
A,644652
H,624383
A,626486
N,732629
E,173136
G,316190
I,306997
N,278801
G,279512
I,184753
H,139004
E,194434
A,109462
T,268389
H,94516
A,91011
T,256267
D,111553
A,70574
A,60461
D,89776
H,112707
A,89988
I,250540
N,249279
A,123659
H,150742
E,116313
A,108343
A,93864
C,639424
H,94739
A,47995
T,45508
E,604370
R,82007
A,78670
T,507447
H,561897
A,515823
T,494473
T,559805
R,554383
A,540176
S,167931
T,96729
A,99865
C,214640
K,178172
H,68389
O,136552
E,173226
A,66552
F,128545
E,142644
R,105841
H,214921
A,240808
D,151052
D,135843
A,213836
Y,222386
S,150372
W,181955
O,282241
O,261351
E,101378
D,225805
E,202315
S,72101
S,69810
S,137312
H,137151
E,171646
L,689480
Y,586413
H,609269
O,508934
D,478123
T,545174
E,631526
E,624397
R,622870
D,155956
I,192952
G,212451
H,81244
T,148997
N,76136
I,158597
N,184162
G,185751
A,75994
N,141719
T,75275
N,115150
D,179069
E,126006
R,134436
W,137824
A,142031
S,212957
S,199754
T,158234
R,73182
I,181558
I,156272
N,75551
E,85400
E,77692
N,61441
O,70618
W,713043
A,710176
N,747527
D,77172
T,692536
N,707940
O,689071
U,664239
T,662202
S,638861
I,763234
D,714871
E,735029
U,124002
S,93612
I,173601
A,94745
S,96504
P,158529
T,127007
N,97671
A,117417
O,175958
A,74230
S,171116
E,90142
E,82165
R,57026
N,63695
T,60818
H,106001
E,70127
A,224958
A,217725
R,87228
T,58849
E,62586
N,100654
T,238704
N,86350
E,145735
T,216624
T,205663
O,174992
H,235362
E,122080
S,219133
N,97196
O,116842
S,127322
H,126813
E,125489
E,107337
G,61767
A,518740
N,556125
D,498443
O,511205
T,481975
N,504860
G,506205
I,576270
F,560385
H,495042
E,470579
H,474369
A,99051
T,114454
O,93231
C,190289
H,96233
A,210857
N,94822
G,94092
E,174157
H,60101
E,145831
A,152350
O,101406
T,189378
H,167264
I,131190
N,130449
G,115739
I,77933
N,77831
G,149849
O,111747
N,202858
E,217827
A,212560
G,88845
A,201456
I,126767
N,152591
S,170374
H,141457
E,139589
T,159270
H,119616
O,207557
G,80506
H,94507
T,127368
O,169121
G,133188
I,113563
I,92447
N,76932
G,97519
H,83410
E,151639
R,91127
N,100232
A,96372
T,95709
N,66565
E,94074
H,494549
O,535368
A,460867
N,460572
O,502260
T,557782
E,472223
R,642435
C,95276
A,84760
N,93725
C,82571
E,83938
E,175380
O,144520
L,138342
E,166926
A,131310
C,189376
E,129124
N,132368
T,125279
A,232367
N,164785
O,87232
T,163497
A,130251
R,84833
E,81792
N,56439
O,122327
T,125719
E,68049
R,133711
O,75052
N,148418
E,84816
R,89771
N,116013
E,62967
B,120464
O,120188
U,171129
H,628671
E,169758
I,152038
R,170431
N,140998
E,119374
I,98185
G,115991
H,547274
O,589768
S,528332
I,482594
V,553000
E,537432
I,458291
N,485844
G,647995
H,125560
E,89946
N,120640
O,118154
T,244171
E,150049
E,140937
N,134307
H,94735
E,111277
E,156578
O,136838
U,160306
A,1686
B,1542
I,1347
G,1302
C,1641
A,1010
Y,1247
D,1337
R,1321
A,1326
N,2831
K,2354
E,1229
G,1183
G,1215
S,999
F,1367
R,1460
O,1451
M,1302
G,1576
A,1927
R,1444
D,1540
E,1026
N,1509
H,1268
E,1730
N,1451
S,1377
I,1820
T,1626
J,1613
O,1387
K,1713
E,1429
D,1384
K,1613
N,1741
O,1234
C,1554
K,1212
E,1263
D,958
L,1330
E,1123
F,1221
T,1438
M,1206
O,1518
R,1443
E,1095
O,1858
N,5169
N,1552
S,1283
E,1209
N,1374
S,1273
E,1364
O,1332
R,993
O,1009
R,1279
K,1314
Q,1608
U,2000
I,1499
C,1772
K,991
L,1331
Y,1187
R,970
A,1253
I,1109
M,1011
S,1454
I,906
D,1587
E,1525
W,1390
A,1772
Y,1067
S,1205
T,1562
O,1116
U,1011
N,557
D,887
E,1119
R,1067
V,1536
I,1000
K,1145
I,827
N,826
G,1251
S,937
W,1998
E,1697
T,1427
X,1189
R,923
A,1274
Y,839
Y,1612
O,1207
N,1006
D,1426
E,1346
R,1467
Z,1460
O,669
O,783
A,954
D,1115
D,1125
I,1059
T,1388
I,886
O,1442
N,1090
A,1462
L,879
B,1316
R,1827
I,1274
C,1613
K,1309
S,1410
A,1016
A,869
B,1593
I,1371
I,1153
G,1112
G,964
C,1383
C,1334
A,1314
A,1357
T,1060
T,1064
D,1397
D,1193
R,1030
R,948
A,1398
A,1009
N,1973
N,1827
K,1690
K,1427
E,1354
E,1383
G,947
G,583
G,917
G,983
F,943
F,981
R,1148
R,919
O,1242
O,1090
M,1344
M,951
G,1377
G,1283
E,1233
E,1083
